2.293601,7.606491,1.67837,2.209992,1.314241,0.278906,0.08845361,-0.0005663426
7.186702,0.2837076,3.120737,1.74319,2.143765,0.2950961,0.08983343,-0.001182666
8.840061,3.291867,3.014554,3.042498,3.090626,0.316066,0.09168185,-0.001643301
6.834268,8.633714,3.242524,3.680122,3.103816,0.3371945,0.09321871,-0.002126392
8.576468,4.067982,7.584669,3.35614,3.37935,0.3515684,0.09449847,-0.002423254
9.262224,3.781406,7.170807,3.785708,3.748836,0.367582,0.09549522,-0.002815791
7.363483,2.494553,4.270169,3.016684,3.04594,0.3829844,0.09690155,-0.003202149
6.757328,0.9161329,3.341464,2.514611,2.766183,0.3983443,0.09806496,-0.00371387
4.35157,7.808832,7.90604,3.043186,2.563701,0.4181769,0.09968247,-0.004266102
3.502343,5.614679,2.291811,2.359674,2.06831,0.4329176,0.1006607,-0.00464009
0.1947392,1.973419,9.580774,0.4148816,0.2343139,0.4447576,0.1013772,-0.005011354
6.316299,3.358771,5.346049,3.340128,3.191219,0.4559749,0.1020025,-0.005586326
0.4501145,4.698711,0.7380973,0.7402731,0.6862813,0.462781,0.1026563,-0.005853093
4.371333,5.718214,1.771077,2.727051,2.627468,0.4685689,0.1028844,-0.005968166
2.635481,1.949938,2.137317,1.462148,1.437925,0.4745782,0.103063,-0.006369642
2.98196,1.537298,4.181818,1.557835,1.557156,0.4791064,0.1033657,-0.006681669
0.9498333,1.014932,1.271154,0.65858,0.5550264,0.4822454,0.103603,-0.006690616
0.8213417,7.351693,1.276464,1.386553,1.153381,0.4866713,0.1036261,-0.006833135
9.811522,1.519104,4.138762,4.871692,4.936354,0.4900046,0.1034328,-0.006723158
5.349996,8.01462,7.470682,3.500938,3.43747,0.4977128,0.1038381,-0.00681411
8.592941,6.688142,0.7868181,5.071171,5.00792,0.5024552,0.1041294,-0.007047397
8.846179,5.60491,8.068223,5.108631,4.993712,0.5053815,0.103745,-0.007109897
7.396338,6.227564,7.753467,4.306437,4.280282,0.4996492,0.1028519,-0.006843521
5.758791,0.2555778,7.987017,2.677305,2.806506,0.4932244,0.1018804,-0.006886672
2.709201,7.437813,6.140989,2.034024,2.045935,0.4927357,0.1015269,-0.007100625
7.77798,2.962007,4.614491,4.129789,4.10098,0.4929853,0.1010675,-0.006958953
9.812703,3.34867,3.633489,5.176925,5.126512,0.4909574,0.1004304,-0.006827994
2.664371,7.544192,5.673639,1.998914,2.002967,0.4861616,0.09968144,-0.006520353
4.032585,0.1461305,7.820645,2.114687,1.899913,0.4811458,0.09875712,-0.006321033
