5.902167,4.716208,8.89476,2.45869,2.170231,0.2769114,0.1126383,0.0002696851
5.253864,7.713305,5.431139,2.702159,2.456241,0.2977673,0.1155792,0.0002204704
1.799837,9.906631,3.666055,2.443811,1.741747,0.3159278,0.1182329,5.846931e-05
6.368425,1.617891,5.51786,2.090802,2.309598,0.3319022,0.1206289,-0.0001819681
2.91819,1.621041,0.9121193,1.237062,1.220045,0.3500213,0.123385,-0.0003425405
3.379823,9.817494,4.956457,3.159213,2.47472,0.3666131,0.1258967,-0.0005831507
8.425917,8.002682,9.7388,4.529311,4.233803,0.38044,0.1276144,-0.0007749527
2.042475,1.746451,1.823195,1.109063,1.020503,0.3891314,0.128787,-0.0007970263
7.374326,0.6008416,6.236763,2.806144,3.006574,0.3978669,0.1299028,-0.000931684
6.081608,2.578954,1.795945,2.768627,2.832282,0.4097341,0.1313782,-0.001195163
0.7876298,3.414454,6.682102,1.040681,0.7781202,0.4225628,0.1329978,-0.001213688
2.744869,6.658442,3.839394,2.424445,2.084876,0.4341958,0.1344942,-0.001218922
2.252019,6.166315,7.171456,1.993243,1.824567,0.4433057,0.1356036,-0.001254614
1.500361,0.4881372,9.99348,0.9432597,0.7309635,0.4505213,0.1364451,-0.001355092
8.172381,2.300834,7.879547,3.909025,4.042604,0.4571131,0.137037,-0.001622007
8.00894,9.842408,5.356741,5.256344,5.103013,0.4678453,0.1382553,-0.001583649
8.209618,2.90219,7.090228,4.36115,4.283575,0.473404,0.138747,-0.00177734
8.981924,8.86268,4.242909,5.669592,5.519542,0.4782451,0.138861,-0.001923721
5.236804,8.352589,2.857823,3.675335,3.644648,0.4759419,0.1380403,-0.002210625
4.913952,9.365323,9.462907,3.495023,3.592792,0.4732959,0.1374008,-0.002318858
2.744123,5.53505,7.112258,2.042207,2.036793,0.4720287,0.1371464,-0.002098273
8.115563,8.273728,2.171563,4.987108,4.950696,0.4709685,0.1368605,-0.002068633
8.287561,5.013596,7.360853,4.562437,4.541622,0.4688272,0.135918,-0.001875844
9.195053,0.1683155,5.552197,4.327598,4.291673,0.4655542,0.1351548,-0.001879198
