9.923007,5.311342,6.783938,3.533543,3.332177,0.2546498,0.1524761,2.641921e-05
8.861505,5.113544,8.643515,3.163109,3.21423,0.2717093,0.1583909,-0.0002179438
3.064711,5.075214,8.129025,1.81784,1.7421,0.295916,0.1649267,-0.0003588194
8.298764,8.516247,4.348051,4.163637,4.082631,0.3163626,0.170838,-0.0005522599
8.146879,5.737318,4.807648,3.679235,3.666846,0.3272749,0.1746775,-0.0004593952
0.1491759,0.5399559,1.15666,0.235904,0.1463073,0.3383577,0.1787387,-0.0006356416
0.08365123,9.796123,5.103145,1.989786,1.815644,0.3494931,0.1825042,-0.000488017
4.53914,6.934799,7.012702,2.925632,2.888605,0.3593343,0.1817678,-0.0007145283
6.555626,1.430967,9.101917,2.557809,2.65064,0.3657393,0.1801738,-0.0008291798
5.449483,9.460778,9.539878,3.823205,3.77509,0.382582,0.1794802,-0.000661579
1.704953,7.342298,8.729812,2.037022,1.970968,0.3946588,0.1772939,-0.0006436933
7.579303,9.150788,8.033539,4.675882,4.661247,0.405463,0.173828,-0.0004527908
7.560858,7.133942,1.622195,4.33843,4.347179,0.4144435,0.1699672,-0.0004822449
4.374333,8.18532,0.8652176,3.230148,3.220621,0.4250488,0.1662124,-0.0003728446
8.849269,0.1332646,5.049226,3.817019,3.866386,0.4349309,0.1624731,-0.0004119183
9.601132,2.367793,2.501762,4.769987,4.712875,0.4518599,0.1589271,-0.0004860429
0.616994,8.265351,0.7988139,1.614509,1.563004,0.4602898,0.1547255,-0.0003204556
1.074693,5.371665,5.787472,1.258728,1.303182,0.4680243,0.1494759,-0.0003508375
3.623464,7.207262,2.017174,2.857785,2.767351,0.4764134,0.1442572,-0.0001045125
9.20573,7.194621,2.059835,5.35827,5.391394,0.4785559,0.1371144,0.0001952952
0.4408631,9.202215,8.71192,1.380729,1.420826,0.4857047,0.1305668,0.0002298594
4.64629,9.98749,8.179298,3.545017,3.558573,0.4945412,0.1259783,0.0006696792
9.303906,4.35483,5.343976,5.258945,5.212029,0.5030435,0.1214059,0.0008750183
7.600423,7.571884,7.90597,4.733977,4.726964,0.5048458,0.1165204,0.00128971
9.15082,0.4967381,6.669512,4.716654,4.697412,0.5061058,0.1108961,0.001515071
6.11223,1.385878,2.553435,3.25112,3.223912,0.5028961,0.1052566,0.001703832
4.944336,3.035523,6.744071,2.743991,2.769574,0.4969721,0.09925546,0.001792835
1.604891,5.43591,3.793538,1.302287,1.310847,0.4946389,0.09393486,0.002020643
5.067354,5.448758,0.4971208,3.023391,2.974343,0.4917724,0.0885199,0.002499095
1.739506,2.599983,1.838094,1.026621,1.05837,0.4838438,0.08200403,0.002608263
3.247257,5.938399,3.517606,1.950688,2.007263,0.4768369,0.07613973,0.002679515
5.755356,4.184531,4.506431,3.036863,3.035737,0.4739888,0.07087346,0.002866864
3.636312,1.699189,4.111571,1.948508,1.836796,0.470815,0.06564169,0.003076203
1.00709,7.407596,9.75252,0.9469502,0.9429723,0.4594122,0.06024179,0.003370144
1.440786,3.404168,1.537605,0.8104202,0.836182,0.4483934,0.05451423,0.003575557
9.622203,8.820269,5.89227,4.650228,4.665648,0.4384389,0.04856639,0.003830578
7.807147,1.309654,9.397754,3.550031,3.469041,0.4322994,0.04363273,0.003993266
8.573045,7.294055,5.908276,3.783938,3.845882,0.4136292,0.03834112,0.003985585
8.886663,0.01730021,0.6811942,3.615328,3.613863,0.4063923,0.03517873,0.003968664
1.460672,5.661423,7.713862,0.7243212,0.7915012,0.3992543,0.03185371,0.003964766
3.480771,4.96477,6.484525,1.640683,1.544676,0.3937802,0.02966541,0.003928132
5.659827,1.643456,7.618467,2.233547,2.236839,0.3823055,0.02583885,0.004093564
5.802811,0.3699467,7.381609,2.261443,2.195602,0.3717582,0.02180334,0.00404438
3.211667,6.343948,5.696497,1.205174,1.269182,0.3537405,0.01779197,0.003939452
5.25675,1.022817,4.74841,1.856248,1.819419,0.3397737,0.01545467,0.003946951
3.267601,5.469569,8.18574,1.168454,1.148251,0.3212496,0.01227186,0.003980509
2.410081,8.801166,2.975219,0.6999845,0.8131902,0.3013713,0.008817058,0.003763529
7.216991,1.192902,3.045749,2.136432,2.104687,0.2885663,0.009580348,0.003415762
7.814177,1.781196,1.285347,2.142203,2.135736,0.2702616,0.009346587,0.003285965
9.156709,9.233492,9.717384,2.395614,2.414948,0.2505862,0.009977718,0.003040042
0.4248485,4.198349,5.461061,0.2474858,0.1621772,0.2358107,0.01139497,0.002933851
6.260245,9.928477,1.175146,1.534354,1.493608,0.2200584,0.01141156,0.00274504
3.217454,9.192519,9.174985,0.6573413,0.7455231,0.198249,0.009437796,0.002466604
5.060916,0.7604555,3.664141,0.9150571,0.9419228,0.1829233,0.01023072,0.002405418
5.166191,1.7673,6.163967,0.8883942,0.9167507,0.1710742,0.01126204,0.002311236
2.566463,8.913321,6.791572,0.490128,0.5389187,0.1604109,0.01213444,0.002345678
9.960961,9.068747,3.795871,1.666169,1.669849,0.1527791,0.01532134,0.002143145
5.695,1.471627,7.700936,0.9463159,0.8831112,0.1473156,0.01849219,0.002150129
2.130936,1.033936,5.69914,0.3769715,0.3158091,0.1330818,0.02095684,0.001833315
3.037853,4.885551,7.450651,0.4361604,0.4842892,0.116745,0.02331804,0.001573422
8.761091,7.007295,6.933511,1.108618,1.113183,0.104341,0.02686137,0.001460549
5.517999,4.323691,1.004736,0.6391916,0.6425139,0.09261692,0.03039443,0.00121804
0.9921104,9.812817,2.816551,0.3380093,0.411929,0.08020347,0.03341787,0.0009305497
1.03645,0.9628497,3.432022,0.1935146,0.1139223,0.07081562,0.03982446,0.0005225472
3.44605,5.920403,1.181795,0.548306,0.4768728,0.05910772,0.04591128,0.0002824807
6.201189,0.5046603,9.741318,0.1847894,0.2852844,0.04225675,0.05008332,7.371915e-05
9.438882,6.577621,8.937287,0.730381,0.7196401,0.03827958,0.05488152,-9.314839e-05
0.281371,4.903618,4.588728,0.4071776,0.2985754,0.03141469,0.05938331,-0.0003177693
2.496103,9.369612,8.196475,0.5515292,0.6319562,0.02387675,0.06166443,-0.0003496178
9.359758,8.523723,3.165071,0.7828363,0.7590436,0.02047654,0.06663289,-0.000338839
9.897932,6.462986,6.162333,0.5768515,0.5868002,0.01307187,0.07109492,-0.0007001177
1.839312,4.201612,8.071089,0.227635,0.3296114,0.008139085,0.0761394,-0.0006778794
9.083782,3.364894,2.907084,0.3225119,0.3285035,0.006049063,0.0822967,-0.0005171802
1.909627,2.617494,9.738374,0.3132027,0.2390559,0.006329167,0.08831924,-0.0005482414
3.426759,5.216747,2.579616,0.4413568,0.5062938,0.005257481,0.09448309,-0.0007764928
3.344527,7.34911,8.99269,0.8585488,0.7597053,0.006057507,0.1012309,-0.0007757042
2.463435,3.516877,4.7707,0.2126225,0.3670227,0.0007530554,0.1052725,-0.0009881
0.7443704,4.527826,0.9188817,0.6168136,0.5079692,0.00277105,0.1113771,-0.0009654317
8.819127,2.697238,0.8715375,0.2983939,0.34021,0.002921591,0.1163075,-0.0009986731
6.250882,1.006015,0.2546849,0.2544423,0.1874817,0.01029161,0.1214168,-0.001021751
7.834794,0.4938546,0.09516706,0.07394544,0.1442925,0.01051512,0.1263831,-0.001150835
8.786857,7.029077,0.4674782,1.059899,1.104436,0.02057903,0.1314555,-0.001354855
6.62456,0.1939669,3.350302,0.3206871,0.2739495,0.03808801,0.1378051,-0.001508625
9.239888,4.363197,9.404461,1.053815,1.058044,0.04879723,0.1433513,-0.001705633
4.785594,4.671638,3.984045,1.020056,0.978976,0.06002341,0.1497099,-0.001938233
