,0,1,2,3,4,5,6,7
0,0,0.25,0.2,0.0,2.612608183443635,8.251453864206084,2.5734135737038546,2.2408626616479714
1,1,0.2657764078281684,0.19980068533314935,0.0,7.978971954975414,1.4342010890479784,1.7674819716194645,2.37953830982079
2,2,0.28148992626692937,0.1992035358593258,0.0,2.4859432820677685,8.9361014144704,8.766014091741294,2.521311671671318
3,3,0.29707791662242944,0.19821093199149806,0.0,9.187197220119934,5.423827774177456,7.575293877698623,3.8424928557275813
4,4,0.3124782405925771,0.19682683053985073,0.0,3.08727898273741,1.807017226401163,3.4307633388021044,1.1963359218204288
5,5,0.3276295079685422,0.1950567489387783,0.0,5.795066838035988,6.358515099213325,6.29217297806834,3.2832971511157627
6,6,0.3424713213541367,0.19290774325277305,0.0,6.09574226661713,1.4112704745113347,4.89181839941391,2.382970956573922
7,7,0.3569445169275524,0.19038838004888237,0.0,2.125652548040884,0.9582797227427586,2.979587566994172,1.0295725910197853
8,8,0.3709914002857097,0.1875087022478594,0.0,2.630244399162298,8.825536105025842,2.7105165372263995,2.573169572061193
9,9,0.38455597643107214,0.18428018909013508,0.0,9.364873439616758,4.7982615139600036,2.114638105908634,4.332126620324624
10,10,0.39758417298413207,0.18071571037619855,0.0,2.7658213131548837,4.085039356873938,0.764720185940132,1.8628785163566406
11,11,0.4100240557317768,0.17682947516379707,0.0,2.8160733803709013,9.23160605562773,1.7564949333962698,2.787024757167585
12,12,0.42182603565229604,0.17263697512646395,0.0,3.6379225263551627,3.592890178796444,4.097907984966284,2.0899302021118444
13,13,0.4329430665917692,0.1681549227991634,0.0,8.456223875036613,3.291469094613686,3.0293353864743255,4.412396365997519
14,14,0.4433308328038348,0.1634011849572239,0.0,8.153026509289742,9.372175373582731,2.481525357436034,5.218010456098338
15,15,0.4529479256052552,0.15839471139413064,0.0,1.8300423335338822,0.5608581780410471,1.7455220499567792,0.7891198688757548
16,16,0.46175600844307474,0.1531554593820902,0.0,6.739994782368576,8.217749608848091,2.5400184428427828,4.246863260035282
17,17,0.46971996971536506,0.14770431411648896,0.0,0.7073984675156064,9.638478628326343,3.480929755182599,1.756360831321151
18,18,0.47680806273637033,0.14206300546137843,0.0,3.494499779834354,1.6659751289521785,7.435707721389951,1.8121395454911187
19,19,0.4829920322881087,0.13625402132786246,0.0,5.741006209937394,6.703437321336806,1.8706943274839227,3.7059946753955257
20,20,0.4882472272539598,0.1303005180306873,0.0,7.20506746502553,9.407466855750354,6.00672519407531,4.748545949930322
21,21,0.49255269888524655,0.12422622798037833,0.0,1.4798255662619775,8.844249813346355,7.770238777915644,1.8326077858588898
22,22,0.49589128430909246,0.11805536507889021,0.0,6.745458825669573,1.337125430801105,4.742328962716736,3.6085729736404386
23,23,0.49824967494466743,0.11181252819589081,0.0,6.784285816387159,2.3333033491572386,8.164712123921587,3.6316136295511035
24,24,0.4996184695550947,0.10552260311045081,0.0,5.4958424766048655,3.8518502516762823,3.6418797261334026,3.1856926967320924
25,25,0.4999922117235391,0.0992106633090287,0.0,0.37580594571284154,0.21841456466171194,1.8369617717580744,0.27747149896992934
26,26,0.49936941160408466,0.0929018700351984,0.0,8.655599578721274,8.528781559009149,6.034848740830979,5.064296655584788
27,27,0.497752551860698,0.08662137198955211,0.0,8.914606061172307,3.0324394093946037,2.2194007721018547,4.713125790865254
28,28,0.495148077770601,0.08039420507960221,0.0,7.474222046518994,7.4329164925130895,6.862910033705941,4.422431581503157
29,29,0.4915663715315055,0.07424519261931035,0.0,7.908319185647413,3.3223374112972373,6.2367658062483935,4.051809213723161
30,30,0.48702171087512736,0.06819884637607616,0.0,1.9902361064861085,8.60002876793391,4.791238136732202,1.6960297299475489
31,31,0.4815322121519603,0.06227926885964239,0.0,6.947087957530002,0.04850555963807901,9.111280857852517,3.2156501572843825
32,32,0.47511975811418794,0.05651005724242071,0.0,1.2653785263103956,1.013964100832363,9.545725867163867,0.559043719477111
33,33,0.4678099106846149,0.050914209294240655,0.0,3.001107050973786,4.5842728025496395,6.295709626237848,1.6968263724079697
34,34,0.4596318090593444,0.045514031706493,0.0,1.7521615654171185,0.8498549013393075,7.0594900406638885,0.9483382911130578
35,35,0.4506180535503945,0.04033105117111442,0.0,3.546156509789161,9.789861857034165,8.25579235353381,2.2370107374025
36,36,0.4408045756312921,0.03538592856887901,0.0,2.982064230464072,9.64309243048212,3.8247797350697796,1.6577253340122498
37,37,0.43023049470367913,0.030698376609066824,0.0,3.6879332497077066,7.364354558246714,8.641022249863955,1.7323700136172435
38,38,0.4189379621559022,0.02628708124882211,0.0,0.8395733871804567,8.375059652189542,3.7525204417336413,0.3827498356063789
39,39,0.4069719933352146,0.022169627205446997,0.0,7.684355228605904,7.375769678437708,3.7277524875377175,3.251698530406287
40,40,0.39438028810339715,0.018362427858560095,0.0,0.3041507658189213,9.558247068856613,3.6680582067902323,0.3223389755107785
41,41,0.3812130406911171,0.014880659821550558,0.0,8.623660203326637,6.917275163003854,8.459824664495935,3.445513109595528
42,42,0.3675227396090007,0.011738202443145308,0.0,5.316847305382726,4.463868369056977,1.7503649055598025,2.0661368004688976
43,43,0.35336395841303353,0.00894758248025378,0.0,3.9520597850608983,3.559507679128525,5.716541498042859,1.557881841824321
44,44,0.33879313815835704,0.006519924162640156,0.0,8.481661723813026,4.941963034402264,7.824629948166847,2.9156025583987732
45,45,0.3238683624086675,0.004464904848480522,0.0,4.248984485384838,2.9714684020220563,4.880716474860209,1.2457470756312934
46,46,0.3086491256980922,0.0027907164475743044,0.0,5.90184242307763,1.1646429368434164,5.786822400818074,1.910823316978985
47,47,0.29319609636852495,0.0015040327659889608,0.0,0.29819981790764727,2.341331312964652,9.820752385540297,0.06527551384806239
48,48,0.2775708747278188,0.0006099829023112236,0.0,0.12533234949839933,2.170314361595546,8.039547085313117,0.2897242261551646
49,49,0.26183574749288946,0.00011213080155564326,0.0,5.149977202608164,0.40851033701391426,6.303220201263739,1.355044936508176
50,50,0.24605343949659086,1.2461048234269079e-05,0.0,4.654773233894422,2.063187214452009,8.975702976538821,1.178430047864496
51,51,0.23028686364813092,0.00031137095522068006,0.0,3.642250960875273,7.615396999522086,3.7053769412436632,0.9561161991055585
52,52,0.21459887014376205,0.0010076689799442874,0.0,0.8026507369649372,5.298860338053945,0.5231303567300405,0.2792895309594951
53,53,0.1990519959274621,0.0020985794742285346,0.0,5.122474208689597,9.574808601928957,1.2551574974647028,0.9442894335855497
54,54,0.1837082154003304,0.003579753748838821,0.0,5.516759216924073,5.599331670661232,7.94067934298816,0.9005430003578998
55,55,0.16862869337244704,0.005445287408633293,0.0,4.802928633400989,4.3630014920453455,1.6971929508027916,0.9019462112803313
56,56,0.1538735412419973,0.007687743889213928,0.0,9.553185199235019,6.4812094595257825,6.506602470897379,1.5019512861192492
57,57,0.1395015773736052,0.01029818410125366,0.0,2.280272387064537,8.791353401334584,7.853470128842352,0.4765799305203908
58,58,0.12557009263107932,0.013266202064328514,0.0,2.908565206339011,0.08366812974887061,1.5776577638645795,0.40782086164410947
59,59,0.11213462199922317,0.016579966388208245,0.0,6.225563213684488,3.9495359415570497,5.646329028418847,0.8416651569418216
60,60,0.09924872320509631,0.020226267436248082,0.0,1.8161756213146418,1.9773890461927235,3.502577323930681,0.2344032492277535
61,61,0.08696376322120333,0.024190569982875457,0.0,8.268442356708958,1.8647767001027382,3.9373085361641524,0.7408747750015728
62,62,0.07532871350167333,0.028457071155262893,0.0,2.84091973262203,9.089911659348376,8.139763390801761,0.4161617300153897
63,63,0.06438995476767928,0.033008763428214453,0.0,5.901005232055382,0.7116214989222758,5.451025518998108,0.6544004313922174
64,64,0.05419109212027742,0.037827502421150475,0.0,4.59472723876177,2.5267120638340614,3.230268921975777,0.22135089775627328
65,65,0.04477278121768441,0.042894079226930504,0.0,2.2070834811008497,5.338994930649086,1.83058674104558,0.4758875212303346
66,66,0.03617256620989709,0.048188296984192226,0.0,3.185073058043899,1.9114534205472677,9.410715511168831,0.290637056601092
67,67,0.028424730076697796,0.05368905138796525,0.0,8.844718205969299,4.20551418243439,9.539524512652013,0.3990946504976768
68,68,0.021560157965640897,0.05937441481762104,0.0,3.131034792603702,3.4183082224599657,4.342860264885289,0.37798420117811987
69,69,0.015606214074793734,0.06522172374680177,0.0,6.4912546166993215,0.41476015336021743,0.04130939544129686,-0.0038808291980304555
70,70,0.010586632571017635,0.07120766908688335,0.0,4.477959472551687,3.3970435975968263,2.9428286325663833,0.2913895805106117
71,71,0.006521422978615576,0.07730838910384095,0.0,9.45315118456871,8.68792478211895,8.968042843800056,0.7320397187600156
72,72,0.0034267904154993145,0.08349956453812012,0.0,7.611851301482904,1.2329832802163299,4.635067911052275,0.09722953898440528
73,73,0.0013150709948357708,0.0897565155483386,0.0,6.904556655090567,6.201773310323505,9.318592603383141,0.7288129401202368
74,74,0.00019468264968108828,0.09605430009237473,0.0,2.817349753069407,0.3453926280767905,4.811614880367147,0.12197492685029948
75,75,7.009157663051546e-05,0.10236781335366239,0.0,9.973348020927112,9.423219670083844,0.259261957163347,1.1336132043070841
76,76,0.0009417944322483163,0.10867188781635505,0.0,5.037018532387771,1.855929606821548,1.6966680615294172,0.19103489668019993
77,77,0.0028063163532493496,0.11494139359042606,0.0,5.910619490337878,3.033299225390408,1.0040019264207356,0.302126704479295
78,78,0.005656224808323201,0.12115133858678194,0.0,2.143559144161288,8.453141397897916,4.236197243264263,0.9508301751079016
79,79,0.009480159226384288,0.12727696814306033,0.0,9.633463240800433,9.058020297841512,1.6240556785245086,1.3967388843827602
80,80,0.01426287628314074,0.1332938637029761,0.0,4.31889683092272,6.499968401217078,3.6296077831051865,0.925952161349962
81,81,0.019985310665456363,0.1391780401558493,0.0,8.279689097224043,1.4811792984004013,1.918482480043392,0.3686643164076948
82,82,0.026624651071281424,0.14490604144829197,0.0,8.98159484106586,8.129735478853428,8.905072905727128,1.4067192011044405
83,83,0.034154431142194186,0.1504550340869178,0.0,2.933742651258532,0.826956192581837,9.350631563288838,0.2421653838574737
84,84,0.042544634966068556,0.15580289815934403,0.0,1.3515007804783707,9.536654439456317,2.70802133447527,1.5961633359668725
85,85,0.051761816729305354,0.16092831551065168,0.0,1.2373671070236125,9.548319855912752,8.975984184132713,1.6314768321824973
86,86,0.061769234041655685,0.16581085472380375,0.0,1.724005840047751,3.6403319728119055,2.973297559423317,0.4899181883578564
87,87,0.0725269944021667,0.1704310525652672,0.0,4.565446622681282,3.0051288057936834,7.283097426450304,0.8817229598763249
88,88,0.08399221422239225,0.17477049157117094,0.0,6.887666782949441,6.621997249611352,5.390436853423218,1.9581796359343726
89,89,0.09611918977295505,0.1788118734647192,0.0,8.01927263583896,4.299778653336115,6.895326857083988,1.47571774454083
90,90,0.10885957937202048,0.18253908811219766,0.0,0.574287248826747,2.418048791523434,0.15568134920381005,0.6837633807037228
91,91,0.12216259608941832,0.1859372777426912,0.0,6.0711725276631645,8.204518679097225,4.331113888042041,2.166318078473642
92,92,0.13597521019824593,0.18899289617551804,0.0,7.960071555171187,8.861221664369896,0.39624117599771025,2.6522214597824463
93,93,0.15024236056691487,0.19169376281927888,0.0,9.837739370662531,6.014342209464063,3.3397946657809188,2.7229708189467696
94,94,0.16490717414897166,0.19402911122726754,0.0,9.870464025948172,1.6037534988256696,5.038769354544817,1.8461594847026226
95,95,0.1799111926957464,0.19598963201568573,0.0,6.874390585528899,1.8041673660993596,8.52680350410247,1.625598858227981
96,96,0.19519460578807712,0.1975675099735774,0.0,9.153295301965812,5.9360794871309475,3.037023111496521,2.9926274142019182
97,97,0.21069648925818724,0.19875645521655239,0.0,2.8643005495835503,3.6168533919015355,2.9397059755237565,1.2947398394680243
98,98,0.22635504805128887,0.1995517282601106,0.0,0.6932890654894086,6.540221727500968,1.6450336292201095,1.5502094030933775
99,99,0.2421078625587972,0.19995015891261736,0.0,4.372840249007659,1.786192105531329,8.044635969615136,1.3663799296856871
100,100,0.25789213744120243,0.1999501589126174,0.0,3.015138713211406,4.33753107332052,8.268481250704731,1.791277668531324
101,101,0.273644951948711,0.1995517282601106,0.0,6.723556157730414,8.967221003472934,5.10314696838753,3.6955139001432293
102,102,0.28930351074181265,0.19875645521655239,0.0,2.0382780813295165,3.836382475379282,5.775995449460682,1.4298357907653991
103,103,0.30480539421192276,0.1975675099735774,0.0,8.740053371375105,1.3439327504196452,0.8682831414387948,2.8046041876886307
104,104,0.3200888073042537,0.1959896320156857,0.0,1.754636600216708,8.016304503323509,2.8090988595354807,2.1199336537783937
105,105,0.33509282585102806,0.1940291112272676,0.0,5.795183417781642,3.0675770002083302,6.640462728273558,2.6591628170010355
106,106,0.349757639433085,0.19169376281927894,0.0,8.54414884699693,4.687484055214483,4.142419316576688,3.9491876889533524
107,107,0.36402478980175396,0.18899289617551804,0.0,8.779353620264382,7.96350807510278,0.16132832855166424,4.763621986629522
108,108,0.3778374039105816,0.18593727774269123,0.0,7.338923366333896,3.7105601386530616,4.595409994265232,3.4694621382402833
109,109,0.3911404206279796,0.1825390881121976,0.0,2.5130873952590793,0.5112862203506774,8.658228473437667,1.0757249437860845
110,110,0.4038808102270448,0.17881187346471925,0.0,2.9240582558175365,4.469542182451967,7.088557975476755,1.9655379667184558
111,111,0.41600778577760766,0.17477049157117097,0.0,8.943181227943798,6.936184554493327,9.445946838682659,4.897893053891357
112,112,0.4274730055978332,0.17043105256526725,0.0,3.8347927121036527,4.539060326174827,4.16710251929749,2.331700172131278
