,0,1,2,3,4,5,6,7
0,0,0.25,0.2,0.0,7.936964089999812,4.697570967718429,5.991477616124686,3.0382350307391097
1,1,0.2657764078281684,0.19980068533314935,0.0,7.426142679216458,4.399653240841634,7.869300312057087,2.9052445999279484
2,2,0.28148992626692937,0.1992035358593258,0.0,4.889889691557936,5.505183891833983,1.6458539602763167,2.4503111539007714
3,3,0.29707791662242944,0.19821093199149806,0.0,8.118032884456312,1.2077280596877393,2.902281754438545,2.77545248751331
4,4,0.3124782405925771,0.19682683053985073,0.0,7.083340259369665,2.912653763949462,7.788847983515181,2.63749519673033
5,5,0.3276295079685422,0.1950567489387783,0.0,1.3290721267629868,1.9007532313421682,2.3066183657582617,0.8571232146699206
6,6,0.3424713213541367,0.19290774325277305,0.0,8.363219072798106,5.164864642080386,2.4628535951945296,3.7632509730650248
7,7,0.3569445169275524,0.19038838004888237,0.0,4.2148162074519835,1.1218744472642572,8.972256017886236,1.7577018259393238
8,8,0.3709914002857097,0.1875087022478594,0.0,8.103689768762472,6.032805773289507,4.966965294409423,4.051552163531437
9,9,0.38455597643107214,0.18428018909013508,0.0,6.994631191995754,9.753808553142724,0.9329215578541605,4.576660819054494
10,10,0.39758417298413207,0.18071571037619855,0.0,2.416879250768612,5.276016225045742,6.162206139873439,1.9095378352967718
11,11,0.4100240557317768,0.17682947516379707,0.0,9.387375220399242,7.822634144998272,6.957115729175768,5.188396253473037
12,12,0.42182603565229604,0.17263697512646395,0.0,2.4082227897368003,4.06248313831575,9.912879115346637,1.5510031952758319
13,13,0.4329430665917692,0.1681549227991634,0.0,7.707667175944931,6.81139177653966,0.0642361365601396,4.537419506060774
14,14,0.4433308328038348,0.1634011849572239,0.0,6.637128886920385,4.0026580961716975,6.929195945297212,3.5472943276255395
15,15,0.4529479256052552,0.15839471139413064,0.0,3.546503955397422,7.63120526702092,3.2119912275500297,2.8291349038369766
16,16,0.46175600844307474,0.1531554593820902,0.0,1.9980852283872197,7.0819564892815094,7.297646118331786,1.9820520025188966
17,17,0.46971996971536506,0.14770431411648896,0.0,6.505717704987148,6.24593064419503,5.424864957139772,3.8986119402287294
18,18,0.47680806273637033,0.14206300546137843,0.0,8.554987896634662,4.090096498768175,7.620773519558734,4.663741668720945
19,19,0.4829920322881087,0.13625402132786246,0.0,1.35188444231792,9.822941100112413,5.762357372401091,1.8930144141223468
20,20,0.4882472272539598,0.1303005180306873,0.0,0.30200392866108206,6.779191982006212,4.151050652641062,1.124440279932539
21,21,0.49255269888524655,0.12422622798037833,0.0,9.28284784066898,2.500295364137226,5.110014171100108,4.804918877433392
22,22,0.49589128430909246,0.11805536507889021,0.0,2.1984397397871924,2.479351039915403,5.685400565750199,1.3080211836855231
23,23,0.49824967494466743,0.11181252819589081,0.0,0.7035856498846005,5.661625447567501,0.3618150271508769,0.913433690491035
24,24,0.4996184695550947,0.10552260311045081,0.0,7.4348499201056,5.007803102854727,6.27963520207107,4.204668057649189
25,25,0.4999922117235391,0.0992106633090287,0.0,8.615274544671415,5.5344066202534234,3.6707904199915253,4.936322993536351
26,26,0.49936941160408466,0.0929018700351984,0.0,6.174996912291998,3.7999723920647464,6.0512514096582395,3.440101322987652
27,27,0.497752551860698,0.08662137198955211,0.0,3.712304237404458,0.7005526808015927,3.3743372641191636,1.6890171548570374
28,28,0.495148077770601,0.08039420507960221,0.0,5.201444143392738,4.742045414922218,0.7344029098665739,3.0566045202846115
29,29,0.4915663715315055,0.07424519261931035,0.0,3.210586590719929,9.611177394078627,9.700805026145066,2.1676309325853618
30,30,0.48702171087512736,0.06819884637607616,0.0,0.01860460380586959,2.4969311313570106,1.9542050283721646,0.23947476056992528
31,31,0.4815322121519603,0.06227926885964239,0.0,6.892423254552681,2.845170227586631,6.827861534378191,3.64037660415257
32,32,0.47511975811418794,0.05651005724242071,0.0,2.803397356019489,0.36314818011960903,9.183315927742402,1.246396223096935
33,33,0.4678099106846149,0.050914209294240655,0.0,3.0790143030359705,1.874229459867468,7.821668149396141,1.5915868085095568
34,34,0.4596318090593444,0.045514031706493,0.0,6.277241237385564,1.0307183884717952,7.525098751451555,2.80261759708951
35,35,0.4506180535503945,0.04033105117111442,0.0,7.071316297811312,2.2002380206918417,8.910759655151306,3.151098112685879
36,36,0.4408045756312921,0.03538592856887901,0.0,1.304312383631524,0.6516184155860427,0.8194956040654622,0.5938282948897035
37,37,0.43023049470367913,0.030698376609066824,0.0,9.063416641064656,6.666667113106407,3.8635880868424355,4.236494993067828
38,38,0.4189379621559022,0.02628708124882211,0.0,7.286810511292913,8.02336502512973,9.134669582114702,3.288616592240901
39,39,0.4069719933352146,0.022169627205446997,0.0,1.715192270517426,4.115066185708001,1.0998554275288008,0.8852963886304369
40,40,0.39438028810339715,0.018362427858560095,0.0,5.818178892367461,4.799768160899212,4.230471980266505,2.4020583492679712
41,41,0.3812130406911171,0.014880659821550558,0.0,3.538365954355742,4.648607569584671,0.8476228255561069,1.4656125490977814
42,42,0.3675227396090007,0.011738202443145308,0.0,7.424463079151563,3.2023875610888872,9.976755604435272,2.7273406530549194
