,0,1,2,3,4,5,6,7
0,0,0.25,0.2,0.0,2.7041261555268603,7.1170113373525945,5.233435641058989,2.196838628518365
1,1,0.2657764078281684,0.19980068533314935,0.0,6.571122211457451,6.61933839009219,8.240830969268059,2.972367419695166
2,2,0.28148992626692937,0.1992035358593258,0.0,4.789788243267407,3.0408857173443202,6.229622302568837,2.1027077239088183
3,3,0.29707791662242944,0.19821093199149806,0.0,3.77657228783539,2.313457304054735,0.5636595594701144,1.5797219720225892
4,4,0.3124782405925771,0.19682683053985073,0.0,2.500375465258764,6.546264333854524,9.641865043872876,2.1471321819648725
5,5,0.3276295079685422,0.1950567489387783,0.0,3.348353736820191,0.5774243095554576,0.6473615581549874,1.3254199303196663
6,6,0.3424713213541367,0.19290774325277305,0.0,1.2110804240908968,5.454339601911039,5.912863005359412,1.4962679972450363
7,7,0.3569445169275524,0.19038838004888237,0.0,3.5720760930504216,6.948955592467678,4.286695485255358,2.610792250378366
8,8,0.3709914002857097,0.1875087022478594,0.0,2.3616801148424758,4.800210704076057,2.0715960735666727,1.7825176359567296
9,9,0.38455597643107214,0.18428018909013508,0.0,5.956083035799845,0.23401705385111438,5.191188339228644,2.3750982383621504
10,10,0.39758417298413207,0.18071571037619855,0.0,3.7994451857394584,1.5389235405881696,3.0035829534289835,1.7825350282530505
11,11,0.4100240557317768,0.17682947516379707,0.0,7.225317392260651,0.0690565804833021,4.703026320660988,2.9260444102770973
12,12,0.42182603565229604,0.17263697512646395,0.0,2.4687223443842896,3.312907391218932,4.666260544748386,1.6190635096332542
13,13,0.4329430665917692,0.1681549227991634,0.0,6.36685975359795,9.509036936139674,1.455027270211059,4.366422117676101
14,14,0.4433308328038348,0.1634011849572239,0.0,9.780207518434835,8.81430635779038,5.1830334773366795,5.791457278269828
15,15,0.4529479256052552,0.15839471139413064,0.0,7.725538035114577,0.04850873802077271,5.061198494424652,3.5821819429928246
16,16,0.46175600844307474,0.1531554593820902,0.0,0.8120152955246762,8.571839659549017,2.40640481975011,1.4514684024587976
17,17,0.46971996971536506,0.14770431411648896,0.0,7.231089515030065,0.3391763029925188,5.181351032445636,3.505437899155754
18,18,0.47680806273637033,0.14206300546137843,0.0,6.18611247488777,6.395560494499498,6.773602438913149,3.9247450814016758
19,19,0.4829920322881087,0.13625402132786246,0.0,5.722657493401973,1.3614529287901278,5.943216246483632,2.959870015509697
20,20,0.4882472272539598,0.1303005180306873,0.0,7.074451810787307,3.0569956204977853,9.155871646277545,3.8062871915608585
21,21,0.49255269888524655,0.12422622798037833,0.0,3.5445414666717365,6.68332903776183,2.3939457204626438,2.6105414624528036
22,22,0.49589128430909246,0.11805536507889021,0.0,5.29786361088457,8.028750221367492,6.62867327017276,3.4594602781429953
23,23,0.49824967494466743,0.11181252819589081,0.0,5.8797574127989725,7.244539894269205,7.10538170750715,3.8094108421343718
24,24,0.4996184695550947,0.10552260311045081,0.0,9.402127023625807,3.78603564097724,9.301984605741339,5.167402618133096
25,25,0.4999922117235391,0.0992106633090287,0.0,9.273827151091362,9.71870720652792,5.937663828785298,5.515714191961936
26,26,0.49936941160408466,0.0929018700351984,0.0,0.5854629171168835,7.645434383116082,4.990569378220182,1.102251437417911
27,27,0.497752551860698,0.08662137198955211,0.0,4.001551009062413,0.6140736735379404,2.506097425198688,2.087957521626475
28,28,0.495148077770601,0.08039420507960221,0.0,0.18284351269763355,1.334232633255994,2.1694554653099796,0.23727444779143142
29,29,0.4915663715315055,0.07424519261931035,0.0,2.0139301433897607,4.9829921126402175,4.202044323884895,1.2029671912433029
30,30,0.48702171087512736,0.06819884637607616,0.0,4.563817988714637,0.43316196289293507,6.643774179199401,2.1238932153513246
31,31,0.4815322121519603,0.06227926885964239,0.0,6.748288443197251,8.474719254709544,8.84615537030816,3.751116776724054
32,32,0.47511975811418794,0.05651005724242071,0.0,5.080946742652981,3.2663162006750057,9.73543297758878,2.637715279373921
33,33,0.4678099106846149,0.050914209294240655,0.0,4.8510995022568295,8.845410341120132,8.023229956370924,2.808251457650161
34,34,0.4596318090593444,0.045514031706493,0.0,6.415836708466731,3.0169690417602157,8.228999677947623,3.008832625501828
35,35,0.4506180535503945,0.04033105117111442,0.0,2.984391779235751,9.746025092106871,9.38648509782163,1.7808717971327621
36,36,0.4408045756312921,0.03538592856887901,0.0,4.384738198661568,9.597954457704208,7.353184112892154,2.1686967475666026
37,37,0.43023049470367913,0.030698376609066824,0.0,9.488729363217594,4.272129501624313,9.395532898275908,4.237758587655789
38,38,0.4189379621559022,0.02628708124882211,0.0,7.248684056728907,6.328955698422077,9.327899001972549,3.159097272102502
39,39,0.4069719933352146,0.022169627205446997,0.0,9.256823325218267,5.117963626372135,9.084711361815662,3.796783005973315
40,40,0.39438028810339715,0.018362427858560095,0.0,5.405144550885852,7.1325213333502315,5.636571644229526,2.227050258907126
41,41,0.3812130406911171,0.014880659821550558,0.0,9.059018235449281,0.8896273900260498,1.0049758870078118,3.38043799041038
42,42,0.3675227396090007,0.011738202443145308,0.0,3.313849854627459,1.4270058664950436,0.3929046643220868,1.2449301342698749
43,43,0.35336395841303353,0.00894758248025378,0.0,1.1396202926132648,2.4217963415846624,8.303202696102467,0.46423125139659693
44,44,0.33879313815835704,0.006519924162640156,0.0,0.3756124387578652,2.2925416856123304,3.6675872211988416,0.2568447075287267
45,45,0.3238683624086675,0.004464904848480522,0.0,9.24340707446846,5.865818445572044,4.779244915702091,2.9740166630245226
46,46,0.3086491256980922,0.0027907164475743044,0.0,9.253549513922675,1.1874707703643261,5.471318830048353,2.704550868294044
47,47,0.29319609636852495,0.0015040327659889608,0.0,4.455802251434672,2.8524000901478894,3.1586690944122973,1.2408575072912493
48,48,0.2775708747278188,0.0006099829023112236,0.0,0.8425681566217946,7.756695460668551,4.589865323756786,0.41674503468433244
49,49,0.26183574749288946,0.00011213080155564326,0.0,9.7941005850294,7.822198500069048,5.814945112899212,2.5864496395226917
50,50,0.24605343949659086,1.2461048234269079e-05,0.0,0.16041416110501028,1.575543606273614,1.6628069507173127,0.05502398217193023
51,51,0.23028686364813092,0.00031137095522068006,0.0,9.37519344661489,3.2275585140435217,2.2075627506612827,2.031022165648571
52,52,0.21459887014376205,0.0010076689799442874,0.0,0.21966773568975695,7.350676076372347,9.612550372747204,0.0006129974370137903
