,0,1,2,3,4,5,6,7
0,0,0.25,0.2,0.0,5.202343684426149,3.2406605570758282,9.932056671097522,1.8852855646466686
1,1,0.2657764078281684,0.19980068533314935,0.0,4.1490366434536465,0.29602625175823793,9.668369632177553,1.1825908087200707
2,2,0.28148992626692937,0.1992035358593258,0.0,7.9004063037582615,3.268477576140537,0.34470199301105175,2.878049281914662
3,3,0.29707791662242944,0.19821093199149806,0.0,7.455250383427875,3.6866458979341585,1.5301860214735308,2.9596310803566195
4,4,0.3124782405925771,0.19682683053985073,0.0,2.6377556906236297,8.032842141070761,8.344186852798478,2.338484897547559
5,5,0.3276295079685422,0.1950567489387783,0.0,1.2640645671679607,7.846163388202232,9.495330663376597,1.9757082460203566
6,6,0.3424713213541367,0.19290774325277305,0.0,9.469641481133554,3.9649762318001,0.32228136687151854,3.9518253346888157
7,7,0.3569445169275524,0.19038838004888237,0.0,6.871647466700259,8.076189557354093,2.9381125535079198,4.142030444303592
8,8,0.3709914002857097,0.1875087022478594,0.0,6.895724686565209,1.3882356602092194,6.241541129450799,2.7998320013330424
9,9,0.38455597643107214,0.18428018909013508,0.0,6.678728732691787,3.040542519553094,4.692142087090707,3.203527223136856
10,10,0.39758417298413207,0.18071571037619855,0.0,9.83470866078154,3.1201954688853064,0.5556882556333731,4.519125401539281
11,11,0.4100240557317768,0.17682947516379707,0.0,5.761639222732803,5.5492118571515014,3.042873126531771,3.5264257250021727
12,12,0.42182603565229604,0.17263697512646395,0.0,0.2717392020065401,5.102692882767295,1.327767695671872,1.1190989191716763
13,13,0.4329430665917692,0.1681549227991634,0.0,1.678989758966457,1.60041117686199,8.259763827313485,1.01177034485228
14,14,0.4433308328038348,0.1634011849572239,0.0,8.530898734129256,7.593603994771486,1.6539777618356022,5.102877195803692
15,15,0.4529479256052552,0.15839471139413064,0.0,2.5231435961801973,1.2791223214918523,5.219282374637032,1.2633105995798648
16,16,0.46175600844307474,0.1531554593820902,0.0,7.579042634585375,0.35014684751071057,0.9598103357655097,3.4507748470617026
