,0,1,2,3,4,5,6,7
0,0,0.25,0.2,0.0,5.043286532948511,8.065773711314018,1.2873797141115295,3.0757328931004664
1,1,0.2657764078281684,0.19980068533314935,0.0,2.8552295887293666,8.094109608427404,0.8856650083357254,2.278278358840916
2,2,0.28148992626692937,0.1992035358593258,0.0,7.313858291219515,3.769978165698787,0.5709825671518343,2.8673185800274
3,3,0.29707791662242944,0.19821093199149806,0.0,1.6961551250517226,0.6437039494056129,0.44759195544131214,0.6388659949318231
4,4,0.3124782405925771,0.19682683053985073,0.0,4.638067874469676,6.5921783607975994,6.822896104067232,2.5946539747148325
5,5,0.3276295079685422,0.1950567489387783,0.0,4.724609095676165,0.1910979653406497,6.061339484692328,1.6037353404986843
6,6,0.3424713213541367,0.19290774325277305,0.0,8.19868310423283,6.188819742396042,6.994052299609091,3.982419129774723
7,7,0.3569445169275524,0.19038838004888237,0.0,0.4970298154350816,6.810583725936162,4.916432927016739,1.4921797373298946
8,8,0.3709914002857097,0.1875087022478594,0.0,8.25541400033151,7.178984161681834,0.9053757999497847,4.305915164655952
9,9,0.38455597643107214,0.18428018909013508,0.0,5.789814115392872,5.312814777435044,8.716546227380507,3.113725376181924
10,10,0.39758417298413207,0.18071571037619855,0.0,5.460015572654076,3.8495987544446986,6.012180287449676,2.7507930965074476
11,11,0.4100240557317768,0.17682947516379707,0.0,6.643298493040792,9.283972073551803,0.5980466403490381,4.474511087977714
12,12,0.42182603565229604,0.17263697512646395,0.0,4.042412943739553,0.012969707834514788,7.13820635897513,1.7561703296781341
13,13,0.4329430665917692,0.1681549227991634,0.0,1.0056812101015455,6.603347674198934,1.5413211916145686,1.4593145370342775
14,14,0.4433308328038348,0.1634011849572239,0.0,8.624466630716459,0.9187132787106456,1.3157279220595608,4.038111579153556
15,15,0.4529479256052552,0.15839471139413064,0.0,1.068989603421091,5.90310309291752,2.8562133350111485,1.2920016073888922
16,16,0.46175600844307474,0.1531554593820902,0.0,5.9509514585986985,5.634133547110107,6.394409767612589,3.647464171732271
17,17,0.46971996971536506,0.14770431411648896,0.0,8.993427684311776,1.9941033291837562,8.850023716541065,4.432065166586527
18,18,0.47680806273637033,0.14206300546137843,0.0,0.9856225324581047,8.937731924119124,3.8184864654539217,1.8529400003985657
19,19,0.4829920322881087,0.13625402132786246,0.0,8.9130960067299,0.6541389036842449,0.06333239866190499,4.440197034787765
20,20,0.4882472272539598,0.1303005180306873,0.0,2.0676889461431944,1.174072821147687,4.470278430575178,1.2018049395622048
21,21,0.49255269888524655,0.12422622798037833,0.0,4.571238778244569,5.504669298510238,8.803678373154138,3.013466973722879
22,22,0.49589128430909246,0.11805536507889021,0.0,2.4644920340384435,8.451814172758652,8.529245294926124,2.2761693907521128
23,23,0.49824967494466743,0.11181252819589081,0.0,6.217515374801645,5.255318952089764,2.906079694040983,3.667777111369597
24,24,0.4996184695550947,0.10552260311045081,0.0,3.671936617426055,9.839437654716278,9.02393662449223,2.7522046128411777
25,25,0.4999922117235391,0.0992106633090287,0.0,6.600747299718935,9.529671393302642,0.9093917832853948,4.284002071014107
26,26,0.49936941160408466,0.0929018700351984,0.0,4.622771143624441,7.0092855946525825,9.956863502204085,3.1714866499489247
27,27,0.497752551860698,0.08662137198955211,0.0,7.238745829787476,1.5982322019776907,9.593313555079314,3.5936798805410914
28,28,0.495148077770601,0.08039420507960221,0.0,8.765108717631957,8.997433786115007,4.573499178230932,5.201060292962158
29,29,0.4915663715315055,0.07424519261931035,0.0,7.155139948387975,8.659729218995214,9.420145936271615,4.002425508155344
30,30,0.48702171087512736,0.06819884637607616,0.0,5.37044425300083,8.23519179396138,8.78273619352028,2.9732151782814866
31,31,0.4815322121519603,0.06227926885964239,0.0,8.892049228546185,9.49151217463762,4.326152557174803,4.9606040852409095
32,32,0.47511975811418794,0.05651005724242071,0.0,5.732912334860771,3.4784096801216347,2.5461700991591063,2.790699499349147
33,33,0.4678099106846149,0.050914209294240655,0.0,7.904995606217888,0.44700915436325706,2.934321583106464,3.7397048187934434
34,34,0.4596318090593444,0.045514031706493,0.0,7.6045948336364475,8.327195492945837,7.183579319005391,3.7914691448222206
35,35,0.4506180535503945,0.04033105117111442,0.0,0.9022241413087684,5.321808625422973,9.762149653507626,0.5602800337096688
36,36,0.4408045756312921,0.03538592856887901,0.0,0.7828512253179343,0.3256768597013615,7.693853867776567,0.290549321164218
37,37,0.43023049470367913,0.030698376609066824,0.0,0.5528095058343074,9.28769871669173,9.72278870081703,0.5672000220723271
38,38,0.4189379621559022,0.02628708124882211,0.0,3.4964000266306794,4.477759744492319,4.254778258896408,1.5560069856086136
39,39,0.4069719933352146,0.022169627205446997,0.0,5.198096443846106,2.11684151115532,2.3788955987842595,2.005515724898908
40,40,0.39438028810339715,0.018362427858560095,0.0,7.432048284774569,7.1952925078029795,9.946675605458786,3.1318524326995942
41,41,0.3812130406911171,0.014880659821550558,0.0,7.352136763254604,8.116606677201936,6.509693077859776,2.901899305197034
42,42,0.3675227396090007,0.011738202443145308,0.0,5.668055581744063,9.511550239335357,9.563503916538522,2.3234985791343843
43,43,0.35336395841303353,0.00894758248025378,0.0,7.4470036130922,3.57743956177226,5.276340731474259,2.757177041960449
44,44,0.33879313815835704,0.006519924162640156,0.0,4.087321698211458,9.15424887407145,5.258484196908264,1.4662273952067466
45,45,0.3238683624086675,0.004464904848480522,0.0,8.61057538402372,1.4089026452696618,3.085961424964796,2.795154272842134
46,46,0.3086491256980922,0.0027907164475743044,0.0,3.9268132184833036,3.9969485469589183,4.601240055386748,1.2935557391456172
47,47,0.29319609636852495,0.0015040327659889608,0.0,3.638404214651346,9.732478959889594,2.750513452229757,1.1309829533370026
48,48,0.2775708747278188,0.0006099829023112236,0.0,2.54837333848584,1.2383236849723644,7.1176753227710705,0.8173412720432646
49,49,0.26183574749288946,0.00011213080155564326,0.0,3.1177246391015325,5.049971316143606,0.4314070143865245,0.6718249171811652
50,50,0.24605343949659086,1.2461048234269079e-05,0.0,7.386708064865122,8.489432285759978,7.570698946394768,1.780144992050082
51,51,0.23028686364813092,0.00031137095522068006,0.0,4.828752615773945,4.520556452027612,8.944095387275054,1.080002706660629
52,52,0.21459887014376205,0.0010076689799442874,0.0,4.710998433567724,5.654468309218691,2.435745513225184,0.9197988287181702
53,53,0.1990519959274621,0.0020985794742285346,0.0,3.872295042587565,2.8206656935317262,3.096422403662724,0.9179682452885392
54,54,0.1837082154003304,0.003579753748838821,0.0,4.005543977509056,6.948162542725763,3.9142597317487082,0.773213181926955
55,55,0.16862869337244704,0.005445287408633293,0.0,2.122291826554268,4.394712952430281,8.656813662134594,0.30330808857494573
56,56,0.1538735412419973,0.007687743889213928,0.0,2.034742579284919,0.20731795253592256,9.915434585030795,0.3656541063921642
57,57,0.1395015773736052,0.01029818410125366,0.0,6.108814416663973,2.58462481735821,2.6842647472322536,1.0058160933884759
58,58,0.12557009263107932,0.013266202064328514,0.0,9.877308512132757,5.246479128884639,5.394007686193559,1.252134641904036
59,59,0.11213462199922317,0.016579966388208245,0.0,5.4204536536788375,6.020462885799429,3.914985594591558,0.6444273909435598
60,60,0.09924872320509631,0.020226267436248082,0.0,5.783756392915034,8.498944158896268,2.8845171651462778,0.6974328373560847
61,61,0.08696376322120333,0.024190569982875457,0.0,9.103367624236029,1.7966097023516425,6.550024725863899,0.9561461771846058
62,62,0.07532871350167333,0.028457071155262893,0.0,8.22298593503497,5.845014751515437,9.329706226675825,0.7974075482533183
63,63,0.06438995476767928,0.033008763428214453,0.0,2.2900011954926836,1.3992918440412527,3.6994078656673635,0.1894926240266732
64,64,0.05419109212027742,0.037827502421150475,0.0,0.14547462881604023,5.84325090766861,5.908675336370947,0.2066860738502587
65,65,0.04477278121768441,0.042894079226930504,0.0,3.271992513600849,8.186227363955998,3.5749093266246232,0.5508332096973725
66,66,0.03617256620989709,0.048188296984192226,0.0,3.9058680407167645,1.1436933094812696,6.221831359979658,0.03464840658162252
67,67,0.028424730076697796,0.05368905138796525,0.0,7.957222140431989,6.125375779474967,5.607962193700863,0.49018871323885704
68,68,0.021560157965640897,0.05937441481762104,0.0,0.06124291439296381,4.166401786801649,2.3540150316181796,0.1352049369133816
69,69,0.015606214074793734,0.06522172374680177,0.0,1.8288488789330004,6.406671820167133,9.205888100064831,0.4634861993137531
70,70,0.010586632571017635,0.07120766908688335,0.0,9.85014365675668,1.876518411940471,2.612295582968879,0.2645184771552236
71,71,0.006521422978615576,0.07730838910384095,0.0,5.28723929408076,4.768543606478067,1.2731412294106148,0.3093644300423546
72,72,0.0034267904154993145,0.08349956453812012,0.0,1.3449086470532567,5.176472868865184,4.4880394066755125,0.3280285217338629
73,73,0.0013150709948357708,0.0897565155483386,0.0,9.529814259361455,2.0991545599798203,0.6468768312307516,0.1969079366551979
74,74,0.00019468264968108828,0.09605430009237473,0.0,1.6982592034909239,2.263415216987802,5.722072310407059,0.38730406086976354
75,75,7.009157663051546e-05,0.10236781335366239,0.0,3.9913762835654576,4.876554505797072,4.772205794987242,0.6073186209892678
76,76,0.0009417944322483163,0.10867188781635505,0.0,9.025035232975428,5.167835634992992,4.283818356709396,0.4911228878053101
77,77,0.0028063163532493496,0.11494139359042606,0.0,3.347288364296558,7.479509095845467,8.950638087016598,0.8291323748868954
78,78,0.005656224808323201,0.12115133858678194,0.0,6.5729683279597015,1.4104116906133857,8.001319852185457,0.1870112219087392
79,79,0.009480159226384288,0.12727696814306033,0.0,6.449968283106263,7.190840874135628,5.212864901494792,0.9829124341276911
80,80,0.01426287628314074,0.1332938637029761,0.0,2.5637951780660706,7.754781198084332,5.550346356526368,1.0757585062120163
81,81,0.019985310665456363,0.1391780401558493,0.0,4.474155792097165,7.59539079219128,0.37961839525162633,1.0946803797461673
82,82,0.026624651071281424,0.14490604144829197,0.0,1.4914893295058929,8.979835134324592,3.179316601970826,1.3558848662919798
83,83,0.034154431142194186,0.1504550340869178,0.0,0.6993046207385123,5.669126419319417,3.282788898320793,0.9011392091339863
84,84,0.042544634966068556,0.15580289815934403,0.0,6.387100876973309,0.28780816232583994,7.291183803814814,0.23904771908297917
85,85,0.051761816729305354,0.16092831551065168,0.0,5.368716159899942,2.7602406214865436,0.9049672725595714,0.665935959807708
86,86,0.061769234041655685,0.16581085472380375,0.0,7.330774860976222,6.340488834884824,1.0449233354289444,1.562455345808221
87,87,0.0725269944021667,0.1704310525652672,0.0,1.5399745131564158,4.236749930798018,7.665607972961263,0.9041571690733776
88,88,0.08399221422239225,0.17477049157117094,0.0,0.8854564430563483,1.373705676037592,9.556870776266294,0.3194561207594291
89,89,0.09611918977295505,0.1788118734647192,0.0,5.1081130720114185,0.16348055466643197,5.5132908544274315,0.5283602881641228
90,90,0.10885957937202048,0.18253908811219766,0.0,1.9556578309353823,0.9885655733020071,0.8758077221957017,0.4525414814875301
91,91,0.12216259608941832,0.1859372777426912,0.0,3.3190285563250157,4.279997778315517,7.278689163261901,1.2560568258127425
92,92,0.13597521019824593,0.18899289617551804,0.0,8.81551585058007,4.467564537074853,4.243088977686414,2.1881436621197277
93,93,0.15024236056691487,0.19169376281927888,0.0,2.361994241155143,9.80229211159018,8.416055074486025,2.114241110859477
94,94,0.16490717414897166,0.19402911122726754,0.0,2.378264558254819,7.671694591584441,8.783466984171879,1.7924553124580243
95,95,0.1799111926957464,0.19598963201568573,0.0,8.485031052233289,1.7269161650693776,2.1661913980657865,1.8459832570523453
96,96,0.19519460578807712,0.1975675099735774,0.0,3.252261685254213,4.574013864506426,9.260464640088685,1.6356002578083613
97,97,0.21069648925818724,0.19875645521655239,0.0,6.700208036401384,0.6307625141222606,3.8539023599431776,1.6239284571760482
98,98,0.22635504805128887,0.1995517282601106,0.0,6.4571096199988975,1.1554046027596188,4.206548813845888,1.7074795129045377
99,99,0.2421078625587972,0.19995015891261736,0.0,8.813013433112145,0.09541852776714599,2.633438673267375,2.045718087153191
100,100,0.25789213744120243,0.1999501589126174,0.0,2.065812954384022,5.263853038130822,4.715871385209278,1.5264494404442006
101,101,0.273644951948711,0.1995517282601106,0.0,9.74839756599863,3.913594530940742,5.870349745744239,3.3420680693107085
102,102,0.28930351074181265,0.19875645521655239,0.0,8.203750169305875,0.6089112126413576,0.6912422799683104,2.5426354267886344
103,103,0.30480539421192276,0.1975675099735774,0.0,6.434125784494595,0.711449141848246,6.817375423971097,2.062981660503004
104,104,0.3200888073042537,0.1959896320156857,0.0,1.3152939156144827,8.43270781674496,8.967044738873694,2.145283032804544
105,105,0.33509282585102806,0.1940291112272676,0.0,7.876051246908143,7.889140821478938,2.8225493211863775,4.264207766725422
106,106,0.349757639433085,0.19169376281927894,0.0,9.315701013326587,7.395277670114682,4.880121820724128,4.727646476071217
107,107,0.36402478980175396,0.18899289617551804,0.0,1.4976228604794806,3.0026154112009165,9.595445608860793,1.2070480188006893
108,108,0.3778374039105816,0.18593727774269123,0.0,4.260136057284015,9.087763963042327,8.04306401298051,3.1834981617734
109,109,0.3911404206279796,0.1825390881121976,0.0,5.780833787694077,0.20690312451780657,8.137501771886734,2.115572479232191
110,110,0.4038808102270448,0.17881187346471925,0.0,7.838069147458809,3.8239062858051387,3.5393707977609234,3.8301363433343214
111,111,0.41600778577760766,0.17477049157117097,0.0,6.443876683770417,9.376659415676784,2.468804268741238,4.503811681827615
112,112,0.4274730055978332,0.17043105256526725,0.0,7.515456131250259,8.142524578689729,2.8514446282491415,4.5198099588540845
113,113,0.4382307659583442,0.1658108547238038,0.0,4.044234755510903,5.343056372742655,3.337159712136877,2.666877385653444
114,114,0.4482381832706947,0.16092831551065165,0.0,4.407784580959634,8.517642093768226,0.817180688433885,3.3427185582386927
