,0,1,2,3,4,5,6,7
0,0,0.25,0.2,0.0,7.986780226875142,4.066319899775425,9.09746753695673,2.8917312501205674
1,1,0.2657764078281684,0.19980068533314935,0.0,0.18762211544940732,4.364974979798016,5.284761974825646,0.8317466689267337
2,2,0.28148992626692937,0.1992035358593258,0.0,0.4773167305002046,6.373842320197532,8.409840118720567,1.3330466810127635
3,3,0.29707791662242944,0.19821093199149806,0.0,1.5162554929580774,9.775882938783758,8.33745472536201,2.452477688962701
4,4,0.3124782405925771,0.19682683053985073,0.0,8.098616637723866,7.394360715396963,5.221268644409639,4.033030843001382
5,5,0.3276295079685422,0.1950567489387783,0.0,1.937817963218651,2.8401645607698676,1.6727946338035682,1.1654122413570684
6,6,0.3424713213541367,0.19290774325277305,0.0,6.936918482526476,5.433162325364335,1.7127698309204142,3.5596585176696203
7,7,0.3569445169275524,0.19038838004888237,0.0,6.5288504491787105,9.048778766985663,4.711812747676837,3.969203483481051
8,8,0.3709914002857097,0.1875087022478594,0.0,5.789846778317752,1.9921645887463935,5.891801870418327,2.481130344920906
9,9,0.38455597643107214,0.18428018909013508,0.0,4.223945973546685,7.335728921297726,1.8800293482665364,2.7132193878707938
10,10,0.39758417298413207,0.18071571037619855,0.0,2.9064330754560497,5.815065032727539,8.72179118204604,2.2060880957951667
11,11,0.4100240557317768,0.17682947516379707,0.0,5.8472570058345745,3.1192373242229343,6.252057885069819,2.960771104562135
12,12,0.42182603565229604,0.17263697512646395,0.0,9.67211161067164,8.328119944191048,5.459497177701427,5.491441395224984
13,13,0.4329430665917692,0.1681549227991634,0.0,0.73603726204158,2.7141217615027435,8.344959815740282,0.8442364043881336
14,14,0.4433308328038348,0.1634011849572239,0.0,3.721279417309855,6.506168721607221,2.830139668583296,2.7152503589182477
15,15,0.4529479256052552,0.15839471139413064,0.0,3.2025461913968147,8.155654995444234,8.0302498658302,2.7527214546523986
16,16,0.46175600844307474,0.1531554593820902,0.0,9.689494082885497,0.6076865186934644,7.756500718636657,4.444462410718899
17,17,0.46971996971536506,0.14770431411648896,0.0,0.13420603508487394,8.066350852008906,5.970184539960118,1.2604243389820928
18,18,0.47680806273637033,0.14206300546137843,0.0,8.52748590727587,7.484519854748022,1.5233941724030986,5.222898331455267
19,19,0.4829920322881087,0.13625402132786246,0.0,8.758539824998136,9.25093622258371,7.433362794717859,5.472078508372731
20,20,0.4882472272539598,0.1303005180306873,0.0,8.138465040709397,0.41167159489694405,2.6618875704447555,3.9997440444157206
21,21,0.49255269888524655,0.12422622798037833,0.0,2.5505531363853997,0.5561380942922123,3.811046974373916,1.3613738312038033
22,22,0.49589128430909246,0.11805536507889021,0.0,2.041725516148969,2.400030796254055,1.8029062573510501,1.238831742408845
23,23,0.49824967494466743,0.11181252819589081,0.0,6.403414576181095,2.9180528465325963,3.2715574894436186,3.4892592527069044
24,24,0.4996184695550947,0.10552260311045081,0.0,2.7471811034600337,2.868223884989951,8.265618671497313,1.503296920687247
25,25,0.4999922117235391,0.0992106633090287,0.0,9.507763841554857,9.00183293573977,5.691544510624983,5.526119845043871
26,26,0.49936941160408466,0.0929018700351984,0.0,8.069786684893996,1.677198759048586,9.621114770546328,3.9952145791022025
27,27,0.497752551860698,0.08662137198955211,0.0,3.0037947370612827,7.984827909265965,9.167427618374983,2.170983262586383
28,28,0.495148077770601,0.08039420507960221,0.0,0.37670756992996157,0.27653662648948085,1.6499521853143062,0.13427221851546045
29,29,0.4915663715315055,0.07424519261931035,0.0,8.401284273506098,2.9828101816016406,7.631216297980239,4.249514322018513
30,30,0.48702171087512736,0.06819884637607616,0.0,2.0240745160695504,9.025104123173385,0.3527487140894092,1.7202885887165367
