,0,1,2,3,4,5,6,7
0,0,0.25,0.2,0.0,9.972078571922916,8.024327372275248,5.4992439372426185,4.080564988486414
1,1,0.2657764078281684,0.19980068533314935,0.0,7.781588553014284,8.595282897436455,3.264122623219734,3.853407382030189
2,2,0.28148992626692937,0.1992035358593258,0.0,1.6298239703145334,2.0077961087458873,0.6618199757596421,1.0389192967968777
3,3,0.29707791662242944,0.19821093199149806,0.0,8.948267022448617,2.7506888179835087,4.336666542153925,3.1763452411328625
4,4,0.3124782405925771,0.19682683053985073,0.0,6.487559918965495,6.517945621903863,2.89660721949043,3.0897868700469457
5,5,0.3276295079685422,0.1950567489387783,0.0,5.354337653588132,6.890058943869775,4.684544207617057,3.0969786294918857
6,6,0.3424713213541367,0.19290774325277305,0.0,4.828367553468813,0.1695379546666098,2.549774720583774,1.781456043719419
7,7,0.3569445169275524,0.19038838004888237,0.0,3.994932780707161,0.2920427003227888,9.941273732216946,1.3823890187981185
8,8,0.3709914002857097,0.1875087022478594,0.0,3.4467493098925983,5.011860295429468,6.029423382130171,2.2175548103623672
9,9,0.38455597643107214,0.18428018909013508,0.0,1.4450042705769484,1.1206291047590455,4.742159289419867,0.828401496629638
10,10,0.39758417298413207,0.18071571037619855,0.0,1.528677990681333,4.781524892231463,6.832787052504753,1.6009451277658595
11,11,0.4100240557317768,0.17682947516379707,0.0,8.233800372192484,3.1198907082484286,5.60131670707655,3.8847374733898556
12,12,0.42182603565229604,0.17263697512646395,0.0,0.5130139666744282,5.170662505468632,0.595395254513521,1.2008958481210206
13,13,0.4329430665917692,0.1681549227991634,0.0,6.443807566858465,3.4882719194360714,0.5486159842767968,3.273913522304354
14,14,0.4433308328038348,0.1634011849572239,0.0,8.105343886283533,0.042848485379467505,1.9036749617573057,3.6460880009043994
15,15,0.4529479256052552,0.15839471139413064,0.0,6.303993834893835,3.321094535587601,7.436159905016555,3.5662237153388823
16,16,0.46175600844307474,0.1531554593820902,0.0,8.151345236793922,2.029825090427466,6.198025250377899,3.9731476467203466
17,17,0.46971996971536506,0.14770431411648896,0.0,9.071319547115888,7.142495514594004,8.577086953331932,5.413442981449984
18,18,0.47680806273637033,0.14206300546137843,0.0,0.15191013418574317,1.0050923404732115,2.2627139264170593,0.1943802376132433
19,19,0.4829920322881087,0.13625402132786246,0.0,3.9007156324871586,7.2615981673567465,0.7428995806015148,2.890279073782528
20,20,0.4882472272539598,0.1303005180306873,0.0,3.6823702159646965,3.2228500225324064,7.4640031693209306,2.2843841260900186
21,21,0.49255269888524655,0.12422622798037833,0.0,4.628351871583338,2.5153233374485096,6.570675886205528,2.5740610907500123
