,0,1,2,3,4,5,6,7
0,0,0.25,0.2,0.0,0.30794500319281104,0.8652632450730802,1.2825009616690985,0.3239827521144606
1,1,0.2657764078281684,0.19980068533314935,0.0,6.458699112746084,6.672533813022946,4.899332096952742,2.896017368451827
2,2,0.28148992626692937,0.1992035358593258,0.0,2.313390017541257,8.129320284877938,4.177310548091552,2.1410845728711636
3,3,0.29707791662242944,0.19821093199149806,0.0,6.687356207782258,3.1534960545902657,9.455894023611613,2.338378299657746
4,4,0.3124782405925771,0.19682683053985073,0.0,3.14644130474377,9.354327773921284,5.2326507305151,2.685403078689358
5,5,0.3276295079685422,0.1950567489387783,0.0,5.278699446214416,4.611077097500732,6.823911001550344,2.5501388068248456
6,6,0.3424713213541367,0.19290774325277305,0.0,8.02186427448943,2.260999269288244,3.2092302309223575,3.3299455017945068
7,7,0.3569445169275524,0.19038838004888237,0.0,2.564968447644256,2.3398621352647595,5.4279551298431965,1.407686897239361
8,8,0.3709914002857097,0.1875087022478594,0.0,2.668539980042146,5.911503477397804,8.76356355410562,2.0366679536033434
9,9,0.38455597643107214,0.18428018909013508,0.0,5.419009739977561,1.8956706521392341,8.100310612221564,2.464577933079029
10,10,0.39758417298413207,0.18071571037619855,0.0,8.842728289585377,6.575130342679443,6.703593018404071,4.650215206575527
11,11,0.4100240557317768,0.17682947516379707,0.0,6.713170777185673,7.744741299661557,6.25304325112422,4.258707631862392
12,12,0.42182603565229604,0.17263697512646395,0.0,5.925426794045449,6.75177590588534,7.884246555133351,3.617051698839236
13,13,0.4329430665917692,0.1681549227991634,0.0,2.3723609445986193,6.684929120591885,3.25299177772305,2.1340717305782197
14,14,0.4433308328038348,0.1634011849572239,0.0,7.484729213927574,6.830542950057269,1.8102942447063264,4.300076279083314
15,15,0.4529479256052552,0.15839471139413064,0.0,0.16727415769906773,8.735056021185514,5.349057350504166,1.2603058074933937
16,16,0.46175600844307474,0.1531554593820902,0.0,0.48076387547912547,6.412026712799057,9.178778124825168,1.3025489546078275
17,17,0.46971996971536506,0.14770431411648896,0.0,5.030138339029393,8.038552558357376,6.853875625482391,3.4899009434567336
18,18,0.47680806273637033,0.14206300546137843,0.0,8.444670910964309,4.386834821410933,4.344547059156131,4.723636858563381
19,19,0.4829920322881087,0.13625402132786246,0.0,9.992886583771366,0.5320986723909937,7.975984777797228,4.902415641549185
20,20,0.4882472272539598,0.1303005180306873,0.0,9.01850769346035,0.09667123444122017,9.604161533910894,4.41972807147237
21,21,0.49255269888524655,0.12422622798037833,0.0,8.487300110994248,0.36106643826540163,1.6859568503536349,4.106408531694142
