,0,1,2,3,4,5,6,7
0,0,0.25,0.2,0.0,8.493424900082854,0.7258386433784492,2.1324271039872134,2.4601450989761764
1,1,0.2657764078281684,0.19980068533314935,0.0,1.9103783947968922,6.190743489802247,7.531627363957332,1.7085969911752554
2,2,0.28148992626692937,0.1992035358593258,0.0,4.371824033510412,4.020896815101535,8.315096027959651,1.947513993739283
3,3,0.29707791662242944,0.19821093199149806,0.0,2.555953446579917,2.0124348937434977,2.8521585429190766,1.1648533140349513
4,4,0.3124782405925771,0.19682683053985073,0.0,8.308057644867432,0.41937632795163715,9.15024329363795,2.5798577771673994
5,5,0.3276295079685422,0.1950567489387783,0.0,0.08908170715555386,2.38585059393128,9.772986601634614,0.5999653451272968
6,6,0.3424713213541367,0.19290774325277305,0.0,4.84010900168856,6.040385742577507,1.80317231585702,2.733196371473216
7,7,0.3569445169275524,0.19038838004888237,0.0,6.267627173251929,2.0865928683132173,7.844848115477646,2.637336260151567
8,8,0.3709914002857097,0.1875087022478594,0.0,3.9630865636343646,6.866821112417449,7.57756689718753,2.853123330574153
9,9,0.38455597643107214,0.18428018909013508,0.0,5.541689427468237,2.866754004823467,4.482423705992748,2.8870923466298395
10,10,0.39758417298413207,0.18071571037619855,0.0,1.9978734459103176,9.042040460161436,8.347506050797902,2.3626175214765093
11,11,0.4100240557317768,0.17682947516379707,0.0,6.644846015643302,5.865625061010534,4.931037237779425,3.6570424694631365
12,12,0.42182603565229604,0.17263697512646395,0.0,1.1349168187524261,2.491902244440806,3.794191875961185,0.924593748935641
13,13,0.4329430665917692,0.1681549227991634,0.0,8.982925636852276,6.3569389103690845,1.6391464310397152,4.920627464856767
14,14,0.4433308328038348,0.1634011849572239,0.0,9.800206006878344,6.108235811001052,0.47883982198709374,5.481205695830897
15,15,0.4529479256052552,0.15839471139413064,0.0,6.162563279835583,5.245165109149525,6.44171193202924,3.697411781981704
16,16,0.46175600844307474,0.1531554593820902,0.0,6.089755484689632,0.2649864670499369,3.85746835441662,2.9271971337782694
17,17,0.46971996971536506,0.14770431411648896,0.0,4.632106272432848,7.766081523979825,6.074124748635446,3.3216146218512748
18,18,0.47680806273637033,0.14206300546137843,0.0,4.772721483102896,3.7573685670111443,8.156511446723753,2.8996848085139857
19,19,0.4829920322881087,0.13625402132786246,0.0,7.739518879442903,2.610486474208926,6.434603594380258,4.04830348786597
20,20,0.4882472272539598,0.1303005180306873,0.0,1.837008612551354,9.769688349833189,9.479116579720982,2.0823056969855607
21,21,0.49255269888524655,0.12422622798037833,0.0,2.2786609269251015,1.9911604363709656,9.963284316564708,1.3759643158536514
22,22,0.49589128430909246,0.11805536507889021,0.0,1.8489056969540085,7.649340770580913,0.015175758315278953,1.9052241380095378
23,23,0.49824967494466743,0.11181252819589081,0.0,2.2573098845297936,0.47344402062199253,3.450889377256309,1.1379808041716415
