,0,1,2,3,4,5,6,7
0,0,0.25,0.2,0.0,7.9809167381239785,0.05235803683642293,8.926396087425847,2.0033850438006104
1,1,0.2657764078281684,0.19980068533314935,0.0,5.174102641246051,4.944803901038993,3.8228170290142183,2.3642487906651
2,2,0.28148992626692937,0.1992035358593258,0.0,9.52468924796773,9.92700777599503,5.546621024776298,4.737759772041535
3,3,0.29707791662242944,0.19821093199149806,0.0,6.302326944602616,1.376823334399162,2.4822012368734114,2.0864856570842916
4,4,0.3124782405925771,0.19682683053985073,0.0,4.794496354218294,9.678521997022758,7.322851743368314,3.39782140724312
5,5,0.3276295079685422,0.1950567489387783,0.0,4.136321344425703,2.447307476403795,3.1262011245362187,1.807233041623255
6,6,0.3424713213541367,0.19290774325277305,0.0,7.755122495706377,3.240631982193083,1.7057884872292728,3.198141913932663
7,7,0.3569445169275524,0.19038838004888237,0.0,2.3967496073666306,7.182475857923607,2.7334933678005147,2.13152314106076
8,8,0.3709914002857097,0.1875087022478594,0.0,0.9148651585889944,4.866768401721392,4.079522079676977,1.1631812306610987
9,9,0.38455597643107214,0.18428018909013508,0.0,0.7136575008948809,1.998832815248015,1.6930606746833987,0.7381543768687409
10,10,0.39758417298413207,0.18071571037619855,0.0,2.2515578017567073,0.5522993072589433,7.196918776020002,0.9990752501729641
11,11,0.4100240557317768,0.17682947516379707,0.0,9.586371136058352,3.17057410094972,5.2665790573631455,4.538624032728185
12,12,0.42182603565229604,0.17263697512646395,0.0,1.149617677399446,1.6086154209138248,8.706367341540082,0.7657457582445072
13,13,0.4329430665917692,0.1681549227991634,0.0,0.30271722902944,2.8448771073924717,8.754645310547598,0.6155810081682991
14,14,0.4433308328038348,0.1634011849572239,0.0,0.31037832041292623,6.942151030132669,8.407277106435938,1.1433779876177614
15,15,0.4529479256052552,0.15839471139413064,0.0,1.0676268737088057,7.3783680111965735,8.560132497373175,1.525861785660897
16,16,0.46175600844307474,0.1531554593820902,0.0,5.1414532406649505,2.7448863439598115,4.673318839027269,2.8392689806616103
17,17,0.46971996971536506,0.14770431411648896,0.0,6.481103445716413,2.1934579818466604,4.342548894299728,3.376628751988425
18,18,0.47680806273637033,0.14206300546137843,0.0,6.465652370329044,0.24136778608396692,3.2924974234045044,3.2004273843233153
19,19,0.4829920322881087,0.13625402132786246,0.0,4.814821706898904,7.9261213862298865,4.895500955129783,3.475183668047442
20,20,0.4882472272539598,0.1303005180306873,0.0,6.804347931071356,4.991232110742293,8.25628651283332,4.072136208634278
21,21,0.49255269888524655,0.12422622798037833,0.0,0.19783124174017175,1.3320993239352452,6.697025568483092,0.3180401008317927
22,22,0.49589128430909246,0.11805536507889021,0.0,9.07933817218417,1.457213815024364,1.8511758604280826,4.751245387112038
23,23,0.49824967494466743,0.11181252819589081,0.0,5.346666327150558,1.518353808686136,5.5067498328655535,2.850486614416731
24,24,0.4996184695550947,0.10552260311045081,0.0,3.004798426160006,7.225616549160559,9.631539493395616,2.183348260276418
25,25,0.4999922117235391,0.0992106633090287,0.0,9.897169650840997,2.00703574594161,1.8575699778192245,5.254425513191408
26,26,0.49936941160408466,0.0929018700351984,0.0,5.7473203430859945,7.051627853615628,5.587531756508696,3.6453628889602103
27,27,0.497752551860698,0.08662137198955211,0.0,9.567362360479999,4.061441038027507,6.560782214651094,5.057743528361147
28,28,0.495148077770601,0.08039420507960221,0.0,9.64840700379675,7.921338596402922,2.804361741492688,5.37380322836555
29,29,0.4915663715315055,0.07424519261931035,0.0,4.629123282586254,6.158532278780548,4.096608215469654,2.700793813596325
30,30,0.48702171087512736,0.06819884637607616,0.0,2.0052941581102934,1.2107372988362697,6.50575075684179,1.1006885527029064
31,31,0.4815322121519603,0.06227926885964239,0.0,5.415431219406192,0.5241211702418325,0.8685111096388243,2.6313708158882743
32,32,0.47511975811418794,0.05651005724242071,0.0,7.41221416386537,1.9138018438201354,8.62163066130549,3.7968593535491975
33,33,0.4678099106846149,0.050914209294240655,0.0,4.9292294270126025,4.305761081917497,6.045498987762613,2.717458062440497
34,34,0.4596318090593444,0.045514031706493,0.0,3.3860984478924108,3.2347527784173247,3.4458617276403345,1.7290359572744232
35,35,0.4506180535503945,0.04033105117111442,0.0,8.49032892270438,0.01619912896965059,9.676991767517256,3.730615676297234
36,36,0.4408045756312921,0.03538592856887901,0.0,8.243960938973977,8.185436259849691,9.135879315603766,4.04902998570177
37,37,0.43023049470367913,0.030698376609066824,0.0,4.332198140171153,4.169452924056277,6.788911008472647,2.057928935363952
38,38,0.4189379621559022,0.02628708124882211,0.0,5.7700309205940385,7.514334403018534,9.802736538267855,2.7454537903173666
39,39,0.4069719933352146,0.022169627205446997,0.0,6.49533795905037,2.1047762200768916,1.8366934623936781,2.7563654863606994
40,40,0.39438028810339715,0.018362427858560095,0.0,0.30592326146812066,2.4978751397426335,8.703225098675615,0.16294263661992656
41,41,0.3812130406911171,0.014880659821550558,0.0,0.4542150548918622,5.832860469983267,0.14326980122548072,0.28099311975176383
42,42,0.3675227396090007,0.011738202443145308,0.0,9.314249708921702,8.757591490045488,7.2483533042851755,3.4186404103028196
43,43,0.35336395841303353,0.00894758248025378,0.0,2.6093195008977688,5.926248157574193,5.881262108717152,0.8384425955541142
44,44,0.33879313815835704,0.006519924162640156,0.0,1.437918907290635,8.800612934979071,6.712466019464156,0.3601719327687125
45,45,0.3238683624086675,0.004464904848480522,0.0,0.1962483161322548,1.3320570195211645,9.080415591046926,0.17662138478928746
46,46,0.3086491256980922,0.0027907164475743044,0.0,4.23650834319573,2.6213935884146435,6.145612774079567,1.335595452216391
47,47,0.29319609636852495,0.0015040327659889608,0.0,9.218400452889902,2.6712138965070933,7.429245650605844,2.9534855448008064
48,48,0.2775708747278188,0.0006099829023112236,0.0,0.7568850881434008,8.396668207673127,6.366874778307274,-0.035012055004752185
49,49,0.26183574749288946,0.00011213080155564326,0.0,4.7484374713644115,2.7760770851842818,0.6669526737329956,1.3089176382131287
50,50,0.24605343949659086,1.2461048234269079e-05,0.0,3.8747683201851233,9.185960774151063,3.6671551442964576,0.9703727249336561
51,51,0.23028686364813092,0.00031137095522068006,0.0,2.4545739099603225,4.0786558559605695,7.765297948324247,0.6288844083402763
52,52,0.21459887014376205,0.0010076689799442874,0.0,5.302642133430238,7.815351457673247,8.58307182145563,1.0754665629426006
53,53,0.1990519959274621,0.0020985794742285346,0.0,5.862702213651799,6.927445677307058,4.537268847299912,1.3081926707176812
54,54,0.1837082154003304,0.003579753748838821,0.0,1.2658806390795796,6.869940838778314,2.029587986235628,0.23712291567313598
55,55,0.16862869337244704,0.005445287408633293,0.0,0.09038960669794371,8.365005454745372,1.2236325155616412,0.1304309213490766
56,56,0.1538735412419973,0.007687743889213928,0.0,0.9300813354915538,7.951214009227946,5.255345940029529,0.36461336825599455
57,57,0.1395015773736052,0.01029818410125366,0.0,9.368117944890473,0.5416081993144595,5.899793282777862,1.378831149363671
58,58,0.12557009263107932,0.013266202064328514,0.0,6.714229158194164,5.253507758425164,3.508952555678678,0.9558002060845758
59,59,0.11213462199922317,0.016579966388208245,0.0,1.3962337922537005,6.6109634382966735,0.8532959527074113,0.25953767514471204
60,60,0.09924872320509631,0.020226267436248082,0.0,8.328419038980536,7.779841212799074,3.0215181100174595,0.9297763520122956
61,61,0.08696376322120333,0.024190569982875457,0.0,5.065310597126814,7.253345275130922,2.704576171840092,0.5217414927782884
62,62,0.07532871350167333,0.028457071155262893,0.0,0.6533282656562678,4.687484786112601,8.018571564222794,0.2678407150962228
63,63,0.06438995476767928,0.033008763428214453,0.0,0.8100889163196168,4.770323097293861,8.840716792644782,0.28041618801616275
64,64,0.05419109212027742,0.037827502421150475,0.0,2.8632832399711186,6.936847339892617,8.938389430756672,0.46989139750485737
65,65,0.04477278121768441,0.042894079226930504,0.0,8.125950667497722,0.4606446189347546,1.6011594515494454,0.22338744223001145
66,66,0.03617256620989709,0.048188296984192226,0.0,3.8352517083328808,1.1255649003287505,0.7745011014830139,0.14835790381212968
67,67,0.028424730076697796,0.05368905138796525,0.0,4.945774694008245,2.2733813467859934,1.8387226275946345,0.255920777912916
68,68,0.021560157965640897,0.05937441481762104,0.0,9.85141675774867,8.431732297841862,7.3847850348595045,0.6916903179859295
69,69,0.015606214074793734,0.06522172374680177,0.0,2.5655670345470547,9.081486455118872,3.7007951268648167,0.6224085807347999
70,70,0.010586632571017635,0.07120766908688335,0.0,5.40796525576391,6.804941655087844,2.733755234111209,0.4810604850348547
71,71,0.006521422978615576,0.07730838910384095,0.0,8.357392841919012,2.2404169024754914,0.17657215884041566,0.23588182770681757
72,72,0.0034267904154993145,0.08349956453812012,0.0,3.831570878153351,3.6146036919966953,7.357956001789642,0.1928771237221321
73,73,0.0013150709948357708,0.0897565155483386,0.0,6.884050361039654,5.144684607223434,2.6418522895141328,0.3213473316541653
74,74,0.00019468264968108828,0.09605430009237473,0.0,5.729663539154775,4.922824257328056,6.678570456127928,0.5225905121885092
75,75,7.009157663051546e-05,0.10236781335366239,0.0,8.220458081580528,0.5737865052456892,0.8084078007565676,0.07601078146429499
76,76,0.0009417944322483163,0.10867188781635505,0.0,7.9545770618759795,4.937682983600205,1.169800041543877,0.5106421080313069
77,77,0.0028063163532493496,0.11494139359042606,0.0,9.4465485657312,8.049162429744431,0.13883947784614104,1.0629376516721103
78,78,0.005656224808323201,0.12115133858678194,0.0,2.41213232732382,9.991164071906528,3.5224664767946487,1.2008951520423532
79,79,0.009480159226384288,0.12727696814306033,0.0,7.583445707570179,9.021364705055072,5.141648534918212,1.2277131323907693
80,80,0.01426287628314074,0.1332938637029761,0.0,2.8678590754190814,4.2302678359985615,1.8229370910053833,0.6401428930680709
81,81,0.019985310665456363,0.1391780401558493,0.0,1.9219368887708488,8.69439810771492,6.229842447584484,1.0660388584616138
82,82,0.026624651071281424,0.14490604144829197,0.0,0.4204870137941641,8.155388961989086,1.4766548853886852,1.0960396197430151
83,83,0.034154431142194186,0.1504550340869178,0.0,4.251476118762824,1.128693280248958,9.11982930143724,0.23521064910105177
84,84,0.042544634966068556,0.15580289815934403,0.0,1.9017731208823951,9.542003513857187,9.447902191463209,1.6810926738064875
85,85,0.051761816729305354,0.16092831551065168,0.0,6.83975110724406,3.797172131918077,5.183100945312514,0.9745736748659872
86,86,0.061769234041655685,0.16581085472380375,0.0,4.058807814854882,7.034002793141914,7.121199504583648,1.5400340701232247
87,87,0.0725269944021667,0.1704310525652672,0.0,0.556310348605602,0.6524460298437351,7.712596428496475,-0.0030887091368806407
88,88,0.08399221422239225,0.17477049157117094,0.0,6.648443911973416,1.6648715653678159,5.671650838014143,0.8977073758592605
89,89,0.09611918977295505,0.1788118734647192,0.0,0.08459249256082879,5.172394332354577,5.202057987871588,1.0064976094452764
90,90,0.10885957937202048,0.18253908811219766,0.0,4.7144217409722,3.652489959287614,8.424620254242058,1.1973128966305169
91,91,0.12216259608941832,0.1859372777426912,0.0,3.1946181311732733,7.727135383753133,9.242965631520969,1.7043001419370243
92,92,0.13597521019824593,0.18899289617551804,0.0,2.4794440137977825,1.7169193379895553,5.537927742075686,0.6929286511415568
93,93,0.15024236056691487,0.19169376281927888,0.0,8.625526944382289,6.482574953807338,4.5315311051067475,2.5095933998512643
94,94,0.16490717414897166,0.19402911122726754,0.0,6.778899796878537,2.2136583388035778,9.626296560253797,1.5417167339500515
95,95,0.1799111926957464,0.19598963201568573,0.0,9.566183120110601,1.5594652496955141,5.598579278939119,2.158690662328281
96,96,0.19519460578807712,0.1975675099735774,0.0,2.176115234408069,6.935250507495605,8.054668054958945,1.8310721911291097
97,97,0.21069648925818724,0.19875645521655239,0.0,3.725096776470813,3.915651007985148,4.3555319873038245,1.4683328733541765
98,98,0.22635504805128887,0.1995517282601106,0.0,3.180534670061034,0.42575980816822456,6.445098089044277,0.8304984210720254
99,99,0.2421078625587972,0.19995015891261736,0.0,1.8730915699635153,5.502379808912508,4.459965208924812,1.4747811640018873
100,100,0.25789213744120243,0.1999501589126174,0.0,8.032120689151906,4.067029323477249,4.945433485538651,2.7058286347927796
101,101,0.273644951948711,0.1995517282601106,0.0,9.010298611783028,7.66647094549227,1.1740772065202432,3.957640147267566
102,102,0.28930351074181265,0.19875645521655239,0.0,2.2433079866302172,9.671400204570181,2.749542309739029,2.5372560572604708
103,103,0.30480539421192276,0.1975675099735774,0.0,9.663902589603149,8.525038531529807,7.335548682364067,4.671839342575583
104,104,0.3200888073042537,0.1959896320156857,0.0,9.034011610758892,9.989398921802433,8.469180940589746,4.725630608597693
105,105,0.33509282585102806,0.1940291112272676,0.0,6.44447537694468,2.894246905072042,4.0639689480489585,2.7754996480027834
106,106,0.349757639433085,0.19169376281927894,0.0,0.30535169275372365,2.1255858127791596,6.569691980307688,0.5698201091932337
107,107,0.36402478980175396,0.18899289617551804,0.0,9.193305293184448,8.160756268524374,0.7646673410952776,4.961648286116495
108,108,0.3778374039105816,0.18593727774269123,0.0,9.190627137617525,7.409026526541559,8.372559275815917,4.87374246324977
109,109,0.3911404206279796,0.1825390881121976,0.0,9.939366676823958,3.4028164745956446,7.469186525328064,4.650266919054212
110,110,0.4038808102270448,0.17881187346471925,0.0,8.678843334966274,4.797460515017436,6.3579677857758305,4.415487202042702
111,111,0.41600778577760766,0.17477049157117097,0.0,7.038366133876664,8.23978820421083,8.740151347626382,4.2238459691001635
112,112,0.4274730055978332,0.17043105256526725,0.0,9.984413702468327,4.04816508416215,5.63529409163126,4.9171059922361495
113,113,0.4382307659583442,0.1658108547238038,0.0,1.0931569090624926,4.26891777951372,0.7039776202233194,1.2186142427342617
114,114,0.4482381832706947,0.16092831551065165,0.0,5.923039673257372,4.254657345972345,0.7623038783999669,3.5320162851375763
115,115,0.45745536503393147,0.155802898159344,0.0,8.664475926133605,8.804762549058923,0.7707019550826499,5.513625704444228
116,116,0.4658455688578057,0.15045503408691785,0.0,8.14999092041621,7.122947476196128,1.013215928087171,4.854119532824931
