,0,1,2,3,4,5,6,7
0,0,0.25,0.2,0.0,0.9791580696607816,9.029296166159968,8.139138112868622,2.2387556113881217
1,1,0.2657764078281684,0.19980068533314935,0.0,8.092392173108399,4.252279752561337,0.15068871360420455,2.827112726757128
2,2,0.28148992626692937,0.1992035358593258,0.0,5.495465029012224,8.789350357870529,4.514917184614879,3.2452224005706385
3,3,0.29707791662242944,0.19821093199149806,0.0,9.095927838974031,2.0085904940669383,7.728789439032816,2.9850458506700157
4,4,0.3124782405925771,0.19682683053985073,0.0,5.705465276948283,4.5999986446672345,0.7173170809588869,2.555651368750519
5,5,0.3276295079685422,0.1950567489387783,0.0,2.5726294104335157,0.6715710957545995,2.8043777721852656,0.9569027773347948
6,6,0.3424713213541367,0.19290774325277305,0.0,8.163727528610398,6.25875328442809,3.074379495330658,4.005787820122025
7,7,0.3569445169275524,0.19038838004888237,0.0,0.7386612284525862,0.6689911324576636,0.45489473623579024,0.2552506185365182
8,8,0.3709914002857097,0.1875087022478594,0.0,6.239773724923,4.026372910096447,3.8087972831898496,2.9100156959774215
9,9,0.38455597643107214,0.18428018909013508,0.0,6.937514217403374,8.752814448594446,5.150647512466156,4.3426033198070835
10,10,0.39758417298413207,0.18071571037619855,0.0,4.867247293875034,1.5924868987614427,3.2655267804120705,2.300566124313434
11,11,0.4100240557317768,0.17682947516379707,0.0,5.13109884810937,3.7452888437937872,2.0439375828956043,2.8495968640588796
12,12,0.42182603565229604,0.17263697512646395,0.0,5.855376581360701,5.229622247783894,2.794335349394567,3.3998109561273115
13,13,0.4329430665917692,0.1681549227991634,0.0,1.9752219904892732,3.6785590559410575,7.919278735968177,1.376464324154769
14,14,0.4433308328038348,0.1634011849572239,0.0,6.0860371374625375,8.863002647705025,2.025606091289809,4.309684061857243
15,15,0.4529479256052552,0.15839471139413064,0.0,4.74847338273399,5.007302454596751,8.777971718967493,2.846401255642704
16,16,0.46175600844307474,0.1531554593820902,0.0,0.9434044369164796,8.33395704969831,5.127364475745496,1.566804118912008
17,17,0.46971996971536506,0.14770431411648896,0.0,5.2964771800854304,2.996783034372612,7.465173217301324,2.9345745562035797
18,18,0.47680806273637033,0.14206300546137843,0.0,9.834808164798975,8.701460758176957,3.0757431054504214,5.964579240931474
19,19,0.4829920322881087,0.13625402132786246,0.0,3.627296660360495,4.674683931151234,3.0683884031838584,2.4555399363267965
20,20,0.4882472272539598,0.1303005180306873,0.0,2.1616819166345236,1.9467370096165126,8.935317096435213,1.4405454961911075
21,21,0.49255269888524655,0.12422622798037833,0.0,0.7694581272036838,4.698019687080423,1.4144829330984976,1.0505930129391312
22,22,0.49589128430909246,0.11805536507889021,0.0,0.7127835480965317,5.353654189247416,4.5359882213695695,1.0577464960194936
23,23,0.49824967494466743,0.11181252819589081,0.0,5.6154594076614135,7.68100824140908,3.1890572187111843,3.626876916438689
24,24,0.4996184695550947,0.10552260311045081,0.0,7.117569193332738,7.621526775238092,6.927400954922069,4.3879711142161675
25,25,0.4999922117235391,0.0992106633090287,0.0,3.5442623871800083,7.85069051933259,8.997468408551496,2.5672942503190113
26,26,0.49936941160408466,0.0929018700351984,0.0,2.550212759900784,2.8360928556510787,1.9766008182129557,1.41533209107576
27,27,0.497752551860698,0.08662137198955211,0.0,7.886209777244167,8.513604689931796,0.7481075647721958,5.025341135244502
28,28,0.495148077770601,0.08039420507960221,0.0,8.888669974370476,8.58849697800217,7.020181466391112,5.094528537812838
29,29,0.4915663715315055,0.07424519261931035,0.0,0.7530211281526422,7.090696991346449,5.205205883324479,0.9861025750978396
30,30,0.48702171087512736,0.06819884637607616,0.0,4.0757479633943525,7.973689352694578,8.349486178824941,2.5720416631196956
31,31,0.4815322121519603,0.06227926885964239,0.0,4.18780553057087,9.30784760788174,5.620364407304519,2.6705955453672936
32,32,0.47511975811418794,0.05651005724242071,0.0,1.4932121423252342,2.7980574131939475,2.976145510613102,0.9329710627831346
33,33,0.4678099106846149,0.050914209294240655,0.0,0.7863603205012482,9.184382172921236,9.646647198768132,0.9369019127594923
34,34,0.4596318090593444,0.045514031706493,0.0,8.804870266701151,3.9075902205100856,0.36044902281221813,4.160136225309224
35,35,0.4506180535503945,0.04033105117111442,0.0,7.655043422051193,8.156545287036304,3.3175306032742,3.7980690991118533
36,36,0.4408045756312921,0.03538592856887901,0.0,2.566607566362161,8.7530018123167,3.7824416869107513,1.3606005541355117
37,37,0.43023049470367913,0.030698376609066824,0.0,4.195382882627166,2.0647131122084983,6.715622847124521,1.9141015014466858
38,38,0.4189379621559022,0.02628708124882211,0.0,3.149846792767984,7.880260989299895,6.373704309238328,1.640048117407187
39,39,0.4069719933352146,0.022169627205446997,0.0,2.0629637324292283,5.190953226414996,6.457583465542815,1.1643047919749763
40,40,0.39438028810339715,0.018362427858560095,0.0,4.681186661402982,1.586969629542243,8.758976852686502,2.0902707293784437
41,41,0.3812130406911171,0.014880659821550558,0.0,6.535589859662368,1.851935602545679,9.029016962085446,2.5787299883264487
42,42,0.3675227396090007,0.011738202443145308,0.0,9.065829040369225,8.487959553302069,9.730393215776457,3.425929347477954
43,43,0.35336395841303353,0.00894758248025378,0.0,9.761399932044803,2.136571723938192,6.467673041265486,3.406815977479832
44,44,0.33879313815835704,0.006519924162640156,0.0,0.9723841134625966,1.7816026027098197,2.663677405826239,0.32669849450453026
45,45,0.3238683624086675,0.004464904848480522,0.0,9.69270631233966,9.407274270320391,0.5580141954864182,3.1654909648596883
46,46,0.3086491256980922,0.0027907164475743044,0.0,2.8132125653359297,4.393796406481964,6.0505643448499296,0.8008877079421334
47,47,0.29319609636852495,0.0015040327659889608,0.0,7.4377972572058235,4.535227064810198,3.773910996386569,2.1049399876679264
