,0,1,2,3,4,5,6,7
0,0,0.25,0.2,0.0,0.622863561364323,0.8625195317894674,4.438469160435411,0.4813703602844871
1,1,0.2657764078281684,0.19980068533314935,0.0,5.857555940261054,4.6722643759091955,5.128149221767564,2.300920512151409
2,2,0.28148992626692937,0.1992035358593258,0.0,2.4690925347637958,5.625618397486489,8.135506389553107,1.753742515084021
3,3,0.29707791662242944,0.19821093199149806,0.0,3.8604241111009694,0.290412596943076,9.172760936046457,1.165355256743027
4,4,0.3124782405925771,0.19682683053985073,0.0,4.733937734822929,1.3886514825882168,2.0409896981471363,1.7483062205981181
5,5,0.3276295079685422,0.1950567489387783,0.0,2.064956120337148,1.469170580118908,2.177168667135075,0.828461626086809
6,6,0.3424713213541367,0.19290774325277305,0.0,3.2744152751482316,1.377846132246835,2.740731798724765,1.406123335066974
7,7,0.3569445169275524,0.19038838004888237,0.0,9.574269594177112,6.661009798538985,9.778237958359417,4.466447286255226
8,8,0.3709914002857097,0.1875087022478594,0.0,8.371655183130066,8.954256997332688,4.6477526288162085,4.594257817511586
9,9,0.38455597643107214,0.18428018909013508,0.0,8.795897948562015,5.738431306496963,9.342054452300502,4.410809953199196
10,10,0.39758417298413207,0.18071571037619855,0.0,0.7597235639925581,7.790646769727139,1.331387135157589,1.543325061651246
11,11,0.4100240557317768,0.17682947516379707,0.0,2.7561447764645965,0.48248578690565314,0.7457724081755968,1.2599512576778797
12,12,0.42182603565229604,0.17263697512646395,0.0,4.381199240160511,8.732568698865013,6.452841267043031,3.5098561429101944
13,13,0.4329430665917692,0.1681549227991634,0.0,2.008603643195773,2.6898742019170365,4.919479926328414,1.454411323676228
14,14,0.4433308328038348,0.1634011849572239,0.0,6.170133906959075,4.901566585101051,3.2933517543546262,3.4241888589677316
15,15,0.4529479256052552,0.15839471139413064,0.0,7.723543307398572,9.435879955404575,5.8305608757608205,4.964357409559041
16,16,0.46175600844307474,0.1531554593820902,0.0,2.0558808817471164,2.2031084286392852,4.283130648779911,1.4851636309793712
17,17,0.46971996971536506,0.14770431411648896,0.0,3.4999519955150236,1.768641041776724,9.649656204955777,1.9165963679903957
18,18,0.47680806273637033,0.14206300546137843,0.0,8.043276673389892,6.859599257340854,4.7948074294843215,4.7237983405332065
19,19,0.4829920322881087,0.13625402132786246,0.0,0.4487826660471794,1.1113593152199874,7.718796796061978,0.33142754627310433
20,20,0.4882472272539598,0.1303005180306873,0.0,6.239666369640588,3.470043809429061,0.16882740695556953,3.523361885608463
21,21,0.49255269888524655,0.12422622798037833,0.0,1.0237663845076828,7.928927830945172,0.8089129351114144,1.4072429297554105
22,22,0.49589128430909246,0.11805536507889021,0.0,1.478581060613453,1.6640381369285717,3.84485638729965,0.7438571167774253
23,23,0.49824967494466743,0.11181252819589081,0.0,0.08601266473802771,9.327414106874164,4.736615808341647,1.013059334295833
24,24,0.4996184695550947,0.10552260311045081,0.0,0.29782746217945744,0.48282665197637464,1.2648276623402144,0.17565054978584346
25,25,0.4999922117235391,0.0992106633090287,0.0,3.2807916095780043,1.375238756878242,8.497006754931967,1.8099599481829365
26,26,0.49936941160408466,0.0929018700351984,0.0,2.576687570012802,9.451825547140311,0.09713083248303112,2.3435110677641506
27,27,0.497752551860698,0.08662137198955211,0.0,6.960398702002695,2.821125192678374,2.0539201232438242,3.7707075749663472
28,28,0.495148077770601,0.08039420507960221,0.0,5.342877700022427,5.152687230415161,2.175172973730631,3.0477219040338923
29,29,0.4915663715315055,0.07424519261931035,0.0,8.412577426066976,5.972862760469646,7.076227397851169,4.4651311980444826
30,30,0.48702171087512736,0.06819884637607616,0.0,2.886021739445316,2.528017738761225,8.766604111757202,1.42592915830789
31,31,0.4815322121519603,0.06227926885964239,0.0,5.013106515922743,8.010020738112274,5.446927990533144,2.9696436243928868
32,32,0.47511975811418794,0.05651005724242071,0.0,7.372048401033893,6.011108438622344,2.157036995559962,3.8532049312508723
33,33,0.4678099106846149,0.050914209294240655,0.0,7.508627899297462,2.585644213381648,7.8155619666543235,3.633061598823719
34,34,0.4596318090593444,0.045514031706493,0.0,5.718826192738363,5.720776840048068,7.8701737585548965,2.682935994188022
35,35,0.4506180535503945,0.04033105117111442,0.0,6.0703871708867645,7.000200272169983,0.7353068052501521,2.9387240315558913
36,36,0.4408045756312921,0.03538592856887901,0.0,4.490865216732434,4.47191937636566,0.683488083326359,2.080697817734026
37,37,0.43023049470367913,0.030698376609066824,0.0,5.389352580596087,0.7058930616634651,4.1769249783005815,2.339674003229021
38,38,0.4189379621559022,0.02628708124882211,0.0,8.33147643139306,8.526102416230357,2.0485627335139744,3.685681114089602
39,39,0.4069719933352146,0.022169627205446997,0.0,1.6512231593702986,8.225327217300705,2.375135681817815,0.7862157231712538
40,40,0.39438028810339715,0.018362427858560095,0.0,0.917410299837681,5.66191127971031,3.7058973290449373,0.49806121149381394
41,41,0.3812130406911171,0.014880659821550558,0.0,0.44707146378373475,5.919398123521051,1.5242580575575915,0.31359652342257055
42,42,0.3675227396090007,0.011738202443145308,0.0,9.359908446794982,7.122033282223997,7.838317058423598,3.378065880736487
43,43,0.35336395841303353,0.00894758248025378,0.0,8.373394789196034,0.006914539703317679,8.611557898031322,2.908581423250949
44,44,0.33879313815835704,0.006519924162640156,0.0,7.138902025985628,7.9459416288198,5.292537567594088,2.320426701794215
45,45,0.3238683624086675,0.004464904848480522,0.0,8.482703667416988,8.649083169684776,6.6432152841343415,2.69529799758484
46,46,0.3086491256980922,0.0027907164475743044,0.0,4.76063015914844,6.065704980709899,7.15412661750624,1.4875751182765418
47,47,0.29319609636852495,0.0015040327659889608,0.0,9.103442640288623,9.21101421016759,9.406001240334081,2.606181569328154
48,48,0.2775708747278188,0.0006099829023112236,0.0,2.2666758249242482,1.9637829124007322,8.126586530978251,0.5181202282750128
49,49,0.26183574749288946,0.00011213080155564326,0.0,8.977441232019013,3.824348483343274,3.715553577594728,2.400078303179288
50,50,0.24605343949659086,1.2461048234269079e-05,0.0,7.918218188243552,5.74253247246253,4.867734812855648,1.8862309582362176
51,51,0.23028686364813092,0.00031137095522068006,0.0,1.8692223540524944,7.883923967195788,2.626780444196691,0.42561270571338466
52,52,0.21459887014376205,0.0010076689799442874,0.0,7.827663012530835,8.280288166435156,2.5498997886754324,1.7472329884856999
