,0,1,2,3,4,5,6,7
0,0,0.25,0.2,0.0,4.974907060837502,3.338617515442298,7.813783965741496,2.0160723479358063
1,1,0.2657764078281684,0.19980068533314935,0.0,1.2686129472919883,3.4536541279512125,0.7608246414953157,0.9520171678936324
2,2,0.28148992626692937,0.1992035358593258,0.0,5.440480106402719,6.689828807488238,9.413931953862116,2.843850024079774
3,3,0.29707791662242944,0.19821093199149806,0.0,5.996125430748574,7.627503484758678,6.881152662528671,3.357771020439213
4,4,0.3124782405925771,0.19682683053985073,0.0,5.552917234424727,4.437684108146824,6.95398948375897,2.6050583020089606
5,5,0.3276295079685422,0.1950567489387783,0.0,4.414739484794383,6.490487756981445,7.406959890492493,2.7264216151135288
6,6,0.3424713213541367,0.19290774325277305,0.0,9.354730885379311,9.764023967586384,6.2977470621161,5.124939183091323
7,7,0.3569445169275524,0.19038838004888237,0.0,1.0792383816394924,7.496300194567214,5.1224229360098175,1.7837945589973239
8,8,0.3709914002857097,0.1875087022478594,0.0,4.433692792032949,4.120623072326203,8.851136923449271,2.4283125369196137
9,9,0.38455597643107214,0.18428018909013508,0.0,5.036549319441933,6.567519799312299,1.6960802189756974,3.224844236295099
10,10,0.39758417298413207,0.18071571037619855,0.0,0.3687942477533668,5.732175802459101,3.4062405658415384,1.2616625964827213
11,11,0.4100240557317768,0.17682947516379707,0.0,5.4674763815316885,9.510631488161337,9.323554941521818,3.8673117336203213
12,12,0.42182603565229604,0.17263697512646395,0.0,3.0219735445245632,0.6973942126676136,5.556627843370476,1.3135943091490738
13,13,0.4329430665917692,0.1681549227991634,0.0,0.7244260500322819,1.2815840243447874,7.105671636883917,0.6605822527341371
14,14,0.4433308328038348,0.1634011849572239,0.0,5.3346887907581495,7.989148970687427,6.402392797751587,3.8320032868355716
15,15,0.4529479256052552,0.15839471139413064,0.0,0.5625375841433689,0.351787490464347,8.356062006050063,0.35734483409293666
16,16,0.46175600844307474,0.1531554593820902,0.0,3.2981877559588204,3.8837148138919995,0.9651301629587883,2.0279899600998688
17,17,0.46971996971536506,0.14770431411648896,0.0,0.47735637986195734,1.6189127415907234,1.7888312839296683,0.3689418176204235
18,18,0.47680806273637033,0.14206300546137843,0.0,3.5877998338158825,6.269157428394717,8.495575956434415,2.8408372203481136
19,19,0.4829920322881087,0.13625402132786246,0.0,4.624287055194294,7.353745061686907,8.813528712194227,3.1799719462653355
20,20,0.4882472272539598,0.1303005180306873,0.0,8.20221705302349,3.5819800610914476,7.2679460313664235,4.4952950736602695
21,21,0.49255269888524655,0.12422622798037833,0.0,5.118421426040852,4.908023388142167,9.452750530623309,2.8878914493964527
