,0,1,2,3,4,5,6,7
0,0,1.0,0.0,0.0,4.0791585205453895,0.7130586177469267,0.36333141709398387,4.152887289879744
1,1,1.0,0.0,0.0,8.204791789152457,9.19167335358936,6.422817410416727,8.236781581447117
2,2,1.0,0.0,0.0,4.824265673902301,0.36124616656649455,1.6708232863847727,4.633475118033428
3,3,1.0,0.0,0.0,5.9081903791028285,9.571009855371091,3.968609212932246,6.109076567509664
4,4,1.0,0.0,0.0,1.0197546037669503,1.3687480832693377,7.697696383051024,0.9861397353496427
5,5,1.0,0.0,0.0,9.96227890185262,8.988952930172395,6.33880924962575,9.996707615632198
6,6,1.0,0.0,0.0,2.1218336538115947,7.617617814688817,2.5949205558499635,2.161257306957585
7,7,1.0,0.0,0.0,7.129349951896536,9.854024871295685,9.760180018107484,7.064514381417645
8,8,1.0,0.0,0.0,1.1948737872398363,3.2429782808901875,3.4385605450212053,0.970853145760667
9,9,1.0,0.0,0.0,9.328079158965547,9.199325398525618,0.7107160742865992,9.462565318119182
10,10,1.0,0.0,0.0,9.873320595525858,6.744350169137902,3.024694035340214,9.99178539526884
11,11,1.0,0.0,0.0,6.3245905124374024,4.937775748948686,4.182469234671316,6.20006847650831
12,12,1.0,0.0,0.0,9.28488307005839,7.146141762003876,9.754757253394088,9.330455177265131
13,13,1.0,0.0,0.0,6.3004422698141855,9.759790076554392,4.4445723814769345,6.214864984697164
14,14,1.0,0.0,0.0,9.205507099343848,9.274703036222379,4.130177983875742,9.186905570057535
15,15,1.0,0.0,0.0,6.1476241640599945,3.6144761141700332,4.334313920684374,6.183309216167029
16,16,1.0,0.0,0.0,5.590582920626607,3.1072056932262013,1.0578320634782123,5.6433923937531185
17,17,1.0,0.0,0.0,5.553202915903982,7.867991256684668,3.7265477017707105,5.623672289619101
18,18,1.0,0.0,0.0,4.379785791880963,6.4612545085086195,6.94949248387644,4.619059178178277
19,19,1.0,0.0,0.0,1.3322842197178908,3.521676605062053,8.240498186849432,1.472846061032403
20,20,1.0,0.0,0.0,1.1058862762670318,2.037132176842611,4.116996369681379,1.191380440183184
21,21,1.0,0.0,0.0,5.150889479580937,8.78773933302568,1.9822330303814006,5.082667983059189
22,22,1.0,0.0,0.0,1.395732122274147,4.9450156397114124,5.370546195974706,1.3205534644917745
23,23,1.0,0.0,0.0,0.008063799463252641,7.133806178287195,9.654824208779067,-0.14046356719414263
24,24,1.0,0.0,0.0,8.805538465827007,8.470521185101406,2.981733908219261,8.754210003082141
25,25,1.0,0.0,0.0,3.530656346191823,5.90814107193024,7.969426610203487,3.4688558806568435
