,0,1,2,3,4,5,6,7
0,0,1.0,0.0,0.0,2.955312529923967,2.8544145187162373,6.981260490647935,2.849276724838608
1,1,1.0,0.0,0.0,3.6312691386443054,2.4742670188757057,0.35565264120899,3.616953803746193
2,2,1.0,0.0,0.0,5.586158386520561,9.956625070306462,8.576870881799731,5.63569778268841
3,3,1.0,0.0,0.0,3.6613424979937212,2.5387540807464717,5.405701551799393,3.68697266702764
4,4,1.0,0.0,0.0,5.8018152994235725,3.028706043152558,4.927922911391067,5.885306176297068
5,5,1.0,0.0,0.0,5.449001920699824,2.385098790724097,4.474985178517008,5.42183644109246
6,6,1.0,0.0,0.0,3.6022935420770406,9.586558373641015,2.3943289178286054,3.6081983196139773
7,7,1.0,0.0,0.0,0.01799195103332929,3.374153885325107,4.5352393711060115,0.02034652347831528
8,8,1.0,0.0,0.0,9.204841821281292,9.803205661066132,9.07566863688211,9.168252029248112
9,9,1.0,0.0,0.0,8.435309767347979,5.805066709140172,4.301246114835936,8.625318691302263
10,10,1.0,0.0,0.0,3.398750690246135,8.457365712069652,7.878005152323613,3.532622922902158
11,11,1.0,0.0,0.0,9.838368551868093,0.9416922000901828,9.449352177740527,9.87080240659993
12,12,1.0,0.0,0.0,5.909404260668389,0.7851857374083637,2.1177215206282316,5.889513947335657
13,13,1.0,0.0,0.0,0.4883985618822717,0.569324206319588,2.6021684997194883,0.37070331437764126
14,14,1.0,0.0,0.0,8.60168378238323,7.6793513118998735,3.596935164161079,8.597012010169603
15,15,1.0,0.0,0.0,8.629760352322716,1.893778767999924,0.06636152000329854,8.79179361795056
16,16,1.0,0.0,0.0,5.10844322802691,5.737569220309627,7.052105290694412,5.216444258428785
17,17,1.0,0.0,0.0,4.128447529544754,6.4823724004836265,1.0570641308337214,4.018421152328582
18,18,1.0,0.0,0.0,1.849030813987823,3.8630893119889453,9.836003944812115,1.787743158745973
19,19,1.0,0.0,0.0,3.200740219875673,0.09643086055651451,6.634181283088396,3.3418756241768097
20,20,1.0,0.0,0.0,3.6941666381529203,3.6586138095167433,7.626711876112929,3.7012516245676057
21,21,1.0,0.0,0.0,3.6134422979944225,9.634624771041464,9.75735665533285,3.56069168817139
22,22,1.0,0.0,0.0,5.400125753408101,5.483726084218615,0.49128003723143854,5.370504375068343
23,23,1.0,0.0,0.0,1.6073058547254848,3.514182001200352,7.205636626783914,1.4581254199981564
24,24,1.0,0.0,0.0,3.7850510240582325,5.136849180022168,3.4647323740892757,3.7658889717411004
25,25,1.0,0.0,0.0,1.9150090379096496,6.2851951422634365,3.2878587194632667,1.9517911779200203
26,26,1.0,0.0,0.0,0.7095861521599822,0.7410199508073689,7.114997931183402,0.7944224031518139
27,27,1.0,0.0,0.0,4.470804325401,4.86112923324548,3.344641839220188,4.464086875837861
28,28,1.0,0.0,0.0,1.9915626891716731,8.25692289888013,8.487454843141432,1.9531150927343903
29,29,1.0,0.0,0.0,2.751821598503197,7.54823715951341,9.594319501581888,2.750759483695665
30,30,1.0,0.0,0.0,9.745129186849033,8.318032031627911,9.012180550864686,9.755520815870323
31,31,1.0,0.0,0.0,2.9676859431595,3.1825593277269437,9.782328532776882,2.900212722069301
32,32,1.0,0.0,0.0,6.912510803975769,8.250300350521913,0.2125775635178051,6.9636840251100285
33,33,1.0,0.0,0.0,7.389107484087098,2.663982845304298,9.789875518164486,7.3606127190904065
34,34,1.0,0.0,0.0,2.9066803516225237,0.71611050046265,9.904280127405308,2.8495740738962763
