,0,1,2,3,4,5,6,7
0,0,1.0,0.0,0.0,3.334903493077934,2.4832385048782735,1.928487726296938,3.2621998698995154
1,1,1.0,0.0,0.0,7.407500569736655,2.271314569373759,6.392327762550609,7.345967144063429
2,2,1.0,0.0,0.0,0.5811081031346321,1.3875900235683014,8.479017812716329,0.37366318198436244
3,3,1.0,0.0,0.0,1.6860274395859909,7.971812666812017,5.710460283460864,1.664355213309362
4,4,1.0,0.0,0.0,9.014023058421023,7.02745144537289,4.5733395954254945,9.031761642291132
5,5,1.0,0.0,0.0,2.838549536711067,7.4437568361102375,9.621299867153011,2.784422170071531
6,6,1.0,0.0,0.0,1.2855595205074555,9.796689364584225,4.412633655335277,1.1612622786939086
7,7,1.0,0.0,0.0,8.88441063027842,5.071138409415927,0.4661201138182658,8.886159055189443
8,8,1.0,0.0,0.0,6.241102998259164,5.650123398081254,3.349106798537033,6.090316581645259
9,9,1.0,0.0,0.0,9.22037743060148,2.7979679116820346,6.766598925119091,9.53868106731755
10,10,1.0,0.0,0.0,8.466348230521518,3.8172091930258736,9.325032821244779,8.444451122862118
11,11,1.0,0.0,0.0,2.734026339956568,9.108374810016246,2.0489465423195288,2.691549339559264
12,12,1.0,0.0,0.0,0.21581540969687452,0.6203079682143897,6.8078980711955985,0.32030273894880706
13,13,1.0,0.0,0.0,1.0200622086038647,3.7436859026929756,7.552149995708724,0.9955796280699584
14,14,1.0,0.0,0.0,3.7709921859315942,7.99026815178402,1.9692711278575536,3.9410889240441955
15,15,1.0,0.0,0.0,5.11687908814319,7.6181778999662235,9.336496544299752,4.965395774832061
16,16,1.0,0.0,0.0,7.542132741727302,4.073793205382326,4.993779764912116,7.448825380436262
17,17,1.0,0.0,0.0,3.539024208651562,8.980601680760058,1.2957305165274746,3.6866876618654527
18,18,1.0,0.0,0.0,5.6560755657660575,1.0678815968420186,8.450102967760241,5.522278572638015
19,19,1.0,0.0,0.0,2.291931781543414,3.6828446612562935,6.891981412600449,2.191722194454185
20,20,1.0,0.0,0.0,1.8939046641775792,3.237992419127865,6.371413162723548,1.8613858238556895
21,21,1.0,0.0,0.0,6.692622423096946,6.6668841518663555,2.5483316358467456,6.752094701985344
22,22,1.0,0.0,0.0,2.9715029142555895,2.651584614116503,3.285729514487472,2.9157236226903853
23,23,1.0,0.0,0.0,6.2239637895462,5.523466828061366,2.0022940943719925,6.127014641317887
24,24,1.0,0.0,0.0,0.1580023868193381,5.078943475807255,5.278305082117653,0.1936318578168746
25,25,1.0,0.0,0.0,7.1751967641042675,0.4850973419222038,6.121325514202951,7.037082206610702
26,26,1.0,0.0,0.0,2.169642472491271,5.630649731735582,3.650070619120621,2.2806053072127557
27,27,1.0,0.0,0.0,4.991111744785969,6.973250709507872,0.7184080285657424,4.8662616442914635
28,28,1.0,0.0,0.0,7.661833225877482,4.273653388106005,9.564634900585785,7.553403704938043
29,29,1.0,0.0,0.0,6.859925069294391,6.693713355594371,7.55856025755267,6.822277742338864
30,30,1.0,0.0,0.0,9.467908856875889,6.147260842921922,9.263487720478455,9.616195696096497
31,31,1.0,0.0,0.0,4.812413620929348,3.121567741175083,0.5170262659106661,5.028613148395861
32,32,1.0,0.0,0.0,2.469687248488881,6.810594914387368,3.952840046963132,2.455893532018395
33,33,1.0,0.0,0.0,9.291278466454113,7.08157131149485,2.0472519674310794,9.398456749402497
34,34,1.0,0.0,0.0,2.693743610753722,2.8473021133005814,1.2931820093787127,2.5605180370706417
35,35,1.0,0.0,0.0,0.1385903774901054,4.585338369234643,5.82258319068914,0.13595087970599606
36,36,1.0,0.0,0.0,9.540644333080731,9.080437021320964,3.9188504336329064,9.576533281295797
37,37,1.0,0.0,0.0,5.365115563099789,7.63492017459502,6.748809931636201,5.2989560937050095
38,38,1.0,0.0,0.0,3.771717464187131,7.029485729798416,5.868889437385903,3.784225101055374
39,39,1.0,0.0,0.0,1.3944186138840042,2.526104052638761,4.1519621955363935,1.6085320821128277
40,40,1.0,0.0,0.0,5.797671155190736,9.69420520883239,4.7316786854269886,5.715414318323046
41,41,1.0,0.0,0.0,0.0967765458818226,1.063369773356282,7.9454274489419365,-0.10304844714012937
42,42,1.0,0.0,0.0,6.763893027421348,6.8040214322051025,2.550082607969133,6.765215218711605
43,43,1.0,0.0,0.0,7.024905306611862,3.809748389124713,9.959216041335509,6.966326326623166
44,44,1.0,0.0,0.0,2.867538822956245,2.8138836669342826,3.795098423024422,2.7665077097295847
45,45,1.0,0.0,0.0,4.533376509222801,0.1946547454321268,8.382976712005389,4.46198212345688
46,46,1.0,0.0,0.0,2.4365888341178032,2.486859423808161,2.6382042707697484,2.314675132187508
47,47,1.0,0.0,0.0,8.536068111584893,4.0269081903291255,0.7917040183533941,8.531695503060423
48,48,1.0,0.0,0.0,0.09862135225368274,9.171601486478538,9.319084922753213,0.19994250329816216
49,49,1.0,0.0,0.0,9.261160722306492,6.650542648808918,1.4768481765405028,9.34074091767237
50,50,1.0,0.0,0.0,1.2615835305962364,3.752449151436915,7.953692866287224,1.0717521447053107
51,51,1.0,0.0,0.0,9.84366434788344,9.119983326655618,4.742162415918958,9.99376359551698
