,0,1,2,3,4,5,6,7
0,0,1.0,0.0,0.0,1.2029533391606195,7.4120998580802375,4.356605171989665,1.076639201868216
1,1,1.0,0.0,0.0,9.770257526070125,0.9927971934466284,4.214764031666149,9.93247161355244
2,2,1.0,0.0,0.0,5.585783777255897,4.704639251054026,5.35390405182571,5.44108503360375
3,3,1.0,0.0,0.0,4.601609464240154,1.7778948311919485,7.767542389278216,4.627044260602598
4,4,1.0,0.0,0.0,7.978491915097125,1.8684667100001584,2.149382454587496,7.896560123955379
5,5,1.0,0.0,0.0,3.271204741020658,7.681984471292642,6.986219733908923,3.519505916664859
6,6,1.0,0.0,0.0,4.368972571016232,0.8642118883277405,5.924119014634284,4.524858122025575
7,7,1.0,0.0,0.0,4.64376640687402,8.810177381722784,9.694459948391861,4.575458843225953
8,8,1.0,0.0,0.0,8.243747332319701,5.266862125678349,6.736332117393361,8.162013130641073
9,9,1.0,0.0,0.0,2.775456653491426,8.35808587027088,6.3610876471002555,2.858271154776816
10,10,1.0,0.0,0.0,6.587993977987217,5.083573577049564,8.438447158435295,6.710211117484613
11,11,1.0,0.0,0.0,2.1543790167021113,1.1800891601089458,9.416674325894657,2.2571681675181914
12,12,1.0,0.0,0.0,9.90174186063527,6.2219872054177605,4.640142231283686,10.014390073352015
13,13,1.0,0.0,0.0,2.518627905819116,6.835466752354281,8.631498283530009,2.489962039308282
14,14,1.0,0.0,0.0,8.98939129903707,7.048518315256338,1.2962735178023088,9.099544690321295
15,15,1.0,0.0,0.0,8.363205236531002,2.820744849759209,2.61661965582673,8.544374607349045
16,16,1.0,0.0,0.0,8.689915141512275,4.840755651597042,4.489026686611606,8.57516694079322
17,17,1.0,0.0,0.0,1.3765204173906398,7.704460747923452,0.3484863731537613,1.4059712996240623
18,18,1.0,0.0,0.0,8.850328073124235,0.8341800124605625,0.8802561303053136,8.91293592808698
19,19,1.0,0.0,0.0,9.605578957040056,8.330365883334366,9.682214866246827,9.479017866939236
20,20,1.0,0.0,0.0,4.519540362525096,4.959431190624336,4.580095324635659,4.549473178755393
21,21,1.0,0.0,0.0,2.1738642357548956,1.3249383916815194,1.8172623159896018,2.133797626160989
