,0,1,2,3,4,5,6,7
0,0,1.0,0.0,0.0,0.12795860545369075,5.872736119820904,1.023365215617642,0.07557304619368543
1,1,1.0,0.0,0.0,1.4780575161160248,3.047424899464213,7.878488407515519,1.5564438916808003
2,2,1.0,0.0,0.0,8.277059809181395,4.591379230378221,7.2924659263370994,8.224709573200746
3,3,1.0,0.0,0.0,8.75148235533041,4.94565828774221,0.5825328131948293,8.752556226381394
4,4,1.0,0.0,0.0,6.3392849539685265,8.872036774406006,6.215617777478611,6.2018365271410385
5,5,1.0,0.0,0.0,4.6260365330162045,3.2318127178917146,2.025886886695254,4.6952235539994875
6,6,1.0,0.0,0.0,0.6969252624328992,0.7360594010279142,4.4242553702236895,0.5305265525936087
7,7,1.0,0.0,0.0,3.077158404787271,4.665228822525499,3.714917126685726,3.0922343665100205
8,8,1.0,0.0,0.0,9.863421427401992,2.207951761746465,0.16513055808237698,9.89192391152159
9,9,1.0,0.0,0.0,0.020123042959472315,2.5200074361378286,3.0503595487756163,0.1133395098874746
10,10,1.0,0.0,0.0,8.625302728802609,5.925486039765171,5.144875532827088,8.796504906186703
11,11,1.0,0.0,0.0,1.0266593863489382,4.312158773983751,2.810234783914516,1.066746114682441
12,12,1.0,0.0,0.0,2.833953098000319,5.040193449315293,5.484770498454226,2.743246757705244
13,13,1.0,0.0,0.0,1.6748862568519018,4.8872857112417725,9.48595185053036,1.7160337337140052
14,14,1.0,0.0,0.0,9.822115352594532,1.0306220967594715,5.379168348890047,9.952652671931839
15,15,1.0,0.0,0.0,6.461919158829311,3.5086158712448956,4.6523837356004485,6.54585111959833
16,16,1.0,0.0,0.0,5.096170511236895,8.517859456848445,7.991073186858566,5.160708012482451
17,17,1.0,0.0,0.0,7.104967728959826,2.0188480396493222,5.439076019599042,7.104903413701441
18,18,1.0,0.0,0.0,3.1922186931897842,8.53275589886102,1.0462102727271894,3.1370903772719974
19,19,1.0,0.0,0.0,4.289806644512797,3.6017685031686373,2.752071181864978,4.286776474393293
20,20,1.0,0.0,0.0,0.7947841420889312,6.58970394942334,7.457960555977481,0.8303690319403092
21,21,1.0,0.0,0.0,3.26107526827263,4.436632345784273,4.555746502892829,3.206102322744786
22,22,1.0,0.0,0.0,6.184197586156389,1.4493109512568736,7.584377439492533,6.195365013433391
23,23,1.0,0.0,0.0,3.1369073232722835,3.07530850372413,8.110551131677754,3.2556017876065004
24,24,1.0,0.0,0.0,5.527334514958577,7.685304175243485,7.415720161743327,5.66452274505026
25,25,1.0,0.0,0.0,0.12374317622517728,2.1423324559860832,2.8246584778980055,0.1243668148772018
26,26,1.0,0.0,0.0,2.5126728538293297,9.341088250329484,5.456380505313123,2.427188772579849
27,27,1.0,0.0,0.0,4.99307741562678,8.555899255925661,2.708341368266355,4.900088969141757
28,28,1.0,0.0,0.0,2.2477807477366927,4.170981947294564,3.0478589285191093,2.215658599119301
29,29,1.0,0.0,0.0,3.8350577124870466,4.456173563855993,3.3612067618163097,3.864981941866885
30,30,1.0,0.0,0.0,8.901239289417976,3.0107928283842678,3.723717043887774,8.92815837291993
31,31,1.0,0.0,0.0,5.116208895636909,0.022000734731100202,2.862150152052471,5.077753333334308
32,32,1.0,0.0,0.0,6.130127261806746,0.9695456298678262,8.467646109007422,6.063556819797264
33,33,1.0,0.0,0.0,0.4627059163819147,1.0632826648682248,5.193255480589577,0.5256092401875903
34,34,1.0,0.0,0.0,4.252209815444322,8.207440087965615,5.655741745441337,4.334072732970672
35,35,1.0,0.0,0.0,6.238084361803402,6.101780297787953,7.864238161637943,6.314960754455411
36,36,1.0,0.0,0.0,3.2554552330442634,6.136509092783021,9.538335719430897,3.4135409192517945
37,37,1.0,0.0,0.0,9.757183400813332,4.689885951629926,3.09589982886881,9.640358774680411
38,38,1.0,0.0,0.0,7.6488950299936,9.64424314096905,0.2723689255947681,7.537751681733989
39,39,1.0,0.0,0.0,6.280243608458035,6.626112419496271,7.665366170570112,6.283101971793337
40,40,1.0,0.0,0.0,4.792272209202401,3.605603681523457,9.20498659147523,4.810140815039288
41,41,1.0,0.0,0.0,8.200844810077102,8.470174036805725,9.209114873598448,8.046768122275925
42,42,1.0,0.0,0.0,4.980946473407675,7.361941381681002,7.156879852617333,4.713932149004733
43,43,1.0,0.0,0.0,3.53105115937682,5.182922140942247,2.2079278468332344,3.634217051233585
44,44,1.0,0.0,0.0,3.0289134577468513,2.8147436032270443,0.2638724142333204,3.012708834138473
45,45,1.0,0.0,0.0,2.680395806178635,1.593092821041685,6.448296507375552,2.6182438504641374
46,46,1.0,0.0,0.0,3.104305417687762,1.2147683830433686,2.7482741456538684,3.1589782650335985
47,47,1.0,0.0,0.0,3.5712721161345007,3.5296159563009413,3.0018816820038663,3.4775419274276964
48,48,1.0,0.0,0.0,1.1225205915347858,4.51604363459065,6.616839253944782,1.097495107502475
49,49,1.0,0.0,0.0,0.7873549156690685,2.83255750301195,1.6630210064384643,0.777475092120615
50,50,1.0,0.0,0.0,7.045824223714016,9.501733307596306,8.032892442451551,7.277791173157089
51,51,1.0,0.0,0.0,5.2591332107944435,9.938035229248406,6.562924380485002,5.293653909344818
52,52,1.0,0.0,0.0,5.711345087736093,3.179238162092637,2.356832497221154,5.813670758610975
53,53,1.0,0.0,0.0,4.238587206467672,0.3365433738331136,1.6618310468016462,4.212645164179798
54,54,1.0,0.0,0.0,1.9681018932725636,9.890834769358127,0.20883941021880403,1.8519592302237298
55,55,1.0,0.0,0.0,7.395945565636968,5.282482106568556,6.275080961818357,7.299334899012914
56,56,1.0,0.0,0.0,8.385750599600637,5.833499713336597,8.552036788153202,8.41699663457462
57,57,1.0,0.0,0.0,2.0904061880271985,3.0921587474279564,8.678792029514813,2.241960359283243
58,58,1.0,0.0,0.0,1.7976113589395726,1.0422332787350275,2.6101560969311075,1.7829767317813796
59,59,1.0,0.0,0.0,9.011703671662863,5.517987527815756,1.4799071800145647,8.986086390439354
60,60,1.0,0.0,0.0,4.591071939853199,9.185191423967824,9.006840559006859,4.6404763096689425
61,61,1.0,0.0,0.0,9.965115230631913,1.0008746255511658,2.1998628530612416,9.9884216938657
62,62,1.0,0.0,0.0,3.1999338425567405,8.459418775082423,3.0564508912186272,3.1192224187604736
63,63,1.0,0.0,0.0,0.555791261299089,0.4575285094329784,8.137521792901,0.5600257236585826
64,64,1.0,0.0,0.0,4.0329204689973235,4.515708216531065,4.834998138137855,3.8931039854303147
65,65,1.0,0.0,0.0,6.055283708029706,0.5914949541119496,3.711359520981051,6.2393994076644255
66,66,1.0,0.0,0.0,6.541279145295286,5.2316878840642485,5.535308401017145,6.437311158231488
67,67,1.0,0.0,0.0,5.23535558894448,9.39068925951507,2.428760351474426,5.313690115747897
68,68,1.0,0.0,0.0,6.482954712902243,7.787887847793039,2.2815916639271983,6.476874026036988
69,69,1.0,0.0,0.0,2.1376380799181027,2.333419131809058,2.0239205076581945,2.1906304429340793
70,70,1.0,0.0,0.0,6.679782376605715,9.232122749855261,7.408837129989498,6.719699660171832
71,71,1.0,0.0,0.0,5.72561897112579,1.084377643136094,4.416702176025003,5.6215650486112425
72,72,1.0,0.0,0.0,6.205330739869682,1.7945232135330647,4.122495212452659,6.140829789459432
73,73,1.0,0.0,0.0,3.8837662448194763,0.8507927831530049,5.611629324150273,3.8168866636134124
74,74,1.0,0.0,0.0,1.4302998443817105,1.3837902206983288,6.46157657725842,1.3768053086359806
75,75,1.0,0.0,0.0,2.883250854910735,0.38705541799583076,7.142868501312954,2.7685239719935653
76,76,1.0,0.0,0.0,9.525611352915933,5.386328898213759,7.9238450141316665,9.7783413553826
77,77,1.0,0.0,0.0,4.0674744266845995,3.589261619846501,2.2302906155277635,3.9529998653587355
78,78,1.0,0.0,0.0,2.051661315239308,2.2458963864815673,1.5186140533693238,1.9506286274633857
79,79,1.0,0.0,0.0,8.932209065023045,9.270200012288285,2.5571056592571684,8.97701706188546
80,80,1.0,0.0,0.0,9.771545456273785,8.232124361652033,2.989190209816913,9.780803463633273
81,81,1.0,0.0,0.0,8.733896487863145,5.111469314355573,3.3491372431587485,8.778036148064162
82,82,1.0,0.0,0.0,8.981849700158893,7.648200519490293,1.1230005659958908,8.915660408038706
83,83,1.0,0.0,0.0,2.6763399193280346,9.684489004998145,5.931299372552713,2.579818378131404
84,84,1.0,0.0,0.0,6.287137200596695,3.9650782899909496,8.023874140699615,6.198345733711332
85,85,1.0,0.0,0.0,5.987821033685861,4.408938254636675,7.849636826727588,5.95097146983102
86,86,1.0,0.0,0.0,1.3292931026462385,2.6852243977547197,4.792294464406021,1.4423524482573598
87,87,1.0,0.0,0.0,8.496455283396653,7.208482474520781,5.773641799839186,8.654135202121786
88,88,1.0,0.0,0.0,5.068252010391888,8.752125124425293,0.368820929130933,5.116565532446031
89,89,1.0,0.0,0.0,8.447321034431775,4.9625177820767385,0.26241933236191395,8.528204622181125
90,90,1.0,0.0,0.0,9.257227616046205,2.1723190497929226,0.5606096892103984,9.330524049960484
91,91,1.0,0.0,0.0,7.443750548625334,2.5840900016584323,0.5829685868976098,7.428568347786849
92,92,1.0,0.0,0.0,1.708352907943107,1.364292288783343,0.8461814017850211,1.6912329098736776
93,93,1.0,0.0,0.0,2.9378157745161704,5.534053070466573,0.7850301831980333,3.1087106364411587
94,94,1.0,0.0,0.0,9.310379366444188,9.433055046472514,7.430417952891217,9.301963870994438
95,95,1.0,0.0,0.0,3.503857938641218,3.095619388187454,9.469792375151881,3.5409996826655386
96,96,1.0,0.0,0.0,1.0344501766728598,4.833621626696574,0.6073290181640667,1.0452597714596767
97,97,1.0,0.0,0.0,2.2076341848070244,3.472303758260211,8.453538849592938,2.2098133269987605
98,98,1.0,0.0,0.0,0.5062608699449123,3.0982752892309517,0.9290643403319665,0.438497771861297
99,99,1.0,0.0,0.0,9.823554424471471,9.0872853110335,5.101765123590372,9.775185084082523
100,100,0.5,1.0,0.0,4.94296694155828,8.071372884587808,0.20762431507009738,10.561802321220624
101,101,0.5,1.0,0.0,0.7894257458362319,5.414479014614853,1.756482959045973,5.71844233058476
102,102,0.5,1.0,0.0,2.3534940050083355,7.2702036237763865,7.563941069976934,8.614764337915247
103,103,0.5,1.0,0.0,5.916472706620266,4.912865121585677,5.818690159036653,7.752486973185785
104,104,0.5,1.0,0.0,4.434052639875306,8.029332208200353,9.426091683229691,10.15684212122726
105,105,0.5,1.0,0.0,5.878339598443302,0.3395920266986363,5.09628593682474,3.369653591015367
106,106,0.5,1.0,0.0,2.488657956281637,7.413511394352104,8.48785019447858,8.721340499934861
107,107,0.5,1.0,0.0,0.1715880126104008,9.048445604302982,5.068793550759142,9.346262285405299
