,0,1,2,3,4,5,6,7
0,0,1.0,0.0,0.0,3.3262380532046407,2.2271098540139853,9.09617772595695,3.2660818261188287
1,1,1.0,0.0,0.0,4.81257424700241,9.407398071504389,7.217503721621581,4.79923236074659
2,2,1.0,0.0,0.0,8.78851439446128,0.9207125848841746,4.731013266889363,8.963660152634628
3,3,1.0,0.0,0.0,5.570952821052587,7.362288146448778,1.860310890441056,5.6247542719759
4,4,1.0,0.0,0.0,0.5588780212794309,3.0934564263019215,0.7411167878377556,0.6577999012629887
5,5,1.0,0.0,0.0,9.515014234255295,6.77698408552269,9.72846635231243,9.782283891150925
6,6,1.0,0.0,0.0,8.393244902870876,1.540449557520388,6.815408401228055,8.376099216695424
7,7,1.0,0.0,0.0,2.259717157728529,8.177387946654886,0.30083391044231744,2.223002426960141
8,8,1.0,0.0,0.0,9.41591015642066,6.634924830101889,3.2776455065504906,9.361974582963063
9,9,1.0,0.0,0.0,6.1377568103502345,0.21922726764173395,6.048166279053815,6.025899330329148
10,10,1.0,0.0,0.0,1.5580202194505177,7.101801793204907,8.55277363712563,1.489492464731124
11,11,1.0,0.0,0.0,4.111036340796699,9.724877779250399,8.23549233635279,4.140348603562444
12,12,1.0,0.0,0.0,8.376895252134416,0.5902360029310938,8.124490341059445,8.18672719867407
13,13,1.0,0.0,0.0,2.2137412332197535,9.451118854020264,5.225483153217078,2.070111526961992
14,14,1.0,0.0,0.0,0.6898647602685126,0.02177578524012902,9.696634941944563,0.7326595229962538
15,15,1.0,0.0,0.0,8.49679371335786,1.7924119315628284,2.4306205617629173,8.64051475901731
16,16,1.0,0.0,0.0,3.0833237957805073,6.285957878200615,5.035944767858216,2.984116192659826
17,17,1.0,0.0,0.0,5.897230037724284,6.86364050366209,0.4515720699470027,5.927000467099254
18,18,1.0,0.0,0.0,4.970596457022499,8.672505376259615,8.412292628950848,4.902206472993101
19,19,1.0,0.0,0.0,4.58597124868116,7.9466891533291495,0.8176223797596704,4.4862299626436135
20,20,1.0,0.0,0.0,4.065895519818606,0.12263021597554102,5.156717157869551,4.20869793004264
21,21,1.0,0.0,0.0,8.813078661857856,5.791184604089789,4.372914508952245,8.894722024878508
22,22,1.0,0.0,0.0,3.6683554716758184,5.264998737734405,2.7492617952515808,3.650576638501909
23,23,1.0,0.0,0.0,3.3095947461382327,6.943599599045248,9.12372280745807,3.1973506525923634
24,24,1.0,0.0,0.0,8.94849751501096,7.538500879299122,0.8144543886556643,8.906616542399535
25,25,1.0,0.0,0.0,9.01131296063134,9.980606114262562,3.4694530600619835,9.00083583872946
26,26,1.0,0.0,0.0,9.17024990232832,0.04541511027298606,9.82881558695519,9.100960866124117
27,27,1.0,0.0,0.0,9.700274022239338,3.726007626503854,2.793864703590617,9.642018180102824
28,28,1.0,0.0,0.0,8.776665811798495,9.762351826915769,2.586469353141249,8.785696779279174
29,29,1.0,0.0,0.0,2.043613156159978,3.3377746295209896,1.797658338641196,2.0296477873865495
30,30,1.0,0.0,0.0,7.506520827644724,2.497114008347868,3.2177394856240307,7.567310704358654
31,31,1.0,0.0,0.0,2.2999437730938075,5.323462401316812,3.569911355779669,2.315040622881813
32,32,1.0,0.0,0.0,8.968030324928993,9.196923380789414,6.270975312849568,8.913965659145983
33,33,1.0,0.0,0.0,5.549455469323036,4.439819174139928,8.188524405498518,5.638644329536311
34,34,1.0,0.0,0.0,8.467679489584617,9.890292119816372,3.3501014197303904,8.473961516173508
35,35,1.0,0.0,0.0,1.5449352315122866,9.120038488304305,4.529904434501184,1.6042518782646784
36,36,1.0,0.0,0.0,6.639619110967049,1.2455309075769483,2.223150554926978,6.518761729689837
37,37,1.0,0.0,0.0,5.892760224597541,9.18501168683417,1.326833272192156,6.056682435619126
38,38,1.0,0.0,0.0,5.223035851303446,5.06484418720265,8.477098710678217,5.2287275674870495
39,39,1.0,0.0,0.0,6.02150419941526,2.7177125421778268,2.8720016898311016,5.9037543337163765
40,40,1.0,0.0,0.0,4.753024176580639,2.5438549456181003,3.8943297257237095,4.708819131775895
41,41,1.0,0.0,0.0,6.201188802982775,5.245160022473499,8.437462916295972,6.312873466361855
42,42,1.0,0.0,0.0,2.5361190023788573,9.178318497608885,5.52561782312154,2.4897064822510346
43,43,1.0,0.0,0.0,6.432051811173832,8.35872972262476,5.41685401209464,6.259017779596025
44,44,1.0,0.0,0.0,0.6696401564874632,0.5675618690013351,4.348944786605506,0.566284837324413
45,45,1.0,0.0,0.0,8.583199809770806,8.147093806180003,9.789738798386663,8.794740571858737
46,46,1.0,0.0,0.0,4.475238275679716,2.034910335642981,3.0824130233791793,4.622065462327304
47,47,1.0,0.0,0.0,1.6118928432164725,3.8955879662751447,2.590485904602242,1.5570270772603254
48,48,1.0,0.0,0.0,1.480228033450376,2.4549481660839954,4.425165581124963,1.3443182654514776
49,49,1.0,0.0,0.0,1.331382802416704,4.375457045393678,5.757305431233113,1.2082462477221312
50,50,1.0,0.0,0.0,7.364582388059251,0.9712207823194652,9.651419061555302,7.241740171344929
51,51,1.0,0.0,0.0,7.4319998106681515,9.282246121272681,9.867215125470993,7.557942171936767
52,52,1.0,0.0,0.0,9.923566518868425,8.433689090840721,8.387210373429463,9.822098893773338
53,53,1.0,0.0,0.0,1.3106681716453972,4.608843786600032,4.750037476672553,1.1126798099814357
54,54,1.0,0.0,0.0,4.330850685650072,0.6613199053502827,2.4579631028812776,4.2936357294805605
55,55,1.0,0.0,0.0,8.764333915558172,8.241906327601175,2.230046005180224,9.017666291142282
56,56,1.0,0.0,0.0,5.6068576800173755,8.122308894025561,6.755635541787512,5.58559693308735
57,57,1.0,0.0,0.0,0.5450170562647194,8.836590107576518,6.687140471836819,0.7030359716325238
58,58,1.0,0.0,0.0,6.0557045574450505,5.619064668780613,9.953534237379486,6.1133985092052825
59,59,1.0,0.0,0.0,5.651779995271745,4.520971382454222,4.9169831899528,5.546775476003741
60,60,1.0,0.0,0.0,9.234659576057359,3.0042654331979293,5.553149672900713,9.167856359902698
61,61,1.0,0.0,0.0,0.8578391046119727,2.6757324863876497,9.338033197580302,0.619304309757566
62,62,1.0,0.0,0.0,7.291412921113886,9.634934900875447,2.119656342035684,7.452316423620655
63,63,1.0,0.0,0.0,2.3649690154985956,4.171987730485358,9.498772023222518,2.3999789083180874
64,64,1.0,0.0,0.0,9.914166868180642,9.00346767388392,1.9586461801132526,10.043928788617114
65,65,1.0,0.0,0.0,9.057224290468968,8.790171366328762,5.544378670871836,9.100633881354797
66,66,1.0,0.0,0.0,5.276761669480086,0.45655412805294615,4.116213529031088,5.276529853339633
67,67,1.0,0.0,0.0,7.416947639468738,6.784772633551461,9.891454309682011,7.314776689463043
68,68,1.0,0.0,0.0,1.0331754789047598,5.337833065704328,2.122973145961083,1.0698685780799986
69,69,1.0,0.0,0.0,5.397638605417474,1.4658995296455657,6.251515666671944,5.538644682719752
70,70,1.0,0.0,0.0,5.2483471618389155,8.989293126958255,7.179638857340047,5.183036453173752
71,71,1.0,0.0,0.0,4.901405347121807,6.648820765078484,2.414658973594632,4.776627136034154
72,72,1.0,0.0,0.0,4.063428426787713,9.181061516594028,0.6001970449983007,3.9598372039653817
73,73,1.0,0.0,0.0,5.9002858074440105,6.695204688073466,6.710752653173212,5.9274240406778285
74,74,1.0,0.0,0.0,4.551136721316639,6.80405035856622,3.3946915841318273,4.532390625071376
75,75,1.0,0.0,0.0,2.1877065792861075,9.840451029040421,1.9587181722035363,2.078489949110404
76,76,1.0,0.0,0.0,1.6451702956511927,6.77331316416871,6.777447043861077,1.5623330041079804
77,77,1.0,0.0,0.0,3.7193857399542294,3.305129009305987,8.38043981852641,3.5733456587854424
78,78,1.0,0.0,0.0,3.5866404483022762,2.5929651819530575,6.865290512133431,3.647139065502634
79,79,1.0,0.0,0.0,4.8701107436205815,4.864268225842119,8.568387505271662,4.703667252767817
80,80,1.0,0.0,0.0,7.952574755079271,7.848140626664035,6.09050767711758,7.907677702127924
81,81,1.0,0.0,0.0,6.798565292035345,8.958613591793714,0.9822583664009399,6.813432957911684
82,82,1.0,0.0,0.0,6.18731308027238,5.5830557634330615,8.454594582805242,6.047341470829206
83,83,1.0,0.0,0.0,7.843056816788925,8.89593705792597,7.221352565351782,7.896818303503699
84,84,1.0,0.0,0.0,5.282302320790176,5.1144315480184925,3.498271179202612,5.406111588164161
85,85,1.0,0.0,0.0,6.670893955197014,8.314660597768198,1.9297213774301558,6.653595636304516
86,86,1.0,0.0,0.0,5.228180555413172,6.82353001687845,2.359868277403432,5.251035194099042
87,87,1.0,0.0,0.0,7.686895889009948,2.0683511720125947,8.967115068532213,7.75913933124388
88,88,1.0,0.0,0.0,1.224707838982818,4.163559121371576,6.62216303236713,1.093667616542911
