,0,1,2,3,4,5,6,7
0,0,1.0,0.0,0.0,7.657953901559427,2.2006882705516873,2.1167738836524497,7.54723043204491
1,1,1.0,0.0,0.0,3.973629856633094,0.15514714759551684,2.467844088035581,3.875074292843556
2,2,1.0,0.0,0.0,2.4580901433630222,5.899726041884287,9.05292628625282,2.4575022053502704
3,3,1.0,0.0,0.0,6.285149542249881,4.067135449885574,6.176410405701951,6.34512416681143
4,4,1.0,0.0,0.0,3.442726162359527,7.688436936275468,5.886223632045335,3.4038076913775273
5,5,1.0,0.0,0.0,6.280928678096264,2.712372364864729,1.9052763511202342,6.233340015849189
6,6,1.0,0.0,0.0,1.2973292599386743,5.711054738210173,4.430961903282941,1.3811360306975158
7,7,1.0,0.0,0.0,5.875076168152469,1.4915037099895523,6.890539210222746,5.790079608049794
8,8,1.0,0.0,0.0,0.9427538626699328,8.098943998722188,3.4470619823959447,0.9128087096352369
9,9,1.0,0.0,0.0,8.385018946422823,4.675862164737556,9.363562460999335,8.457609971465903
10,10,1.0,0.0,0.0,5.062312279535913,9.425779858893844,7.066048939863935,4.85458374668881
11,11,1.0,0.0,0.0,3.4315482736775174,6.94543394597848,4.5421324979958495,3.318651819059437
12,12,1.0,0.0,0.0,1.048333987208212,2.296121101589015,5.730110748035624,0.878257406973692
13,13,1.0,0.0,0.0,9.770839087387715,1.8639234604950428,3.964780229853858,9.776046493148188
14,14,1.0,0.0,0.0,7.0187448382394155,2.516222058500588,0.7143826637074691,7.096589277437484
15,15,1.0,0.0,0.0,5.619796321100718,9.982161087058559,8.05399922534783,5.483656005937426
16,16,1.0,0.0,0.0,9.118361237520334,1.3837043021237616,5.136411041048081,9.158339569345623
17,17,1.0,0.0,0.0,3.4306294490859712,4.1131936971070635,7.279112558685732,3.6822450219731113
18,18,1.0,0.0,0.0,7.812635425089631,6.3435850006474,3.5972702300473616,7.876903267235918
19,19,1.0,0.0,0.0,3.5334433136871035,9.609363127877371,9.457559318978168,3.589127630089502
20,20,1.0,0.0,0.0,3.4872941768598933,2.2155616756005303,2.723355867918682,3.6485058538127
21,21,1.0,0.0,0.0,6.538974177434188,3.8906344020073225,0.5136296629479453,6.68817197833925
22,22,1.0,0.0,0.0,7.803806306632555,9.488888285685096,2.326190725170658,7.83255361820042
23,23,1.0,0.0,0.0,7.850306254383818,6.871697387371821,5.48037146207446,7.695176333458954
24,24,1.0,0.0,0.0,3.7524371494438293,3.669270164699828,6.823385919409559,3.7983065660003748
25,25,1.0,0.0,0.0,4.930706590915693,1.5602219834488473,2.0943314414646617,4.927198861884212
26,26,1.0,0.0,0.0,2.055414573738654,5.708647929005538,8.61618259408327,2.0603178511218974
27,27,1.0,0.0,0.0,3.794013974157542,4.045811176302427,5.830690891574585,3.843267926289322
28,28,1.0,0.0,0.0,2.3705600255783854,5.90610075592934,8.310985602723553,2.461807812572694
29,29,1.0,0.0,0.0,1.719291422152468,9.11807239180781,0.9269544714494415,1.8325981199052674
30,30,1.0,0.0,0.0,7.772799333824809,2.021500887405132,6.33645272255568,7.803303922880233
31,31,1.0,0.0,0.0,9.780550969144427,2.9224415534811765,8.456938890585795,9.802554961194396
32,32,1.0,0.0,0.0,4.477171695383809,8.643079403347166,3.445032106241064,4.245760653511945
