,0,1,2,3,4,5,6,7
0,0,1.0,0.0,0.0,7.425127803859213,9.542797161572116,3.771110215531186,7.3681689639041865
1,1,1.0,0.0,0.0,5.617591699836214,8.632139652816695,9.548655579105871,5.548660751992971
2,2,1.0,0.0,0.0,6.014628315807512,0.43824967064180154,7.049257623411566,6.147491303872067
3,3,1.0,0.0,0.0,5.189656203322577,8.642422283393149,6.32643460610991,5.2870054605639085
4,4,1.0,0.0,0.0,0.6850299280160299,6.978915157399172,7.971566338609451,0.6548595187997063
5,5,1.0,0.0,0.0,8.034399356151582,6.4172206468535675,9.066583535741128,8.358691135945708
6,6,1.0,0.0,0.0,6.935177656083489,6.165857278356446,5.348130897872857,6.863855816664498
7,7,1.0,0.0,0.0,9.747116922258336,7.013685999298006,6.112654512466537,9.808990843197712
8,8,1.0,0.0,0.0,9.460696279614547,5.390202593216769,0.4630349311566484,9.369643988236067
9,9,1.0,0.0,0.0,4.289967340364802,9.635528989330732,0.04071287330363882,4.385983663094008
10,10,1.0,0.0,0.0,6.313732222078945,8.042976532824362,6.650754784391124,6.305121290465272
11,11,1.0,0.0,0.0,7.915076680927363,5.247823521687405,6.970207242209096,8.034505694758026
12,12,1.0,0.0,0.0,4.306558823940821,1.8005141433683414,4.625503761272447,4.14748231667842
13,13,1.0,0.0,0.0,3.730294961226427,0.4194054534900904,8.117074293778407,3.7650648641742124
14,14,1.0,0.0,0.0,8.687313086315108,0.7104487094611933,5.505771269980988,8.796479480460807
15,15,1.0,0.0,0.0,3.794897079034426,3.5526497000218207,1.4338800976886301,3.8291519969911896
16,16,1.0,0.0,0.0,5.4146413469855545,0.31895776051826474,1.9644892404636227,5.3489266641782764
17,17,1.0,0.0,0.0,4.982643448025456,3.7367995165710246,2.2369015786237934,4.952677108527849
18,18,1.0,0.0,0.0,2.996182436627403,7.11336616983457,6.682387929958917,3.030480532172534
19,19,1.0,0.0,0.0,9.162243129140098,6.656490529740377,3.16000654707587,9.176197657037825
20,20,1.0,0.0,0.0,3.5876472921020977,5.9423994668406515,4.354782796955099,3.570555794638832
21,21,1.0,0.0,0.0,8.280366042676183,7.344189741457029,9.371419533236224,8.432403898983281
22,22,1.0,0.0,0.0,5.424938160006803,7.808309415181592,7.077492715305199,5.435609395019024
23,23,1.0,0.0,0.0,7.912891005143984,8.978877820046181,4.345091284534304,7.94287710222906
24,24,1.0,0.0,0.0,7.42323114156653,9.732271505701828,7.474412831250328,7.357011190516967
25,25,1.0,0.0,0.0,6.348867657474498,6.223716975583262,6.3434714318956145,6.420619682981819
26,26,1.0,0.0,0.0,6.195198899279319,9.035966605671957,0.02607377279269185,6.234166817542314
27,27,1.0,0.0,0.0,5.076288305462002,7.702777414604782,1.8985373337800515,5.148712026302174
28,28,1.0,0.0,0.0,9.343807300957094,3.1819131524049116,6.595064913303076,9.289679082465845
29,29,1.0,0.0,0.0,3.9418113286241416,2.0627415834099025,1.828681151453171,4.006359366619345
30,30,1.0,0.0,0.0,0.7494977935006208,8.444579735948249,9.59798664676816,0.6752847962639351
31,31,1.0,0.0,0.0,6.7254793973640705,9.628798319846675,7.142513762627721,6.666475854834413
32,32,1.0,0.0,0.0,7.906066710542766,1.1321057660616896,9.220045003599127,8.054411390541734
33,33,1.0,0.0,0.0,8.88968666418287,4.098758273122398,0.09772669565571435,8.93356770533001
34,34,1.0,0.0,0.0,7.685534055016857,6.114749287559769,9.163934286789798,7.657837234151261
35,35,1.0,0.0,0.0,9.205259092104283,7.919678528275381,0.2315912477140225,9.135113443805597
36,36,1.0,0.0,0.0,1.7088058060772127,0.3197987933540758,7.407412426861435,1.6648109684439834
37,37,1.0,0.0,0.0,4.463186013217446,8.851987620027574,5.206911388916974,4.61482779083866
38,38,1.0,0.0,0.0,3.828568789286153,7.438938359852047,3.6609293804799323,3.807145183840977
39,39,1.0,0.0,0.0,1.133575024399942,4.229484984884619,2.273008238704298,1.1054778549808606
40,40,1.0,0.0,0.0,9.328664164813752,1.8590625117693904,1.4090778669026627,9.356987029764065
41,41,1.0,0.0,0.0,9.557184459519839,6.744493020999326,2.4268688357794144,9.546325139563756
42,42,1.0,0.0,0.0,0.014213943656055106,6.803830522180964,7.31122884083295,0.006142080286781785
43,43,1.0,0.0,0.0,2.143994128543838,3.56406307470169,4.39220137326818,2.2782232291927977
44,44,1.0,0.0,0.0,8.351838307800394,9.94416730779307,7.540067166491493,8.19837111450641
45,45,1.0,0.0,0.0,6.119510906353277,8.287699550906412,8.675095358747066,6.215958460915382
46,46,1.0,0.0,0.0,1.105582157538797,5.150668677651682,4.198316761680859,1.1064715979943918
47,47,1.0,0.0,0.0,4.425359031182508,0.6120484877034527,6.779806138251473,4.401591170846198
48,48,1.0,0.0,0.0,1.6049389750888388,7.092292712194389,4.984768467466924,1.5464024285599067
49,49,1.0,0.0,0.0,3.3281855212210543,6.505139067404858,4.324651709486995,3.4536448566639124
