,0,1,2,3,4,5,6,7
0,0,1.0,0.0,0.0,4.2259997292415346,8.990308670820175,7.9018525724644935,4.291710495767234
1,1,1.0,0.0,0.0,0.5629100848295665,7.396117018767062,4.147887514046512,0.6293213196894148
2,2,1.0,0.0,0.0,5.485727225395102,1.5405806510807085,3.258685564165895,5.561250856580813
3,3,1.0,0.0,0.0,5.131066188620642,0.7692630916531906,0.06050737602675382,5.096326416350082
4,4,1.0,0.0,0.0,2.874683129750888,5.06830481741794,3.705167982571138,2.945378161244259
5,5,1.0,0.0,0.0,6.027910761728449,5.045749864130133,0.40961152214439966,6.027417557409518
6,6,1.0,0.0,0.0,2.8961818690682595,0.747454668142965,0.2967431115678165,2.9086239586640206
7,7,1.0,0.0,0.0,3.6286490970337812,6.625118308344062,0.043063992587965005,3.3691687572394606
8,8,1.0,0.0,0.0,1.3095978230274463,2.7995620056473847,0.7929033614977155,1.3437601775065915
9,9,1.0,0.0,0.0,0.5270837698324982,8.19556661004394,0.749542316214008,0.56873667371818
10,10,1.0,0.0,0.0,7.4972096983444905,8.516187327518553,9.25493148080012,7.267058091946435
11,11,1.0,0.0,0.0,7.880536125594588,9.418974758118456,5.756281095109193,7.973681912743432
12,12,1.0,0.0,0.0,1.9612634525833117,8.25831059798426,9.809582459449649,1.9105674099474426
13,13,1.0,0.0,0.0,9.0012226996926,3.392622216039831,1.301919190022881,9.020299249847051
14,14,1.0,0.0,0.0,1.3249953468894948,9.436334234558071,9.636731610250749,1.4549657767403388
15,15,1.0,0.0,0.0,4.307906661191846,8.554925518471727,9.769773327541857,4.194635302050815
16,16,1.0,0.0,0.0,1.9153886894848848,4.631640300861321,5.741360493677025,1.9821708371291868
17,17,1.0,0.0,0.0,0.2010599900403176,9.68390594323774,8.724356133900352,0.26418863277124266
18,18,1.0,0.0,0.0,5.668102538490971,9.87936073491563,1.0230705014595898,5.685020098874463
19,19,1.0,0.0,0.0,3.4546375179959,5.783417429964789,1.2913690138592782,3.27395183273745
20,20,1.0,0.0,0.0,8.61171176292599,1.9210818340931946,3.5345413041237626,8.532469329858767
21,21,1.0,0.0,0.0,6.497126061281562,5.395281946877883,8.853767910488683,6.418048190656713
22,22,1.0,0.0,0.0,4.446782242170375,5.7529208930363085,2.198863362496033,4.418825779130729
23,23,1.0,0.0,0.0,9.716947237473914,2.22990898567096,7.043472627493715,9.80837114551227
24,24,1.0,0.0,0.0,1.2647662524416292,5.152593484884916,9.51522161421208,1.3407157118737396
25,25,1.0,0.0,0.0,1.458044665592837,7.36594266397916,6.895054802396933,1.554891198661015
26,26,1.0,0.0,0.0,5.825908462495928,1.0222650661774013,5.679511181901681,5.769424692237856
27,27,1.0,0.0,0.0,3.5026290775053095,6.979199619993011,6.990854094068956,3.5584834037777417
28,28,1.0,0.0,0.0,9.953809490066664,2.2375242795624715,6.7414227680539245,9.780144353654071
29,29,1.0,0.0,0.0,3.5598244711866025,1.9062955642373236,2.6863926972349095,3.4459365838816294
30,30,1.0,0.0,0.0,8.51389614023136,0.2889170684301712,0.8119199612672701,8.510019168080845
31,31,1.0,0.0,0.0,4.352966928861434,9.324572126569278,7.111644596549076,4.2935339700363375
32,32,1.0,0.0,0.0,3.936418595295926,6.1440778982588355,4.9320808115034005,3.987328281056913
33,33,1.0,0.0,0.0,3.890349964658384,7.442479890522442,3.268832671182307,4.000253782181
34,34,1.0,0.0,0.0,2.537070350259195,7.167058489025191,3.616749288502732,2.6248172136695525
35,35,1.0,0.0,0.0,8.528613534883124,9.229297555778436,4.6307895343889305,8.440042623451788
36,36,1.0,0.0,0.0,3.120213426707573,8.25833751210854,3.2980809432140568,3.1908317923989085
37,37,1.0,0.0,0.0,3.270358438382426,5.830403664113637,1.1238109938855978,3.3209160482232565
38,38,1.0,0.0,0.0,1.1289770013056233,7.490270788891045,7.761046897402687,1.0612877357675137
39,39,1.0,0.0,0.0,4.883243132573191,7.48613306498886,8.723700649242925,4.96263694337252
40,40,1.0,0.0,0.0,4.460589636959181,9.59288853612012,1.0873971220447187,4.236919988478529
41,41,1.0,0.0,0.0,1.1707408809029207,8.43462215405198,7.080394086332205,0.9736695756826169
42,42,1.0,0.0,0.0,8.826746449920039,7.565560437672537,0.6266613403233978,8.873326727594176
43,43,1.0,0.0,0.0,1.6892704329664776,3.7089793904595703,8.951669737593177,1.6139388864421718
44,44,1.0,0.0,0.0,4.263606582659523,5.6895701767860505,9.545589894439662,4.357729146248244
45,45,1.0,0.0,0.0,2.552479679678873,1.5692609431910431,0.6215436028421584,2.448993364365121
46,46,1.0,0.0,0.0,5.907934482235111,5.810299426691962,3.798303083286394,5.785449505415029
47,47,1.0,0.0,0.0,8.670494312367293,3.171759288685818,5.966205691836841,8.699603751859435
48,48,1.0,0.0,0.0,1.975980275489967,4.921144630371103,5.4299041577377425,1.751688519279261
49,49,1.0,0.0,0.0,5.535215582676707,9.46937586211534,5.376955211368491,5.414958343413855
50,50,1.0,0.0,0.0,8.526941508162018,5.3561304246143955,6.278469292641161,8.467972739918057
51,51,1.0,0.0,0.0,3.266625282746174,8.051169524789639,6.14771729512805,3.2686779654580795
52,52,1.0,0.0,0.0,8.464622825616225,6.575108737692684,7.079913379153956,8.522147105663255
53,53,1.0,0.0,0.0,9.134486170587703,9.191555222884858,2.853729811513943,9.027982686828251
54,54,1.0,0.0,0.0,8.496118290640307,5.793657846808412,7.404222526806229,8.340424855066932
55,55,1.0,0.0,0.0,2.876517991287477,5.871452421135897,2.791671140359022,2.989376530973555
56,56,1.0,0.0,0.0,4.364942457346576,8.839877481659698,6.635009255782336,4.392021501001904
