,0,1,2,3,4,5,6,7
0,0,1.0,0.0,0.0,9.539549454199403,9.81669918709658,2.3017592868682692,9.586304581251888
1,1,1.0,0.0,0.0,8.067396259113652,6.640631415831364,3.027372302999911,8.079829165330477
2,2,1.0,0.0,0.0,3.496011270632323,5.1955121585427735,5.343183464096417,3.650380548384738
3,3,1.0,0.0,0.0,2.6799064024670183,1.7160653541100834,1.3159933326171913,2.676179016513329
4,4,1.0,0.0,0.0,1.9778742200011512,6.499105100887831,2.1920144202899614,1.9714234359587792
5,5,1.0,0.0,0.0,6.13683749545509,1.9313907198563174,9.480970847227637,6.034186555260977
6,6,1.0,0.0,0.0,9.684580812895382,6.213971690792669,4.948930292953287,9.529321856196802
7,7,1.0,0.0,0.0,0.36137119468680257,5.668957747812239,9.85601136555922,0.4240310959097635
8,8,1.0,0.0,0.0,1.7685986059593761,7.797702592475848,7.680422423283319,1.8708489702818467
9,9,1.0,0.0,0.0,4.745523283757327,7.046129088359741,5.427667423869034,4.889745059707411
10,10,1.0,0.0,0.0,6.9282543729872685,1.1210429395875376,2.394123993149858,6.843016324446758
11,11,1.0,0.0,0.0,9.805639052538984,7.033229338490198,4.806876104443721,10.0386427854128
12,12,1.0,0.0,0.0,7.322809536224835,1.8147080031717555,3.097108814570263,7.096839359482978
13,13,1.0,0.0,0.0,5.689691195314138,5.169188771994273,8.588748670037935,5.473923465351582
14,14,1.0,0.0,0.0,9.57458352145689,1.360637897028103,6.489736143794785,9.738956307119789
15,15,1.0,0.0,0.0,6.604801894360147,9.211353189284157,7.9600050760585095,6.511126418639395
16,16,1.0,0.0,0.0,0.489550880260452,3.2884002638520515,0.32015064639476454,0.45155409857542406
17,17,1.0,0.0,0.0,6.688697031694209,0.8264732626632332,7.827807848270285,6.54096541815812
18,18,1.0,0.0,0.0,4.053556246856945,5.141980935737946,3.588649343707202,3.9777514906757134
19,19,1.0,0.0,0.0,6.0969936090300525,4.815123047047804,1.8891089206004463,5.977827293609922
20,20,1.0,0.0,0.0,4.25693065965751,4.715434202699927,7.318510065095053,4.23825426875668
21,21,1.0,0.0,0.0,6.140770228359839,4.152749026942882,7.865484208857154,6.151610004701556
22,22,1.0,0.0,0.0,8.288034716626345,6.783290029568661,4.626668754206524,8.246962646141913
23,23,1.0,0.0,0.0,4.314452384016889,9.64014083773208,4.329421223209956,4.2737577051043525
24,24,1.0,0.0,0.0,9.940156235412731,8.626529329697293,6.869533901848062,9.936742649560838
25,25,1.0,0.0,0.0,5.48639582304647,8.512535536867922,1.0542939036871501,5.44472233564924
26,26,1.0,0.0,0.0,2.2240605663777755,0.9850434937341368,7.436816788287556,2.3664988870711507
27,27,1.0,0.0,0.0,7.2228775818009705,6.212057712855548,7.902291670735169,7.078349931833562
28,28,1.0,0.0,0.0,1.338186541415216,7.077467411307341,1.4337905517259575,1.2017133268373428
29,29,1.0,0.0,0.0,6.4957003623480505,5.480637541148672,5.701596685948917,6.374698876442354
30,30,1.0,0.0,0.0,0.9475674007162471,3.4791088830186068,8.950450557971068,0.9229200784935483
31,31,1.0,0.0,0.0,8.873384350888866,7.0469539874711735,5.93490165173736,9.028996134799495
32,32,1.0,0.0,0.0,3.8257491859416737,5.434153320991552,6.572533465729676,3.8118334596143466
33,33,1.0,0.0,0.0,2.849989334313835,6.151128433789561,8.19867698033655,2.7756612414518163
34,34,1.0,0.0,0.0,2.39176204322479,6.062600313275743,2.9697204263235233,2.444149650144901
35,35,1.0,0.0,0.0,6.164821858753782,2.230416898252514,2.6868477957208494,6.248235023976567
36,36,1.0,0.0,0.0,6.776912886675641,7.228065570817539,1.9839190437764564,6.811607549500529
37,37,1.0,0.0,0.0,6.119749464513927,5.50220144321464,3.569798250336503,6.164933110871262
38,38,1.0,0.0,0.0,6.7828049577670635,7.919218997306775,4.828985762288895,6.551331596854856
39,39,1.0,0.0,0.0,4.392237417379283,9.938662676193186,2.0087619613462238,4.3311759369516585
40,40,1.0,0.0,0.0,3.210563691459555,6.527786128175862,9.520361449110304,3.280985545391479
41,41,1.0,0.0,0.0,1.7382149866112018,2.209161939149462,8.87968432511824,1.8201247514482215
42,42,1.0,0.0,0.0,8.785671678919218,0.7173367637187655,2.9397783772769035,8.820666724540674
43,43,1.0,0.0,0.0,1.7712238734276486,6.021461859108278,5.109733028198868,1.6547570263721483
44,44,1.0,0.0,0.0,7.284973526191523,8.647317742872316,8.618600115147848,7.300404822410918
45,45,1.0,0.0,0.0,2.908822006032251,7.735185756284677,0.006587227157168751,2.9311762593767496
46,46,1.0,0.0,0.0,5.545248729453864,4.434586950128958,1.4374161597936053,5.7202010033010255
47,47,1.0,0.0,0.0,7.0393074349073705,1.8032839467899986,8.621636282862355,6.9609184069828975
48,48,1.0,0.0,0.0,0.9947876933241762,8.206127099458799,6.339713082826619,1.025959375880836
49,49,1.0,0.0,0.0,6.858579175507754,6.763976897074336,8.617096771863375,6.845996639303493
50,50,1.0,0.0,0.0,7.008889755211413,3.6656646509547883,6.965881379486679,6.759299983040067
51,51,1.0,0.0,0.0,4.777441278290192,4.576766342341609,6.4981029042821685,4.809385869308684
52,52,1.0,0.0,0.0,9.857561727314696,0.7401215435283193,0.98102249359591,9.80059280771708
53,53,1.0,0.0,0.0,6.668549660226944,7.380997481963432,8.135842165853482,6.664399523038207
54,54,1.0,0.0,0.0,3.8549876745018663,3.954291275093845,0.5340030161485554,3.8722140176687545
55,55,1.0,0.0,0.0,3.834576968116367,7.254404220583753,7.968374745884943,3.961529341466867
56,56,1.0,0.0,0.0,7.242731433303993,6.9924865731868655,7.704906804213038,7.072839277188815
57,57,1.0,0.0,0.0,2.5619667260884196,4.0469473117220724,0.9293558929564205,2.515291277897811
58,58,1.0,0.0,0.0,8.641422459942085,1.184409376607336,9.141853596670954,8.759906604878852
59,59,1.0,0.0,0.0,9.127638388781902,9.351128147703854,9.441921335268797,8.982217298481336
60,60,1.0,0.0,0.0,6.224193021536578,4.926712773663717,8.65773331764107,6.329187307257655
61,61,1.0,0.0,0.0,7.215406926078759,7.54633254726785,9.731937209657964,7.1035008636309085
62,62,1.0,0.0,0.0,5.538942068296647,7.683660665840916,6.747131800570655,5.594802987232083
63,63,1.0,0.0,0.0,9.029090528895198,6.342809074456095,5.563997959626201,8.994872938670412
64,64,1.0,0.0,0.0,8.341970259706725,3.5734962130212433,0.8385533111286603,8.34591352851409
65,65,1.0,0.0,0.0,6.57377068969955,0.05867475939039912,7.689651655778541,6.672512533808482
66,66,1.0,0.0,0.0,8.471499546096181,3.319571855672284,9.08367659813644,8.292876198949916
67,67,1.0,0.0,0.0,3.5233120768214974,5.559737344887672,8.937853225046188,3.582719020799364
68,68,1.0,0.0,0.0,7.100245015472573,4.107765454278434,9.953654181964023,7.10439304708689
69,69,1.0,0.0,0.0,9.923763772693611,2.425130658555472,3.807545098911133,10.09027042461471
70,70,1.0,0.0,0.0,0.47503442056029854,4.614947168577651,0.8956772077559116,0.276356479094163
71,71,1.0,0.0,0.0,6.843443711570851,7.5930312890018845,5.286769103685474,6.705034929274894
72,72,1.0,0.0,0.0,0.5820509865532608,5.956483988828164,7.484980846974919,0.49687502726304245
73,73,1.0,0.0,0.0,8.800338672651252,2.7087629273049574,6.049493028810197,8.83234765258976
74,74,1.0,0.0,0.0,3.557058364515384,6.28116556791986,5.11800387195923,3.650028691148038
75,75,1.0,0.0,0.0,5.144053390181275,7.103081077556172,7.661743317568426,5.2561603327476085
76,76,1.0,0.0,0.0,1.5333313342594057,4.4750900857540294,7.792329801245584,1.5590980809982802
77,77,1.0,0.0,0.0,2.058620064976057,7.989349040023049,1.276059311695673,2.1477304445427996
78,78,1.0,0.0,0.0,1.9905454632182018,1.291550946189336,7.835091423688745,1.9711495897662872
79,79,1.0,0.0,0.0,3.8765305238603496,9.675494425507438,4.81859781874646,3.7712173017197372
80,80,1.0,0.0,0.0,4.606060010267605,8.520402872212264,6.675582648411096,4.690813547786681
81,81,1.0,0.0,0.0,0.6309877473536996,3.3569703485430824,4.598762445258348,0.5196232216349821
82,82,1.0,0.0,0.0,6.907800684733423,1.5344702407892685,1.1855951313141033,6.8567378955208484
83,83,1.0,0.0,0.0,2.8882461237349233,9.70439333870881,2.3691976269508985,3.0477010056848313
84,84,1.0,0.0,0.0,3.47398689046317,2.823942697055648,9.552211108164423,3.446665989606924
85,85,1.0,0.0,0.0,7.16277611933622,7.191857373783944,6.477339861699686,7.195766858661235
86,86,1.0,0.0,0.0,6.047681955420325,5.55789602278449,5.944686413633983,5.922787183221302
87,87,1.0,0.0,0.0,2.440036621216782,0.34692478590767073,8.702256868885662,2.457071207368965
88,88,1.0,0.0,0.0,9.63507162768236,5.9839432176520955,3.5531719728279523,9.583865469301962
89,89,1.0,0.0,0.0,4.380961083918105,5.300770262538156,0.3156427713282184,4.5181609213601295
90,90,1.0,0.0,0.0,7.027330197787116,4.3800652400539954,0.6802637293918834,7.04349512982817
91,91,1.0,0.0,0.0,9.998078078273227,0.9588043818482594,0.2564701006968628,9.948273381385459
92,92,1.0,0.0,0.0,9.362877091259676,9.421802193435783,8.002505934093326,9.366544504189317
93,93,1.0,0.0,0.0,4.795254098114041,5.257320669896393,2.278933896959198,4.828801672383894
94,94,1.0,0.0,0.0,5.9725149676432245,2.296297307964501,6.833748529362299,5.921919556446168
95,95,1.0,0.0,0.0,7.985557764927991,8.82433789898274,5.735018612335333,7.97158558765073
96,96,1.0,0.0,0.0,2.1472172323187158,5.317774809990087,6.2051316594350965,2.125241961922313
97,97,1.0,0.0,0.0,1.8049551485809778,4.728363138363228,5.323661431691002,1.8482623543946715
98,98,1.0,0.0,0.0,1.7504976377114256,7.214299200997321,7.086840481007161,1.7172868619956838
99,99,1.0,0.0,0.0,3.3721332599371423,3.9364633850645,6.345526238739668,3.4412277403916103
100,100,0.5,1.0,0.0,2.6285298188736403,8.300612078814417,4.016576529544241,9.523485433215209
101,101,0.5,1.0,0.0,8.290654945289285,8.212598703675699,5.628794163911678,12.398080913378315
102,102,0.5,1.0,0.0,2.32437262653282,6.066823016308755,3.7227099791951703,7.267135195530122
103,103,0.5,1.0,0.0,2.4709600866309964,3.6177509068864655,5.490851501899343,4.827823199089675
104,104,0.5,1.0,0.0,7.819330325668985,4.546104033213431,0.6538852315840604,8.31755091913298
105,105,0.5,1.0,0.0,7.701664369188256,8.414492837970455,5.390440741501799,12.184234778698205
106,106,0.5,1.0,0.0,1.9440567887866966,2.6544482695761107,8.726335326782253,3.6586132132945606
107,107,0.5,1.0,0.0,5.327920560518155,8.834596467340617,8.070742915152584,11.455039925481064
108,108,0.5,1.0,0.0,1.2983728879098932,5.0343851896438006,1.255308351696357,5.750864884857478
109,109,0.5,1.0,0.0,6.97148183543368,2.5215426691467258,9.712421003820937,6.011565476196192
110,110,0.5,1.0,0.0,2.4948673935513153,4.609097820562219,9.697828210769057,5.899469954873369
111,111,0.5,1.0,0.0,2.2952849162265245,6.078981621232943,2.1892220149397303,7.294876470238236
112,112,0.5,1.0,0.0,1.0153571924820692,3.454905507352409,7.868473554771013,3.8669641405057353
113,113,0.5,1.0,0.0,0.971095901587965,1.8075820637628603,4.148499319907999,2.2051739241215698
114,114,0.5,1.0,0.0,1.5346583698062222,5.573822418440507,9.604332735636294,6.145267450825718
115,115,0.5,1.0,0.0,5.299412236511243,3.4736465793452487,7.897070289823095,6.047936148156576
116,116,0.5,1.0,0.0,0.7605439869842945,1.410575974668069,5.929040345646877,1.6919666613031688
117,117,0.5,1.0,0.0,8.925367823402302,0.28525607852431745,5.061486607577022,4.742558994877043
118,118,0.5,1.0,0.0,5.817837790806717,7.180240796709494,0.3827105034763112,10.057892881610377
119,119,0.5,1.0,0.0,7.199196226745322,6.433770401213428,4.345962293233827,9.991379189554907
120,120,0.5,1.0,0.0,2.190464885641996,9.461961638921053,5.523163312181322,10.549595012951487
121,121,0.5,1.0,0.0,5.643363648606746,8.49328530140959,9.331318364733049,11.40013098825494
122,122,0.5,1.0,0.0,9.212766398843602,1.6123550207284687,0.2051718729871621,6.170268336178145
123,123,0.5,1.0,0.0,7.153204730612939,6.768811375528663,0.4814720700512365,10.340798173960751
124,124,0.5,1.0,0.0,5.722886152624644,1.1337401300346694,0.2305932167024427,3.786400994446509
125,125,0.5,1.0,0.0,0.08091067432819843,4.268830885202175,4.8038592342472155,4.306130678426675
126,126,0.5,1.0,0.0,0.5408121487749995,8.59344006281604,5.3350278860608515,8.815575220562277
127,127,0.5,1.0,0.0,2.6669010110326976,3.0044992443288985,0.8025199676032635,4.463248647241987
128,128,0.5,1.0,0.0,0.25613230726673986,6.744193026376212,6.768265726371816,7.077846434075532
129,129,0.5,1.0,0.0,3.381885074250739,0.49418549220278996,4.115988607081209,2.101827981678045
130,130,0.5,1.0,0.0,3.6315499152062647,0.8451085055769225,4.743141259880011,2.53739469517018
131,131,0.5,1.0,0.0,9.18002484538846,9.133806386621021,3.5494180684605237,13.81883338823068
132,132,0.5,1.0,0.0,7.148546491256984,3.4244872582924133,7.363961589313204,7.144479884098303
133,133,0.5,1.0,0.0,0.8545388467782222,6.524789263698361,7.1476693845445585,6.919860019443785
134,134,0.5,1.0,0.0,5.283764795468814,2.909664455123362,8.215325614380118,5.61773489058521
135,135,0.5,1.0,0.0,8.15808012084062,1.658312217846254,2.3744734080220784,5.677254983988826
136,136,0.5,1.0,0.0,0.7419911176432847,6.399841996022987,2.2367556774345987,6.6873754647234405
137,137,0.5,1.0,0.0,0.7043564522473356,9.417593917525181,8.072684584549759,9.668389679006086
138,138,0.5,1.0,0.0,9.511916429088718,2.7933457468673573,9.185006887519016,7.512207144286382
139,139,0.5,1.0,0.0,6.171022822050677,4.863708386805094,4.372884727672855,7.85890757385438
140,140,0.5,1.0,0.0,6.95711542905217,2.580640048919011,7.781222612073195,6.09787309110435
141,141,0.5,1.0,0.0,7.777778399754713,0.5057242792678218,4.792641691238363,4.415878612954161
142,142,0.5,1.0,0.0,4.2268328038845,1.8143864569580392,0.28041990650159554,4.0038837357528685
143,143,0.5,1.0,0.0,0.11043608901662116,9.246216022390755,1.580036030725095,9.287632402616467
144,144,0.5,1.0,0.0,7.099597846429454,8.559762984486456,5.294104519232718,12.143662905925055
145,145,0.5,1.0,0.0,0.7540604630497727,0.5161696389819426,2.2032863086482424,1.0723152066129422
146,146,0.5,1.0,0.0,4.713743155220684,2.6681448485244474,1.3797386854392246,5.045918355900519
147,147,0.5,1.0,0.0,0.054523875600178684,0.14661508989143202,2.7465975337342687,0.2543992983518468
148,148,0.5,1.0,0.0,9.699517849061978,4.513908465120257,6.614912393922255,9.481766164502476
149,149,0.5,1.0,0.0,5.665662561116525,7.057467828602071,3.8067568980150823,10.12565140702682
150,150,0.5,1.0,0.0,7.05774715942043,6.178004814754239,0.038794318518035054,9.849527673125307
151,151,0.5,1.0,0.0,9.681060574125352,4.219775193872836,1.8589090400449348,9.127611886375275
152,152,0.5,1.0,0.0,8.52735402995478,7.068681138278655,7.136569429724499,11.208339844113526
