,0,1,2,3,4,5,6,7
0,0,1.0,0.0,0.0,3.440851201183708,6.152051031699607,8.410128102241885,3.3956451121970255
1,1,1.0,0.0,0.0,4.081320019498565,8.065739766560101,3.512781307266245,3.9361541468642995
2,2,1.0,0.0,0.0,5.161144219604475,4.007801885207309,4.243759807850593,5.164220086522799
3,3,1.0,0.0,0.0,4.443350588913416,6.030297004054957,9.490997665159366,4.640786483361704
4,4,1.0,0.0,0.0,5.953605637687978,3.823236395087778,3.831666902291607,5.994443389025721
5,5,1.0,0.0,0.0,1.1823929990159654,5.197259969581309,1.9963664583604879,1.0947088965740284
6,6,1.0,0.0,0.0,2.1883773238366535,2.938282698224537,8.118164352797155,2.1663549780736027
7,7,1.0,0.0,0.0,8.034675410192655,2.9035478883248054,4.604749628185275,7.933620724862146
8,8,1.0,0.0,0.0,6.208400249831807,2.256790743172521,7.311009406121084,6.1832597696868365
9,9,1.0,0.0,0.0,3.389564986148279,1.8008727271484681,1.0361307629576566,3.3355386145603574
10,10,1.0,0.0,0.0,3.0550062998599046,5.98839474808989,3.1802532828124095,3.1601947029144584
11,11,1.0,0.0,0.0,9.252794316221353,6.576927990787036,9.27163077927785,9.39758069076961
12,12,1.0,0.0,0.0,4.091174793511371,3.436674300260062,7.792724584679412,4.040880447597832
13,13,1.0,0.0,0.0,3.4925803845628387,2.320672205337498,4.734076376833802,3.4868843134942376
14,14,1.0,0.0,0.0,1.7186183424427148,0.11292129454820943,6.098592300778422,1.747981123703999
15,15,1.0,0.0,0.0,3.148814362557016,6.090751839544437,4.918387543938959,2.925216069945534
16,16,1.0,0.0,0.0,0.2692997137037867,6.731442070186947,7.433347154930025,0.2554982629728261
17,17,1.0,0.0,0.0,4.530454962408983,7.551334465421756,1.7144329786788592,4.533730867181961
18,18,1.0,0.0,0.0,3.4757395673399705,5.858270797018964,7.388707975314772,3.6263851411524404
19,19,1.0,0.0,0.0,7.786405673290229,2.514717586556806,9.236776887042675,7.8900717448818645
20,20,1.0,0.0,0.0,9.118383955332462,6.798430033655487,3.6680077123416535,9.06709255151585
21,21,1.0,0.0,0.0,0.005880966126299292,4.0531558366604905,5.590040632049067,-0.02997356603046132
22,22,1.0,0.0,0.0,5.453013006468327,0.09249441822742233,0.11473919087812923,5.456397220601346
23,23,1.0,0.0,0.0,9.495579015833398,3.383417933450069,4.577039323739061,9.583775377465965
24,24,1.0,0.0,0.0,6.658083711473617,8.944100279866548,7.924673604536365,6.761515789003588
25,25,1.0,0.0,0.0,4.361615927218873,0.23599271208175954,2.5108766014601236,4.342487795084738
26,26,1.0,0.0,0.0,1.575509844908568,8.69312530992797,9.641881076599018,1.7772789478989592
27,27,1.0,0.0,0.0,8.67096431612148,9.920110455499364,7.39467876885557,8.477495173261813
28,28,1.0,0.0,0.0,9.616112046573981,8.395306449589718,4.160436597293059,9.438347206989784
29,29,1.0,0.0,0.0,7.057005736782855,8.633426715739239,3.596832956309537,7.053519441364291
30,30,1.0,0.0,0.0,7.23871930912839,1.9610457409075677,4.251716355314472,7.390672908980058
31,31,1.0,0.0,0.0,4.206032317775841,6.785316793156184,6.507642721417948,4.150302410572041
32,32,1.0,0.0,0.0,6.332996900614036,8.83632294384271,9.37327952339378,6.376248324381406
33,33,1.0,0.0,0.0,4.70549912611258,0.9333923096692709,8.49449002282759,4.880070637133349
34,34,1.0,0.0,0.0,5.606589007729589,6.466535924687342,9.646811363697212,5.659023196548529
35,35,1.0,0.0,0.0,1.668318148675897,8.29290150453698,6.373552278513094,1.6877555688555221
36,36,1.0,0.0,0.0,1.444039882845094,2.0114362597575273,8.32199627829106,1.1929962471033952
37,37,1.0,0.0,0.0,1.0906312328351553,8.467410726701162,6.082139111046626,1.1294191015262982
38,38,1.0,0.0,0.0,9.183540606290435,9.05734820783022,2.2291005162370037,9.175945869600245
39,39,1.0,0.0,0.0,7.442656542477004,0.6826564364833676,4.661842756282857,7.491946748709289
40,40,1.0,0.0,0.0,3.9681899460669134,9.67997628993632,3.8494220407764255,3.7858515009129845
