,0,1,2,3,4,5,6,7
0,0,1.0,0.0,0.0,3.389504058752456,6.907292605980912,8.438396794395352,3.4694970528227307
1,1,1.0,0.0,0.0,5.206421637209494,8.689091527988321,3.900422383428015,5.101587191358518
2,2,1.0,0.0,0.0,0.4308956486323823,9.250051097880421,2.177279009379504,0.5975637592817262
3,3,1.0,0.0,0.0,6.570822226294811,5.5603972982070236,2.5583103041822266,6.522910587416836
4,4,1.0,0.0,0.0,5.602267186042763,5.51353222247855,4.88162043819155,5.624288086415452
5,5,1.0,0.0,0.0,1.9741266945323543,7.941026706821184,4.137217420571102,2.070581245531154
6,6,1.0,0.0,0.0,9.390602097915762,0.9411909196729895,5.188510719904875,9.229042231787123
7,7,1.0,0.0,0.0,5.958229159059403,6.878494313350332,5.561788932213424,5.9145845797248455
8,8,1.0,0.0,0.0,1.0440048543930902,5.796571235907009,8.379507507092569,0.9590672613044453
9,9,1.0,0.0,0.0,9.733932618075393,2.359378999116497,2.624340073185719,9.954479006415422
10,10,1.0,0.0,0.0,7.903342137551769,1.5452098286118043,2.973494268819268,7.956954998191983
11,11,1.0,0.0,0.0,8.69557983059642,5.3340287004029365,3.450097825275363,8.678366217450584
12,12,1.0,0.0,0.0,9.602084907369907,1.3679588500297002,2.519808261610784,9.713783157056564
13,13,1.0,0.0,0.0,5.323824809164044,6.701738244268091,7.934500841428116,5.3313492916388725
14,14,1.0,0.0,0.0,3.0728359344705227,1.9243184375987366,1.0266900551626235,3.2844237778095837
15,15,1.0,0.0,0.0,7.540617198019613,1.9491269011912449,0.9746200927959658,7.481956996720964
16,16,1.0,0.0,0.0,7.087563692866689,7.538882217406041,5.961848250272559,6.992163894134516
17,17,1.0,0.0,0.0,1.610127928047177,3.26612154165642,0.20231928730263582,1.6503476504675512
18,18,1.0,0.0,0.0,2.534137633170036,7.665241073816337,9.618391542571423,2.457740222896276
19,19,1.0,0.0,0.0,1.2736629564003954,2.7366183472832506,6.707480938512087,1.4004644024243007
20,20,1.0,0.0,0.0,4.101452691894457,6.6099768190972865,3.547533943852692,4.180060656293163
21,21,1.0,0.0,0.0,0.24466859841473787,5.306277720865272,2.8039317718265613,0.08087839302556082
22,22,1.0,0.0,0.0,6.227575097179815,6.2911946411742115,4.847986455757703,6.28608637542398
23,23,1.0,0.0,0.0,8.843482997292163,0.6411074850331955,7.325912583877981,8.935863053768296
24,24,1.0,0.0,0.0,8.28554812123129,0.5871019386292742,3.0445503612631066,8.489307059069464
25,25,1.0,0.0,0.0,2.150799849663251,4.789149445062579,3.124423217650768,2.051576891961968
26,26,1.0,0.0,0.0,7.3438054983999566,0.2890553327659451,0.04840672356710929,7.239223796972074
27,27,1.0,0.0,0.0,0.485417970298867,1.8537960238447349,5.547538146492249,0.49318568823634684
28,28,1.0,0.0,0.0,2.580059930613662,2.7098388360637116,8.593068517172648,2.6428946657700343
29,29,1.0,0.0,0.0,8.526695237766589,8.3435533632966,2.8913342858159985,8.507975997155224
30,30,1.0,0.0,0.0,8.964565016054236,1.0379852027592673,8.646954578615768,8.82095645464212
31,31,1.0,0.0,0.0,9.976635175971142,5.824371311064174,8.928607470828231,9.962712167897378
32,32,1.0,0.0,0.0,0.8757795024281878,2.3771730931353297,5.6585132929668225,0.6540534011742295
33,33,1.0,0.0,0.0,3.869258680060023,5.8986819518050515,9.89806362947841,3.9030272710759815
34,34,1.0,0.0,0.0,6.505658584301669,9.592750471601875,3.0967404602754076,6.423887151386471
35,35,1.0,0.0,0.0,9.86675807679781,1.1623603757071432,9.450533001744837,9.761798054636792
36,36,1.0,0.0,0.0,1.6512203119409996,9.006027319333288,4.669127938600437,1.644778213507569
37,37,1.0,0.0,0.0,5.1029697862095,5.076929761428962,5.816524803567131,5.231413318765683
38,38,1.0,0.0,0.0,9.698578894848882,0.49674518676787405,4.662968509459051,9.700535785210587
39,39,1.0,0.0,0.0,5.634817659260557,4.603261202643312,4.777369064282883,5.625698896084425
40,40,1.0,0.0,0.0,2.423855550285783,2.410415051717991,4.289522469675093,2.410286055095912
41,41,1.0,0.0,0.0,2.3170722347074832,1.1909578340848803,8.008731983273696,2.163576971087416
42,42,1.0,0.0,0.0,2.373967351200905,2.333847118350485,3.4547641969175946,2.3348236167924012
43,43,1.0,0.0,0.0,4.63383849313179,1.0840384989821628,7.124721794683233,4.573244044254346
44,44,1.0,0.0,0.0,5.104132650098051,2.9464048544225063,7.637909838257427,5.081068861813483
45,45,1.0,0.0,0.0,5.055733081371242,0.36174839295032957,6.9927218731789615,4.971629820539977
46,46,1.0,0.0,0.0,2.8198453521620594,4.222152045905274,5.249542336208113,2.8741278397751993
47,47,1.0,0.0,0.0,9.365804727248563,2.8699959473258563,7.615596191784503,9.378781688123937
48,48,1.0,0.0,0.0,8.224388580504344,3.586000559868828,1.3091849495599972,8.254128664307416
49,49,1.0,0.0,0.0,1.8357836545730222,7.808858079243469,4.656082904202817,1.8331807504156359
50,50,1.0,0.0,0.0,5.410779820799915,8.168708095767949,7.031273367780113,5.41673740629467
51,51,1.0,0.0,0.0,9.552958448501975,3.1631285020423228,6.88428502710185,9.461055171798176
52,52,1.0,0.0,0.0,9.015399150986514,0.6474907074449765,1.849183388518254,9.036754639231678
53,53,1.0,0.0,0.0,5.6351137717928035,8.197096154446474,2.1834816291761925,5.760779739860526
54,54,1.0,0.0,0.0,9.71719303522678,3.4726851221530906,3.320844389410833,9.75678190608957
55,55,1.0,0.0,0.0,6.391698869462518,7.566531569183028,4.580292634472944,6.602994293182619
56,56,1.0,0.0,0.0,5.321528800558681,0.22341717730177013,7.883487129831908,5.31795174950022
57,57,1.0,0.0,0.0,0.81434654621516,7.556226465826931,6.4396372444274395,0.7457749390792625
58,58,1.0,0.0,0.0,3.1592136405253726,6.932695570394898,7.276232141497061,3.2493623395537554
59,59,1.0,0.0,0.0,9.441011443522564,5.265609937414075,3.347214337335409,9.352061193162696
60,60,1.0,0.0,0.0,1.33067645374639,0.8211114776938011,1.5787848634898882,1.210433397179393
61,61,1.0,0.0,0.0,6.504119652304983,5.202526679525566,2.096965668829088,6.457189283286759
62,62,1.0,0.0,0.0,5.567020042897012,9.998662289186289,7.2782024879824,5.654430118861935
63,63,1.0,0.0,0.0,9.379719513977257,5.25870595031111,2.5586205171273955,9.43354208711288
64,64,1.0,0.0,0.0,7.891841082104292,3.3702561609874793,6.827764518226957,8.01205278444619
65,65,1.0,0.0,0.0,9.497560977749206,8.295270577574625,7.905936191309312,9.47520890568012
66,66,1.0,0.0,0.0,1.0181365998262826,6.623145366296264,3.526122167312237,0.920062172742134
67,67,1.0,0.0,0.0,7.277509123858169,9.82650275604991,0.21818270822495767,7.13078912882351
68,68,1.0,0.0,0.0,2.0294724538980424,5.799706313260432,1.3951291401583765,1.8816925824210833
69,69,1.0,0.0,0.0,9.481161753727264,1.4713797712106957,2.0985528176049484,9.67060393330604
70,70,1.0,0.0,0.0,4.252114772827368,3.280877712965462,1.0155554808825662,4.2848340387268085
71,71,1.0,0.0,0.0,2.180546338257213,8.24858926050833,2.736236903740563,2.152657014143776
72,72,1.0,0.0,0.0,2.1311933171392337,0.11136861715462354,1.7725972562901537,2.0843176469442035
73,73,1.0,0.0,0.0,0.7105018952276532,1.8896497582516136,9.23292404095892,0.8978035546092533
74,74,1.0,0.0,0.0,6.521653458455377,7.135308173750153,6.116190032447014,6.609953966242931
75,75,1.0,0.0,0.0,6.148445290597105,2.846751834013305,5.719542426034847,6.181122068451636
76,76,1.0,0.0,0.0,3.1719552976035823,4.617998180010088,3.27891804551826,3.1456965324719985
77,77,1.0,0.0,0.0,4.942854505645333,1.576268058142889,4.901973232006974,4.810929457460846
78,78,1.0,0.0,0.0,3.7487200840461474,8.685461588563593,7.774556940051715,3.6376049348381407
79,79,1.0,0.0,0.0,5.332783523965499,5.3191087998290065,4.066922448733349,5.364523759947349
80,80,1.0,0.0,0.0,8.911068378235948,0.7280230410827704,1.4990917809538162,9.059815416335748
81,81,1.0,0.0,0.0,7.845827261755152,6.127447045389475,0.2761663758930055,7.86678741651554
82,82,1.0,0.0,0.0,2.338047567191792,9.31245628702609,4.593466213892528,2.3670316930123256
83,83,1.0,0.0,0.0,4.064656208706413,6.594767070502295,0.9718449884349722,4.06025057079279
84,84,1.0,0.0,0.0,0.6126588172602088,3.010294695624347,7.174198280566434,0.5693979795714968
85,85,1.0,0.0,0.0,8.07655110061242,1.854051788506229,0.4870201230366855,8.008986209445482
86,86,1.0,0.0,0.0,5.739896001517748,1.180766674974032,2.463632779957382,5.820845675328772
87,87,1.0,0.0,0.0,2.1776832398192267,8.694592623480087,8.384587048882224,2.3201642002990095
88,88,1.0,0.0,0.0,9.31258638226482,7.107091290846404,1.3809846648148383,9.216286311795567
89,89,1.0,0.0,0.0,9.15194829234619,9.264036262983167,8.014594310500637,9.039537620972215
90,90,1.0,0.0,0.0,2.924513813715466,1.6897912086045008,7.930971167134162,3.063912422789662
91,91,1.0,0.0,0.0,8.90167252908581,8.522284490277052,8.15775788807548,8.910936357467335
92,92,1.0,0.0,0.0,7.947051650394565,5.462542805575908,8.018039547479903,8.022104140597245
93,93,1.0,0.0,0.0,8.55724801911099,2.0509300258804695,3.7663098475727153,8.62887396997388
94,94,1.0,0.0,0.0,4.099784456076146,1.0732388851876107,9.940857459466352,4.1210626928442595
95,95,1.0,0.0,0.0,6.846557118092781,8.763836228725072,3.060721696979206,7.007669492669775
96,96,1.0,0.0,0.0,0.1864020214289841,0.3108485643782277,1.9971351913648339,0.1761077838090947
97,97,1.0,0.0,0.0,8.676425673003683,7.381898516709818,5.658528707994883,8.641132614608441
