5.609189,9.108056,6.504776,5.541272,8.239504,0.7693862,0.429023,0.002770432
1.266224,5.542324,7.684273,1.082079,3.169497,0.7898521,0.3884734,0.003077373
3.0301,5.661962,5.523698,2.890383,4.440751,0.808642,0.3491023,0.002924293
7.244545,9.054688,0.240315,7.226645,8.805538,0.8277891,0.3103486,0.002520946
1.871165,2.746568,5.182007,1.839015,2.346266,0.8460996,0.2740729,0.002541253
7.010911,2.858782,9.202919,6.907342,6.763879,0.8642097,0.2380285,0.002208964
1.854553,3.633613,8.809117,1.867155,2.397445,0.8812312,0.2025625,0.002249002
1.273535,0.6685826,8.528848,1.230578,1.274909,0.8987743,0.1705126,0.001887132
1.582761,1.170317,3.60339,1.628889,1.617071,0.9153403,0.1369066,0.001859278
7.405972,4.123845,2.157119,7.338535,7.339807,0.9316018,0.1038026,0.001939738
7.078447,9.87354,2.85642,7.019953,7.414757,0.9484655,0.0705221,0.00187116
3.409616,9.372899,5.579856,3.241921,3.731265,0.9610451,0.04673655,0.001906381
5.932568,8.834944,5.177932,6.020271,6.086735,0.9638431,0.04015134,0.001960328
5.959785,2.577081,8.45306,5.942869,5.871272,0.9671075,0.03482753,0.001936164
2.119362,1.900021,4.788509,2.012978,2.122357,0.9707111,0.02847289,0.001915112
7.542946,1.155695,5.084112,7.345451,7.374113,0.9728601,0.02494079,0.001496963
1.730427,3.772265,7.405593,1.648265,1.768656,0.9768652,0.01729025,0.001847523
5.127008,4.336329,0.9726453,5.091168,5.086196,0.9767917,0.01778859,0.001789214
7.342518,4.086996,0.436094,7.09077,7.243467,0.9773937,0.01581923,0.002109593
9.58209,9.661751,6.863369,9.566126,9.542297,0.9776166,0.01654816,0.002028943
0.7901987,4.241325,9.151149,0.7823886,0.8387518,0.9808227,0.01214962,0.002002293
6.537137,9.524958,2.007567,6.598045,6.536831,0.9803313,0.01307246,0.002187687
3.614339,7.800982,5.187515,3.568918,3.594311,0.9853493,0.002399948,0.002579235
9.092513,5.039496,3.431314,8.90838,8.980379,0.9885162,-0.0032309,0.002851861
5.166039,0.03187244,4.963091,5.21713,5.136734,0.9915943,-0.008474438,0.003014251
9.944961,1.587369,1.391951,9.782072,9.836617,0.9890759,-0.00317592,0.003093245
4.477103,9.553685,5.161842,4.358428,4.383663,0.9920069,-0.007900253,0.002923585
1.280487,5.542756,3.570489,1.22425,1.256002,0.9906467,-0.004051815,0.002894045
6.958528,9.725029,2.467194,6.987837,6.950874,0.9850324,0.009466772,0.002502846
3.103667,0.365265,3.708279,3.155735,3.073255,0.9856769,0.008482497,0.002514801
9.283554,5.780141,4.365582,9.245595,9.220761,0.9832602,0.01454313,0.002304005
2.951256,6.207325,2.246986,3.075764,3.0165,0.9816406,0.01844456,0.002080205
0.1845771,5.212208,7.626005,0.1787297,0.2101664,0.9897579,0.002814038,0.002119643
9.725195,3.402593,2.289742,9.627622,9.641168,0.9903556,0.000653171,0.002399808
0.05871008,2.661163,1.772312,0.07818188,0.05822631,0.9921209,-0.001548889,0.002454402
9.721807,2.852383,0.1885207,9.684557,9.659849,0.996807,-0.0105509,0.002353824
8.229012,2.580688,2.151475,8.196723,8.185176,0.9983975,-0.01429543,0.002684393
3.893093,7.921919,3.455629,3.737439,3.763451,0.9996429,-0.01746128,0.002766015
6.934079,7.660513,7.700378,6.890611,6.867053,0.9948167,-0.00746785,0.003351102
0.2432744,8.266919,3.416306,0.1861323,0.1919757,0.9943805,-0.007587032,0.003674365
0.1029136,1.936039,6.885696,0.1527185,0.1248195,0.9919915,-0.002494399,0.003905514
6.45806,6.852426,1.003935,6.360835,6.399383,0.990739,-0.000336131,0.00386276
1.890064,4.797181,8.945701,2.051627,1.950444,0.9849896,0.011272,0.003863151
7.200289,8.744027,5.510378,7.137475,7.168852,0.9898109,0.003000516,0.002814825
5.459865,3.650325,9.967851,5.296605,5.435927,0.9900224,0.003015446,0.00192735
0.1825062,3.831573,8.860283,0.2624819,0.2268253,0.9880596,0.0076813,0.001813858
3.383311,2.584652,0.8984371,3.31913,3.365629,0.9889563,0.007070403,0.001617053
2.228134,2.841436,2.865893,2.265704,2.23297,0.9891148,0.00877857,0.001260575
5.859452,2.865767,4.523031,5.841841,5.828979,0.9909933,0.006388141,0.001103157
0.1503994,3.855471,8.174157,0.1389472,0.1735997,0.9919824,0.005260582,0.0006956279
8.270713,8.049343,9.375952,8.293525,8.276433,0.9898397,0.01084991,0.0002514287
6.030394,7.510254,6.665535,6.099677,6.066186,0.9888541,0.01349935,0.0001904144
4.946738,5.330827,7.914459,5.008467,4.952366,0.9918352,0.008747363,-0.0001294702
7.042202,0.4037401,4.167044,7.063078,7.028358,0.9989202,-0.0046083,-0.0007106651
3.425856,7.980129,9.229163,3.197516,3.318467,1.004023,-0.01312869,-0.001233106
2.918702,0.2205043,0.6029431,2.760953,2.906342,0.995795,0.002559602,-0.001219909
8.132062,9.038649,1.837214,8.261715,8.172602,0.9911428,0.01249409,-0.001401615
4.115677,7.666294,0.8425387,4.128608,4.141146,0.9946678,0.006675419,-0.001382369
0.3156533,1.877832,8.374449,0.3385026,0.314965,0.9945301,0.006277158,-0.001115694
6.225006,7.273226,5.891578,6.204354,6.213118,0.9965819,0.002925919,-0.00137102
1.484939,3.367618,1.680902,1.520796,1.484228,0.9973015,0.00211779,-0.001755028
0.7272154,8.77414,0.5537241,0.6558268,0.6919822,1.000035,-0.004005146,-0.001672652
9.690536,9.453363,1.612625,9.737817,9.676188,0.9981759,0.0007891923,-0.001829851
1.451677,8.718356,0.1016172,1.382243,1.41847,1.000502,-0.003930576,-0.002087216
6.610554,3.879014,0.9433991,6.854793,6.596315,0.9993259,-0.001369061,-0.002420295
5.536964,1.505628,1.692499,5.463502,5.524825,0.9991469,-0.002309237,-0.002110936
2.273557,1.4474,3.214591,2.289917,2.261875,1.00005,-0.005799572,-0.001627048
1.132049,6.280441,5.102437,1.054983,1.072268,1.001472,-0.008516066,-0.001432957
4.7626,7.815267,2.38147,4.71203,4.70686,1.00005,-0.006755522,-0.0009259607
8.352201,2.736759,2.150841,8.29782,8.327629,0.9991812,-0.004897795,-0.0006281565
3.713665,2.347054,5.019791,3.596463,3.694758,0.9994198,-0.006050448,-0.0005274497
7.657402,4.046771,2.593798,7.574911,7.624477,0.9992698,-0.006198347,-1.355013e-05
9.876801,9.74053,9.796666,9.803305,9.812389,0.9983479,-0.005033654,0.0003301423
1.181053,4.175766,4.127648,1.170919,1.171026,0.9964868,-0.002006083,0.0005667965
5.539742,4.704372,5.576964,5.663741,5.523828,0.9949098,0.0008219607,0.001263661
0.2978005,3.836924,4.137188,0.2503886,0.2872839,0.9973134,-0.004766358,0.001611271
8.469748,2.267093,6.79835,8.575111,8.458261,0.9987199,-0.007915802,0.001854204
9.518303,8.884524,6.536283,9.395185,9.465807,0.9962704,-0.004291915,0.001808861
0.2085666,1.237786,3.904436,0.3670985,0.223974,0.9909474,0.006832346,0.001939086
3.405259,4.059009,7.967533,3.410146,3.424834,0.9884285,0.01091179,0.001687836
8.977968,9.092949,4.422497,8.861999,8.997247,0.9863961,0.01484462,0.001723288
3.228221,0.4116696,1.063707,3.150443,3.171092,0.9779181,0.03255428,0.001515246
0.7639139,0.4449974,4.617541,0.6445238,0.7682221,0.9688674,0.04871979,0.001268463
1.43565,1.614535,4.224124,1.51457,1.492781,0.9621217,0.06489207,0.001082405
6.386875,4.052276,1.378737,6.415642,6.422343,0.9540781,0.08060344,0.0008323035
3.091436,1.755525,2.142877,3.073935,3.097074,0.9462532,0.09583241,0.001177634
1.327733,5.509445,4.518601,1.385494,1.860643,0.9393463,0.1104287,0.00131741
3.782629,0.318948,1.800134,3.736639,3.547981,0.926432,0.1359246,0.001154014
6.593115,6.855644,2.897429,6.766483,7.146451,0.9119738,0.1657375,0.0008659595
8.23253,6.201079,9.25642,8.14535,8.611679,0.8953258,0.1966992,0.0005454165
8.83397,8.295796,4.507588,8.948038,9.690385,0.8790301,0.2308671,0.0005970439
7.05617,4.520687,6.939633,6.936879,7.295837,0.8596467,0.2697919,0.0005262967
2.732003,2.76599,8.319379,2.606105,3.159863,0.8397979,0.3110106,0.0005706798
1.655276,1.171405,9.927687,1.670944,1.774693,0.8191234,0.3518382,0.0005889834
0.6118028,1.210143,3.781959,0.6602435,0.9658266,0.7992625,0.3921906,0.000549752
9.081512,2.012925,7.553707,9.131383,7.951749,0.7789552,0.4332235,0.0008798174
3.15425,2.821462,6.020036,3.126967,3.738241,0.7569269,0.4759552,0.00108997
7.969583,7.916965,5.577482,7.779864,9.986151,0.735519,0.5202633,0.001143446
7.816614,5.045606,6.281895,7.81459,8.432797,0.7126857,0.56889,0.001136219
8.231275,4.366171,9.556925,8.196227,8.361805,0.688521,0.617245,0.001399189
6.893561,1.582805,2.712083,5.000686,5.633272,0.6639767,0.6664523,0.001488885
2.819099,7.027656,5.862511,8.433161,6.836277,0.6405914,0.7138616,0.001441358
4.235805,5.009265,8.033046,6.980424,6.420574,0.6186935,0.7586914,0.00175269
3.40616,5.424835,6.579733,7.062762,6.380311,0.5979048,0.8001041,0.001894267
0.1259963,5.423815,6.017503,5.636933,4.622955,0.5783664,0.8390749,0.001720655
8.24228,9.368493,1.964774,13.4749,12.80994,0.5613008,0.8752739,0.001827036
8.408849,5.211802,7.998998,9.452065,9.291725,0.5483028,0.9019225,0.002157658
5.958929,7.842839,3.821481,10.67134,10.48476,0.5345653,0.9317812,0.002240639
1.132317,6.737333,6.416515,7.32838,7.043659,0.5210479,0.9588215,0.002179342
1.706685,8.9932,5.412882,9.898071,9.653806,0.5124922,0.9756277,0.002148543
4.133404,7.644417,1.335989,9.788427,9.609137,0.5084293,0.9829304,0.002021056
1.372162,5.481319,4.680073,6.207854,6.083888,0.5088702,0.9817234,0.002432446
1.484105,0.416382,4.599316,1.236541,1.178136,0.5116074,0.9744,0.002284655
7.619206,7.337976,4.734938,11.0877,11.04407,0.5136789,0.9717728,0.002107249
6.826868,5.363876,5.549668,8.706558,8.70965,0.5152012,0.9678549,0.00209098
0.527024,2.884648,3.419825,3.095828,3.0637,0.5152915,0.9665198,0.001754359
7.352562,6.323175,6.295239,9.762084,9.900082,0.5176288,0.9621332,0.001732017
9.044534,6.421445,9.757059,10.96099,10.89313,0.5141616,0.9691478,0.001740392
4.543407,1.557384,1.887086,3.905914,3.845965,0.5117761,0.9744397,0.00149404
1.035544,0.1961729,0.6131707,0.6267188,0.7199185,0.5084211,0.9811189,0.00147281
5.305679,4.208117,7.634212,6.860588,6.846506,0.5057096,0.9861072,0.001452172
2.21189,1.96114,3.053603,3.102911,3.062371,0.503727,0.9916253,0.00126828
9.923372,0.2821061,0.008658882,5.243032,5.263653,0.5020684,0.995813,0.0007716327
1.485506,2.620715,4.46777,3.280756,3.357456,0.5022025,0.9966744,0.0003304212
9.176152,1.542873,1.872698,6.166321,6.126312,0.4989239,1.003224,0.00013019
4.70975,7.732954,0.538627,10.33762,10.18043,0.4926304,1.01592,-2.036577e-05
2.719261,7.749714,6.315132,9.132188,9.144928,0.4981869,1.004999,0.0004407658
9.975602,7.706161,2.823964,12.58725,12.68897,0.5011699,0.9971412,0.0008414144
8.444607,1.104097,3.752851,5.455933,5.34029,0.5016009,0.9966633,0.0009635258
4.648521,6.796114,0.1443648,9.206025,9.149955,0.4967527,1.006487,0.0009774191
4.268734,1.907841,9.229947,4.1637,4.052156,0.4948318,1.009051,0.00139643
5.828016,2.745678,5.187829,5.660115,5.660815,0.4925316,1.014864,0.001146548
3.949473,9.678246,7.37312,11.84204,11.81248,0.4894591,1.020446,0.0009254129
9.630884,1.097622,6.042565,5.811053,5.843428,0.4904774,1.017661,0.0004614219
7.034626,3.528957,6.346362,6.852498,7.044121,0.4919133,1.015311,0.0006493197
2.082781,0.2407016,1.937415,1.125886,1.270603,0.4919968,1.013649,0.000639143
4.488188,0.7999481,3.361065,2.991332,3.029602,0.4953386,1.008939,0.0005152775
3.376494,4.600715,6.696909,6.18098,6.293553,0.4989864,1.001256,0.0005796056
1.734292,9.164313,3.930321,10.09703,10.05672,0.498219,1.003082,0.001039951
0.6826318,4.356019,4.583416,4.530089,4.680708,0.5023925,0.9956378,0.001077252
6.961704,8.423458,5.854209,12.03589,11.92846,0.4980797,1.003534,0.001548961
8.454655,3.285273,1.546478,7.503444,7.515575,0.5014055,0.9963542,0.002123081
3.143348,2.780835,3.830756,4.314023,4.346492,0.5050101,0.9884553,0.002746628
7.897894,7.795387,5.130975,11.61535,11.67948,0.5080255,0.9813938,0.003050861
2.500736,5.305718,0.4488382,6.391244,6.483936,0.5073149,0.9825015,0.003650633
0.6218395,8.165966,6.784402,8.569741,8.487751,0.4999275,0.997553,0.003951041
1.141332,1.6703,7.491178,2.278158,2.260335,0.5037619,0.9907823,0.004090647
9.295283,2.805409,3.138942,7.469271,7.489875,0.5073365,0.9847817,0.004068295
9.627705,0.2278259,7.691504,5.358378,5.188741,0.5118091,0.9752002,0.004173785
5.852859,2.396099,3.259799,5.446855,5.340749,0.5053442,0.98874,0.003999192
5.022,8.116358,6.382133,10.76563,10.67313,0.4980461,1.00417,0.003747125
5.334913,5.608186,6.047196,8.256603,8.29883,0.4989106,1.001142,0.003357497
0.008256312,8.04714,8.742756,8.099452,8.114281,0.4973488,1.004282,0.003068996
5.451083,1.39573,3.259129,3.967714,4.113993,0.4940611,1.011119,0.002791416
2.424418,4.690456,3.712605,5.912529,5.954139,0.4938334,1.012334,0.002745547
6.565968,1.354031,2.294314,4.524785,4.610067,0.4912148,1.017298,0.002634197
0.6762986,7.893252,6.819656,8.407528,8.370037,0.4924288,1.016239,0.002314326
3.851,5.185489,4.196797,7.106987,7.129581,0.5000733,1.001762,0.001881167
8.181957,2.296122,0.002958002,6.477963,6.413522,0.5057582,0.9914918,0.001867308
2.639503,6.591849,4.771078,7.839317,7.859032,0.5073649,0.9876884,0.001662217
4.584202,7.432421,3.692092,9.700142,9.688417,0.5063039,0.9905135,0.001896334
6.37958,1.396806,5.962613,4.695339,4.63198,0.5073575,0.9879647,0.00227005
2.810713,5.91221,8.491408,7.294473,7.310625,0.5048624,0.9934499,0.002128523
5.5299,2.458282,4.451097,5.25631,5.238915,0.5000767,1.002891,0.002021152
6.842214,2.369815,0.8339952,5.645077,5.787939,0.4950508,1.012517,0.001912155
9.843093,7.113289,7.560091,12.11962,12.0968,0.4946637,1.014207,0.001349899
8.27467,2.92163,5.532096,7.086787,7.069096,0.4959168,1.012353,0.0007856217
9.7774,1.380916,0.6821718,6.262185,6.250596,0.4962952,1.013319,0.0002622586
1.947631,8.205031,5.033467,9.332651,9.297084,0.4952232,1.01571,-0.0003059944
5.04745,9.520411,9.0801,12.02767,12.0719,0.5019316,1.002694,-0.0008991967
2.870462,7.032406,0.1858883,8.581105,8.527719,0.4991871,1.00894,-0.00121363
2.053242,6.140239,1.460104,7.116113,7.147506,0.5060313,0.9950615,-0.001380023
2.042251,1.953192,1.961579,2.979419,2.973436,0.5071997,0.9936195,-0.001549141
0.6834582,1.953403,5.433539,2.158384,2.272705,0.5092006,0.9900128,-0.001686535
1.84647,5.846168,2.799266,6.74981,6.761312,0.5054932,0.9976939,-0.001215749
8.708588,9.298697,3.904026,13.75927,13.72494,0.499689,1.007747,-0.001006725
2.520926,0.8119376,9.088732,2.132573,2.073134,0.4997833,1.006459,-0.0004970875
4.032393,3.88086,0.2079742,5.995283,5.927015,0.4998429,1.007648,-0.0006747594
1.341271,3.015963,3.905777,3.689105,3.692495,0.5027135,1.001704,-0.0004644593
6.223138,8.747602,9.487923,11.83699,11.84739,0.5050392,0.9955992,-0.0001382213
3.908863,1.926412,9.300553,3.943077,3.890422,0.505233,0.9948651,0.0001420722
8.58463,8.256612,3.895765,12.52766,12.53889,0.5055538,0.9931426,-0.0003762867
8.551119,6.923967,3.182456,11.12473,11.1967,0.5055589,0.9931483,-0.0007939523
0.8640372,5.131234,4.646939,5.633358,5.590322,0.499274,1.006365,-0.001545219
2.313063,1.80907,1.444186,2.935629,2.972083,0.5006963,1.004435,-0.001980701
6.375388,4.82061,3.735348,8.019135,8.028852,0.5005578,1.005562,-0.002702398
3.274784,7.651695,2.81475,9.395153,9.345565,0.4993263,1.009075,-0.003535405
3.662025,9.044849,2.826043,10.78123,10.82548,0.50727,0.9925134,-0.004354194
4.815564,0.9914254,6.296076,3.368827,3.395196,0.5064679,0.995816,-0.004792698
