3.622305,0.8914083,0.4590684,3.635296,3.25925,0.7959588,0.4238322,-0.00696346
6.426381,5.844954,6.421774,6.30674,7.433149,0.8175088,0.3799728,-0.006795404
5.700311,4.556071,6.022659,5.786236,6.285353,0.8378006,0.3392661,-0.006538484
6.487089,2.930974,5.306086,6.44638,6.41375,0.858242,0.2988911,-0.005811354
7.371015,0.9700364,0.2084023,7.319958,6.727683,0.878247,0.2566822,-0.005831277
2.653958,4.797559,8.907802,2.699651,3.378631,0.8981769,0.2189282,-0.005743972
0.8861876,4.306999,2.371938,0.7683041,1.591403,0.9154979,0.1838369,-0.005135582
4.946586,0.9970817,4.932335,5.08132,4.738396,0.9316473,0.1505838,-0.004745498
9.263288,1.409521,5.137599,9.415328,8.919918,0.9473919,0.1206391,-0.004403785
4.015535,5.163342,6.945146,4.095928,4.311399,0.9602358,0.09217514,-0.003995134
7.414325,0.04779358,9.144178,7.408585,7.186168,0.9728649,0.06650789,-0.003601056
5.684861,7.637767,5.683527,5.781158,5.917402,0.9834716,0.04480194,-0.003381971
7.405854,9.03692,8.32201,7.454083,7.580745,0.990708,0.02971362,-0.003283047
8.455624,5.0394,5.12146,8.503873,8.50787,0.9959821,0.01815293,-0.002788337
2.812776,1.490926,0.7975417,2.626259,2.826923,1.001458,0.006152421,-0.002508057
2.800346,8.138357,0.2733983,2.655345,2.770371,1.008047,-0.006325068,-0.002131026
6.503047,6.441557,4.817456,6.429914,6.505079,1.008056,-0.00649715,-0.002189926
1.480503,2.146052,0.3065323,1.517151,1.486082,1.005141,-0.0005282684,-0.002215188
2.174177,1.178413,8.042251,2.182305,2.169293,1.003126,0.003253594,-0.002026233
6.766458,7.783592,6.573475,6.857162,6.819641,1.001624,0.007022504,-0.001770415
7.163504,0.5451253,1.335076,7.092974,7.178893,1.001744,0.006029117,-0.001686048
0.2347096,7.234052,3.056455,0.1467498,0.1785662,1.008655,-0.007180639,-0.001793813
2.788318,1.109647,3.439807,2.807171,2.799407,1.009685,-0.00829028,-0.001900088
1.319095,6.01335,9.010087,1.196876,1.248726,1.011205,-0.01084354,-0.002113568
2.966335,5.682826,9.860573,3.015983,2.978748,1.004496,0.002429633,-0.001967596
3.559348,3.929636,2.293684,3.61476,3.589012,1.002999,0.006048535,-0.001932102
6.236285,5.128046,3.729102,6.311546,6.278973,1.003244,0.006261609,-0.001954919
6.537152,5.460104,7.979156,6.509828,6.564213,1.00495,0.001734709,-0.002030338
0.1338951,3.583425,1.701795,0.1379112,0.1518526,1.003112,0.005970362,-0.00173462
7.53688,6.706089,4.738474,7.6921,7.619378,0.9985384,0.01559884,-0.001401982
4.070376,4.813953,9.650977,4.142634,4.111179,1.000135,0.01082816,-0.001164431
2.108289,2.118737,5.396018,2.136194,2.115964,1.004242,0.001457157,-0.0009545825
7.745105,6.541789,2.644894,7.696079,7.757462,1.009435,-0.009351823,-0.0008560181
5.381802,1.867507,8.936341,5.497805,5.411759,1.0107,-0.01128634,-0.0007303942
4.047317,2.404486,2.589639,3.92431,4.060121,1.010349,-0.01110302,-0.001194271
1.777488,2.452394,7.877116,1.804231,1.760299,1.009136,-0.008047974,-0.001858956
8.527207,1.313723,3.769184,8.549658,8.58903,1.009551,-0.007919971,-0.002545021
4.978966,3.093693,3.207442,4.977144,4.992898,1.01333,-0.0135293,-0.003401469
6.331712,5.651266,7.203173,6.136241,6.301265,1.016479,-0.0174948,-0.004549668
8.494343,8.120066,0.2132774,8.623614,8.527613,1.012859,-0.009760801,-0.005155871
4.81048,1.461341,1.936718,4.966724,4.851909,1.014463,-0.01205273,-0.005281384
7.357919,7.258073,5.391213,7.294088,7.350945,1.013733,-0.01093334,-0.005087352
2.999277,1.802518,5.179856,3.041618,2.996486,1.009289,-0.002783902,-0.00497076
0.9332879,7.710881,9.1718,0.961275,0.9382732,1.005576,0.006338721,-0.005138457
7.281929,1.145639,7.08956,7.31074,7.291739,1.006359,0.005014261,-0.005714052
6.32165,6.32121,8.285018,6.387243,6.349498,1.005805,0.007126044,-0.006321555
6.889709,4.28848,0.05313996,7.003581,6.955158,1.008498,0.001661264,-0.00691161
6.996956,7.935429,1.367962,6.99109,7.020772,1.012774,-0.007440107,-0.007110788
9.806534,8.338348,6.852434,9.83327,9.827497,1.012286,-0.005960821,-0.007735018
3.725885,4.361311,2.630194,3.74438,3.725411,1.013081,-0.006431953,-0.008260991
9.460888,3.468098,4.392762,9.552963,9.527958,1.015099,-0.01045947,-0.00866254
0.4663733,8.570631,5.233719,0.296493,0.3219925,1.015749,-0.01167377,-0.009235848
4.489151,9.367186,4.02552,4.519339,4.499717,1.009216,0.0008331189,-0.009560212
7.364828,7.317338,1.758793,7.465778,7.431103,1.007322,0.004257326,-0.00996428
6.506358,3.64375,5.998833,6.358551,6.507166,1.008075,0.001472723,-0.009986533
3.815131,3.904612,5.109883,3.838392,3.803991,1.007561,0.002496484,-0.009904779
7.704172,0.4864839,6.661863,7.736084,7.710906,1.009545,-0.001642559,-0.009685205
2.003836,7.384797,5.943311,1.960446,1.955507,1.008667,-0.000842931,-0.009803724
6.742052,9.043284,8.287944,6.672791,6.697392,1.009268,-0.002923067,-0.00970751
2.290291,0.7435596,0.6833086,2.1787,2.301327,1.007159,0.001512336,-0.009788145
1.092714,3.181094,1.132984,1.118327,1.09821,1.006274,0.002870068,-0.00997833
3.26219,3.567781,0.4359165,3.280581,3.287395,1.006975,0.001203162,-0.01009271
2.166425,3.354178,8.225783,2.120653,2.101478,1.007139,0.0004035734,-0.009979386
3.124747,0.7125327,1.472554,3.117633,3.136217,1.009041,-0.002616088,-0.01032912
3.605246,8.399673,1.391789,3.57567,3.5695,1.011309,-0.007299232,-0.01050731
2.51393,1.78701,2.874321,2.382014,2.496488,1.013788,-0.01247345,-0.01079891
5.691335,7.531828,2.969773,5.626689,5.631648,1.015398,-0.01547047,-0.01083251
5.806916,4.646933,7.476596,5.643274,5.740532,1.017073,-0.01803091,-0.01093804
5.018098,0.4628736,6.250027,5.049772,5.021936,1.015595,-0.01465978,-0.01109199
4.40764,5.024467,9.664334,4.252187,4.308527,1.013284,-0.00964592,-0.01090127
4.682517,6.110417,4.829256,4.826137,4.671475,1.007614,0.001271551,-0.01110214
5.339634,7.318991,1.671356,5.265067,5.339882,1.011132,-0.005690258,-0.01093911
1.262511,6.375043,3.165121,1.229451,1.236929,1.008317,2.695656e-05,-0.01089009
2.427109,3.185592,1.547915,2.395276,2.44161,1.005865,0.005246081,-0.01104788
3.721308,2.001379,2.762531,3.809417,3.725344,1.00248,0.012802,-0.01112411
3.304706,4.826566,3.380283,3.551543,3.361817,0.9976548,0.02049898,-0.01074969
9.178175,6.425807,6.222984,9.164949,9.219208,1.000333,0.0162845,-0.01107408
0.2784865,8.668983,6.4419,0.2791977,0.3272989,1.001697,0.01371599,-0.01109831
3.317502,7.155447,3.691036,3.32708,3.39623,0.9996995,0.01666483,-0.0110421
6.196958,3.507648,0.923514,6.079926,6.249865,0.9966062,0.02540941,-0.01096249
5.43843,1.713322,1.864978,5.401519,5.432681,0.9922943,0.03246864,-0.01110895
1.974756,8.178906,9.110791,2.088188,2.165627,0.9897034,0.03946217,-0.0114281
6.202862,5.07642,7.140475,6.178957,6.281977,0.9838364,0.05298183,-0.01174624
5.355731,2.425404,1.203249,5.468191,5.378839,0.9779344,0.06648389,-0.01170437
9.556373,0.5369573,2.396286,9.832762,9.299616,0.9722455,0.07951131,-0.0116238
6.67041,5.136736,8.143176,6.640013,6.819872,0.9608306,0.1008657,-0.01162031
2.531007,3.921204,4.050339,2.366415,2.834271,0.9489518,0.1234273,-0.01189364
3.51445,4.921765,9.933268,3.553897,3.897895,0.9356977,0.1493775,-0.01203756
4.378036,2.804015,7.963858,4.543382,4.435236,0.9221502,0.1779065,-0.01183377
0.5608481,0.5989525,0.9906985,0.4421139,0.6201292,0.908094,0.2071487,-0.01168478
2.050438,3.378119,9.572289,2.107669,2.503373,0.8935224,0.233436,-0.01115469
6.795202,6.625347,4.756439,6.904722,7.654284,0.878485,0.2637104,-0.01113905
3.191486,8.911962,5.287357,3.201136,5.324677,0.8623288,0.2964576,-0.01087569
1.361373,4.040479,3.733052,1.194006,2.447899,0.8435774,0.3327431,-0.01093852
5.814869,2.045213,8.978293,5.663912,5.451758,0.8253521,0.3674731,-0.01071238
6.266173,4.343683,9.232067,6.044714,6.710775,0.8065211,0.405043,-0.01020028
8.440717,9.46185,5.120848,8.292956,10.77866,0.7872885,0.4426229,-0.01016574
1.98582,0.1977162,2.010463,2.160313,1.598035,0.767124,0.4841983,-0.01014937
2.98419,4.345411,2.755542,2.985584,4.486341,0.7447879,0.5273876,-0.00986041
4.457592,4.255546,8.752265,4.469622,5.556793,0.7233933,0.5687114,-0.009713335
9.166342,8.123207,0.5111797,12.64825,11.40214,0.7010415,0.613084,-0.009224004
6.610557,3.475601,2.970994,6.623283,6.74336,0.6800073,0.6554642,-0.009174598
4.428668,3.88578,5.059813,6.044488,5.574153,0.6592884,0.6953086,-0.00899731
1.156337,6.942168,9.889404,7.475283,5.775504,0.6374735,0.7393404,-0.008639673
6.237395,5.557203,4.987786,8.687936,8.125632,0.6203859,0.7742922,-0.008583257
3.364825,4.626929,5.289067,6.266876,5.727924,0.6015354,0.8111984,-0.008709602
6.159502,9.940265,3.802935,13.05908,11.96258,0.5850076,0.8440226,-0.008669278
0.769054,0.6384467,4.959085,0.8906076,0.9542713,0.5724384,0.8690004,-0.008348099
5.110213,1.474713,9.006939,4.134293,4.109482,0.5590854,0.8946236,-0.00782895
7.554,8.601098,2.603651,12.38758,12.02331,0.5457554,0.9199773,-0.007753771
7.576508,0.6529418,9.81295,4.547506,4.602056,0.5356501,0.9390076,-0.007187822
9.081005,3.403967,0.2840124,8.012289,8.037648,0.5257429,0.9582253,-0.006878331
4.965107,6.378402,8.290094,8.813049,8.753235,0.5155784,0.979206,-0.006323412
1.615268,7.492123,9.187761,8.47191,8.241322,0.5055139,0.9981557,-0.006254727
3.306221,7.522619,1.69457,9.200613,9.179722,0.5051392,0.9997448,-0.006254097
9.313382,0.8575871,2.986583,5.505548,5.536002,0.5042176,1.000533,-0.006237562
4.130718,6.725388,3.031312,8.765924,8.795552,0.5041458,1.001248,-0.006279979
5.993667,3.872586,1.036361,6.863513,6.896863,0.501984,1.005697,-0.006221142
2.780524,6.79702,3.52193,8.3265,8.249228,0.4983662,1.012952,-0.006296467
5.190518,3.828142,8.954487,6.275064,6.400986,0.5014335,1.007873,-0.006555322
7.58994,2.473489,8.329026,6.240583,6.243641,0.5008132,1.0081,-0.006172351
6.4946,9.554389,8.777423,12.85752,12.83751,0.5007889,1.008975,-0.005871955
9.643148,0.8109187,9.105932,5.612661,5.604926,0.5016924,1.006224,-0.005576728
6.194402,5.4512,2.14277,8.51864,8.580954,0.5018502,1.006136,-0.005397536
4.400263,7.233974,4.811685,9.533056,9.48502,0.4998076,1.010634,-0.005107142
4.244846,4.583512,4.876319,6.733079,6.718574,0.501949,1.00694,-0.005023018
0.9268906,7.504239,3.336852,7.919721,7.969734,0.5039761,1.001975,-0.004842431
0.3072007,4.865891,3.41729,5.134389,5.038354,0.5019284,1.007054,-0.004782966
7.300478,0.5066188,7.75793,4.325669,4.159637,0.5051842,1.000027,-0.004848966
1.614789,1.859731,4.58994,2.892123,2.658446,0.5033694,1.003761,-0.005017978
4.909119,1.680114,1.157902,4.042719,4.15342,0.5033006,1.004634,-0.005496404
9.877496,9.293755,2.864221,14.36798,14.29823,0.5043048,1.004917,-0.006070578
7.827628,4.482076,7.03753,8.283428,8.398482,0.5089171,0.9960173,-0.006669858
2.249747,0.3153681,1.797797,1.489087,1.452458,0.5122678,0.9896141,-0.006811216
0.1123658,4.191219,2.359,4.038078,4.157636,0.5164239,0.9823307,-0.007077498
9.598898,6.336439,9.962947,11.12305,11.12032,0.5119698,0.990869,-0.007410231
8.184455,3.971371,5.540718,8.103629,8.085125,0.5083327,0.9992248,-0.007619158
7.289696,8.482817,4.732405,12.20542,12.18386,0.5048454,1.007711,-0.008023161
5.035163,5.382605,2.749926,8.075947,7.958007,0.5016635,1.014097,-0.008062811
4.5137,3.757169,5.602208,6.085021,6.014776,0.5034653,1.009412,-0.008409156
6.223728,4.921136,2.465612,8.007159,8.062903,0.5074732,1.001167,-0.008425306
2.310865,2.514102,4.494754,3.444058,3.641528,0.5101897,0.9955941,-0.008749083
5.143912,9.492762,2.92016,12.09259,12.05791,0.5093288,0.9972931,-0.008864114
