1.621871,5.147048,3.701473,1.622355,2.863634,0.8539661,0.2949451,-0.01045403
3.604482,4.93928,6.754733,3.707998,4.349702,0.871905,0.2586777,-0.0107011
8.423765,7.908417,4.450508,8.452663,9.214149,0.8894577,0.2232845,-0.01055839
5.626608,3.985143,2.866379,5.692858,5.825346,0.9055265,0.1909165,-0.01049495
1.979784,5.055573,9.409359,1.918749,2.528283,0.9220829,0.156635,-0.01053084
2.874156,4.403008,9.335707,3.016945,3.169179,0.9362479,0.1297321,-0.01049986
5.517109,2.397157,0.3122159,5.379742,5.482573,0.9492797,0.1021398,-0.009972166
2.422823,6.007957,8.411327,2.369227,2.694373,0.9627342,0.07492623,-0.01014682
7.144875,9.106895,4.253454,7.213807,7.40159,0.9730095,0.05324846,-0.009428589
4.053492,8.514132,4.660984,4.138154,4.259677,0.9793375,0.03913507,-0.009125325
2.008791,8.838245,5.463972,2.209962,2.212314,0.9835899,0.0319546,-0.008617066
3.572147,9.884079,2.39607,3.676277,3.737973,0.987619,0.02297219,-0.008493185
2.528144,3.722538,6.015922,2.596153,2.532388,0.9882037,0.02196143,-0.008240547
0.2728952,4.50054,1.605826,0.313704,0.3313342,0.9918209,0.01641642,-0.008164529
0.6512129,3.265314,9.197923,0.5245238,0.6044415,0.9952664,0.01041923,-0.008264823
3.081247,3.705227,2.716619,3.105235,3.085838,0.9934038,0.01250764,-0.007611979
3.530165,0.3879515,4.889785,3.50085,3.476781,0.99365,0.01129916,-0.007143845
8.837338,3.162447,5.490363,8.668583,8.77537,0.9921528,0.01256258,-0.006519025
8.278093,6.797897,6.026809,8.152257,8.25563,0.994591,0.008959455,-0.006228589
2.683663,6.932875,0.8763234,2.779635,2.758367,0.9922686,0.01478752,-0.00565905
7.916195,5.629811,9.879479,7.898517,7.887873,0.9923689,0.01464209,-0.005004616
7.674608,4.390551,5.558276,7.59243,7.655147,0.9932021,0.01340484,-0.004587822
5.163365,3.397574,6.164245,5.198652,5.15256,0.9933908,0.01419367,-0.004221478
6.510689,9.184207,1.331653,6.572057,6.588336,0.9943739,0.01307776,-0.004040289
2.863813,3.835949,8.297135,3.000566,2.878547,0.9935817,0.01584014,-0.003518519
7.404475,3.496448,3.196063,7.466433,7.410138,0.9984718,0.008522956,-0.003812474
3.5604,0.6439489,1.275965,3.561157,3.56504,1.002581,0.0009839332,-0.004419736
3.38127,7.753472,1.208531,3.302485,3.353286,1.006642,-0.005997147,-0.004694921
1.100221,8.328103,2.02016,1.10472,1.095298,1.004935,-3.250884e-05,-0.0052911
